system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
1210,158.0,-0.92718387,0.37460658,0.229,0.12724587,0.1773,0.09265,0.10535,0.10665,0.07024586,0.1411,0.18755,0.19635,0.19385,0.20805,0.044591136,1.290868,86.0,1.1807166,1.1498653,0.044591136,-0.0831264,0.19175139,0.29018304,1.815925,1.0927283,1.0113798,2.1716454,1.1807166,0.7738979,2.145199,0.0,-15.7110405,-8.50184,7.209201,20.975661884190828,85.20520469873661,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.20520469873661,20.975661884190828]}"
1211,232.0,-0.6156615,-0.7880108,0.27825,0.18758002,0.19035,0.06335,0.0868,0.10065,0.22743903,0.1445,0.19015,0.21565,0.2203,0.2412,0.07293315,1.4610134,118.0,1.2624773,1.5862885,0.07293315,-0.11623709,0.250713,0.37279952,2.1866004,1.1567341,1.1582278,3.2019563,1.2624773,0.68385124,2.7617867,0.0,-17.144484,-9.775487,7.368996,20.975661884190828,85.38486775556052,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.38486775556052,20.975661884190828]}"
1212,110.0,-0.34202015,0.9396926,0.2178,0.29507953,0.11855,0.0558,0.07975,0.06725,0.093051605,0.12555,0.22125,0.2537,0.26,0.2811,0.37366265,1.835651,117.0,0.8373702,1.2030412,0.37366265,0.08832147,0.38251567,0.5889992,3.8604305,2.191319,0.84220415,2.7276142,0.8373702,0.5440569,3.233853,0.0,-13.51168,-7.0098524,6.501827,20.975661884190828,85.56453081238442,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,20.975661884190828]}"
1213,160.0,-0.9396926,0.34202015,0.30495,0.1592853,0.22115,0.05975,0.0906,0.1055,0.27685326,0.15085,0.19595,0.2216,0.2253,0.2441,0.009295554,1.3783051,91.0,1.3529282,1.7627401,0.009295554,-0.15021217,0.23610583,0.36215237,2.1335227,1.0183051,1.1631753,3.362183,1.3529282,0.7249631,2.887784,0.0,-17.874985,-10.733425,7.1415596,20.975661884190828,85.65436234079637,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,20.975661884190828]}"
1214,180.0,-1.0,1.2246469E-16,0.29975,0.14846744,0.22225,0.0712,0.0964,0.11365,0.22964565,0.1526,0.1985,0.2214,0.2263,0.2442,0.009029094,1.3480998,95.0,1.3239841,1.5939691,0.009029094,-0.1396255,0.23084678,0.33137226,1.9894506,1.0177648,1.1777202,3.1062176,1.3239841,0.74120396,2.6351647,1.0,-17.166794,-9.600932,7.5658607,20.975661884190828,85.74419386920833,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74419386920833,20.975661884190828]}"
1215,177.0,-0.9986295,0.052335955,0.3005,0.1460717,0.2239,0.076,0.10255,0.1201,0.22488527,0.15705,0.2036,0.2254,0.22965,0.2473,0.0126777645,1.3415178,72.0,1.3079435,1.5781866,0.0126777645,-0.13364142,0.22319773,0.31322372,1.9105657,1.0252233,1.1699951,2.9274232,1.3079435,0.74484366,2.5,1.0,-17.737906,-10.036949,7.700957,20.975661884190828,85.83402539762028,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.83402539762028,20.975661884190828]}"
1216,181.0,-0.9998477,-0.017452406,0.27835,0.16794294,0.1983,0.0624,0.0869,0.10125,0.23739688,0.1393,0.19065,0.21455,0.2181,0.2347,0.047550432,1.4029738,84.0,1.2756646,1.62,0.047550432,-0.121361665,0.25508022,0.36589947,2.1519487,1.0992943,1.1637931,3.1994252,1.2756646,0.7121566,2.7464232,1.0,-17.223337,-9.91902,7.3043175,20.975661884190828,85.92385692603223,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.92385692603223,20.975661884190828]}"
1217,145.0,-0.81915206,0.57357645,0.15985,0.013954964,0.15545,0.07365,0.08685,0.10615,0.18075639,0.127,0.14425,0.14795,0.14115,0.14515,-0.048213083,1.0276438,74.0,1.1316814,1.439322,-0.048213083,-0.062126245,0.06669116,0.1415285,1.3284706,0.9074253,1.2208166,1.8384129,1.1316814,0.9718662,1.5044706,0.0,-10.101687,-0.62259984,9.479087,20.975661884190828,86.01368845444418,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,20.975661884190828]}"
1218,130.0,-0.64278764,0.76604444,0.263,0.1704495,0.1864,0.078,0.10065,0.1097,0.16888653,0.1495,0.2069,0.22895,0.23125,0.2495,0.10738657,1.4101877,45.0,1.1368057,1.4046094,0.10738657,-0.06423874,0.25062656,0.35650387,2.106102,1.2399464,1.0888337,2.610422,1.1368057,0.7084759,2.3952641,0.0,-17.89985,-9.996541,7.903311,20.975661884190828,86.10351998285613,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.10351998285613,20.975661884190828]}"
1219,137.0,-0.7313537,0.6819984,0.2623,0.16422547,0.1883,0.0861,0.1111,0.1219,0.17211539,0.163,0.2068,0.2278,0.2351,0.2446,0.110533774,1.3922505,25.0,1.1152211,1.4141531,0.110533774,-0.05468436,0.20019627,0.31708685,1.9270492,1.2478769,1.096223,2.358813,1.1152211,0.7176067,2.15,0.0,-18.008474,-10.97371,7.0347633,20.975661884190828,86.28318303968004,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.28318303968004,20.975661884190828]}"
1220,137.0,-0.7313537,0.6819984,0.272,0.15034892,0.2009,0.0894,0.1171,0.1347,0.2021419,0.1745,0.2299,0.2516,0.256,0.2698,0.12059531,1.3532338,23.0,1.0620852,1.5050279,0.12059531,-0.030303031,0.2144947,0.31046838,1.8991098,1.2736318,1.1493174,2.3208191,1.0620852,0.7383315,2.0178041,0.0,-19.171791,-11.074565,8.097225,20.975661884190828,86.37301456809199,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.37301456809199,20.975661884190828]}"
1221,127.0,-0.60181504,0.7986355,0.2819,0.14523664,0.2104,0.0847,0.1094,0.1166,0.15846995,0.1546,0.2248,0.2583,0.2645,0.2767,0.11391872,1.3391924,8.0,1.0653818,1.375,0.11391872,-0.031844802,0.28309762,0.38808712,2.2664952,1.2565321,1.0648402,2.5744293,1.0653818,0.7460993,2.4155955,0.0,-16.16783,-9.762179,6.405651,20.975661884190828,86.64250915332785,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.64250915332785,20.975661884190828]}"
1222,115.0,-0.42261827,0.9063078,0.3322,0.13398191,0.2537,0.1059,0.131,0.1542,0.18569781,0.1901,0.2399,0.2575,0.2691,0.2771,0.029456772,1.3089046,6.0,1.2340268,1.454717,0.029456772,-0.1049393,0.18621576,0.2714387,1.7440052,1.0602837,1.1762013,2.5339437,1.2340268,0.7634668,2.1529489,0.0,-19.640446,-12.358518,7.2819276,20.975661884190828,86.7323406817398,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7323406817398,20.975661884190828]}"
1223,90.0,6.123234E-17,1.0,0.3112,0.127332,0.2409,0.1004,0.1278,0.1415,0.16990492,0.187,0.2323,0.2487,0.2504,0.2674,0.019336455,1.2912863,4.0,1.2423154,1.4079602,0.019336455,-0.10826211,0.17693663,0.277877,1.7683616,1.0390042,1.106333,2.433151,1.2423154,0.7738516,2.19774,0.0,-18.571173,-10.900285,7.670887,20.975661884190828,86.82217221015175,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82217221015175,20.975661884190828]}"
1224,65.0,0.42261827,0.9063078,0.026,0.13043478,0.02,0.1113,0.1338,0.1299,0.077114426,0.132,0.0911,0.0938,0.0837,0.0704,0.61427194,1.2935324,1.0,0.31026253,1.1660682,0.61427194,0.52597994,-0.3043478,-0.21629213,0.64384615,4.1641793,0.970127,0.19417475,0.31026253,0.7662835,0.2,0.0,-24.834555,-15.375038,9.459516,20.975661884190828,86.9120037385637,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9120037385637,20.975661884190828]}"
1225,0.0,1.0,0.0,0.0269,0.15698925,0.0196,0.0798,0.0793,0.0539,-0.19371727,0.0531,0.0403,0.0391,0.0345,0.0353,0.2754159,1.3654822,0.0,0.77745664,0.67459327,0.2754159,0.1237785,-0.20135747,-0.21945702,0.6388889,1.751269,0.6788413,0.33879092,0.77745664,0.7259259,0.49814814,0.0,-32.941494,-21.076872,11.864622,20.975661884190828,87.09166679538761,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.09166679538761,20.975661884190828]}"
1226,0.0,1.0,0.0,0.0242,0.13882352,0.0183,0.061,0.0626,0.0438,-0.16412213,0.0457,0.0389,0.0381,0.0312,0.0327,0.26060605,1.3152174,0.0,0.77316296,0.7168576,0.26060605,0.12635379,-0.16581632,-0.168,0.7107062,1.6956521,0.6985646,0.3859649,0.77316296,0.75308645,0.55125284,0.0,-32.00591,-20.452473,11.553435,20.975661884190828,87.18149832379956,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18149832379956,20.975661884190828]}"
1227,0.0,1.0,0.0,0.0294,0.09701493,0.0242,0.059,0.0513,0.0409,-0.18118118,0.0465,0.0399,0.0398,0.0359,0.0368,0.19467553,1.2098765,0.0,0.81666666,0.69204736,0.19467553,0.099540584,-0.11644658,-0.065104164,0.87560976,1.4773662,0.79571986,0.5719844,0.81666666,0.82033896,0.71707314,0.0,-32.70941,-20.832731,11.876679,20.975661884190828,87.27132985221151,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27132985221151,20.975661884190828]}"
1228,0.0,1.0,0.0,0.0224,0.15762274,0.0163,0.0558,0.0465,0.0386,-0.1822034,0.0426,0.0377,0.039,0.0317,0.0327,0.32083333,1.3658537,0.0,0.7044025,0.6905188,0.32083333,0.17190388,-0.13147411,-0.09815078,0.8191214,1.9329268,0.82832617,0.4806867,0.7044025,0.72444445,0.57881135,0.0,-33.783264,-20.624155,13.159109,20.975661884190828,87.36116138062346,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36116138062346,20.975661884190828]}"
1229,0.0,1.0,0.0,0.033,0.15183246,0.0243,0.0592,0.0525,0.0486,-0.098330244,0.0526,0.0462,0.0457,0.0366,0.0388,0.20197044,1.3524591,0.0,0.89918256,0.81956154,0.20197044,0.05172414,-0.15098469,-0.14084508,0.75154006,1.5,0.92395437,0.62737644,0.89918256,0.73413897,0.6776181,0.0,-33.312393,-20.174328,13.138066,20.975661884190828,87.54082443744737,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,20.975661884190828]}"
1230,0.0,1.0,0.0,0.0251,0.16744186,0.0179,0.0481,0.0423,0.0318,-0.204005,0.0417,0.0377,0.0361,0.0301,0.0312,0.25416666,1.3944445,0.0,0.83112586,0.65975106,0.25416666,0.09057971,-0.14403293,-0.02746365,0.94357365,1.6722223,0.75,0.5919811,0.83112586,0.71031743,0.7868339,0.0,-30.780859,-18.50349,12.2773695,20.975661884190828,87.72048749427127,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.72048749427127,20.975661884190828]}"
1231,0.0,1.0,0.0,0.0285,0.18503119,0.0196,0.0505,0.0494,0.0385,-0.13483146,0.0439,0.0381,0.0377,0.032,0.0351,0.24031007,1.4467005,0.0,0.88785046,0.76086956,0.24031007,0.05785124,-0.11139241,-0.09219858,0.82901555,1.6243654,0.7777778,0.57575756,0.88785046,0.6853147,0.738342,0.0,-31.199154,-18.603895,12.595257,20.975661884190828,87.81031902268322,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81031902268322,20.975661884190828]}"
1232,0.0,1.0,0.0,0.03985,0.09855272,0.0327,0.06815,0.0626,0.0525,-0.12971404,0.0572,0.05065,0.0518,0.04595,0.0496,0.1684679,1.214939,0.0,0.8653637,0.7692308,0.1684679,0.07109557,-0.07116105,-0.06653123,0.87357414,1.4009147,0.83732057,0.6355662,0.8653637,0.81852317,0.75760454,0.0,-31.453941,-18.786097,12.667844,20.975661884190828,87.90015055109518,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.90015055109518,20.975661884190828]}"
1233,0.0,1.0,0.0,0.0367,0.20823045,0.02405,0.0598,0.0597,0.0448,-0.14340344,0.05035,0.0461,0.04765,0.04,0.04425,0.2490242,1.5196687,0.0,0.915212,0.7479132,0.2490242,0.04302477,-0.06448203,-0.056603774,0.8908686,1.6563147,0.74916387,0.6137124,0.915212,0.6535326,0.81737196,0.0,-31.606258,-18.718206,12.888052,20.975661884190828,87.98998207950713,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98998207950713,20.975661884190828]}"
1234,196.0,-0.9612617,-0.27563736,0.2936,0.17393042,0.2066,0.0678,0.0908,0.1055,0.21754183,0.1444,0.1953,0.2182,0.2292,0.2481,0.051858652,1.4204161,256.0,1.2804186,1.5537555,0.051858652,-0.12318286,0.26420382,0.3695847,2.1704545,1.1088535,1.160616,3.229923,1.2804186,0.7034389,2.780303,0.0,-17.275593,-10.743696,6.531896,21.065493412602777,82.7797534316139,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7797534316139,21.065493412602777]}"
1235,317.0,0.7313537,-0.6819984,0.2828,0.2044293,0.1868,0.0591,0.0766,0.0832,0.1693605,0.134,0.1672,0.1863,0.1958,0.214,0.023523262,1.5131086,292.0,1.4435936,1.4054054,0.023523262,-0.18178019,0.22988506,0.40358424,2.3505402,1.0476191,1.0847458,3.6870925,1.4435936,0.660304,3.394958,0.0,-15.0374155,-9.22125,5.8161654,21.065493412602777,82.86958496002586,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.86958496002586,21.065493412602777]}"
1236,80.0,0.17364818,0.9848077,0.29455,0.18115288,0.2042,0.0629,0.08425,0.09305,0.1933312,0.14,0.1984,0.22475,0.235,0.25365,0.0701275,1.4417523,289.0,1.2528712,1.4769841,0.0701275,-0.11245397,0.28870824,0.43270844,2.5228126,1.1502693,1.1031417,3.4919977,1.2528712,0.69302565,3.1621041,0.0,-16.621132,-10.07497,6.5461626,21.065493412602777,82.95941648843781,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95941648843781,21.065493412602777]}"
1237,190.0,-0.9848077,-0.17364818,0.3092,0.17143399,0.2187,0.0676,0.0906,0.1128,0.25055432,0.153,0.199,0.2212,0.2334,0.2529,0.03251493,1.4131627,207.0,1.324197,1.6661743,0.03251493,-0.13969775,0.24611974,0.34835356,2.0673163,1.0667276,1.2436604,3.4090407,1.324197,0.7070805,2.7387068,0.0,-16.945929,-10.257713,6.6882157,21.065493412602777,83.04924801684976,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,21.065493412602777]}"
1238,180.0,-1.0,1.2246469E-16,0.2653,0.1934323,0.1793,0.0611,0.0841,0.0982,0.23289391,0.1449,0.1914,0.2117,0.2207,0.2406,0.1035,1.4788183,234.0,1.2015399,1.6045752,0.1035,-0.091769546,0.24824902,0.38413295,2.245168,1.2302119,1.1662707,3.1508315,1.2015399,0.675584,2.698881,1.0,-16.676386,-9.655369,7.0210176,21.065493412602777,83.13907954526171,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13907954526171,21.065493412602777]}"
1239,136.0,-0.7193398,0.6946584,0.2723,0.18468566,0.1874,0.0648,0.0922,0.0995,0.21119903,0.142,0.1987,0.2215,0.2323,0.2452,0.10698118,1.4522667,190.0,1.1716868,1.5331279,0.10698118,-0.07927071,0.26652893,0.4002411,2.3323293,1.2389333,1.0780065,2.9501624,1.1716868,0.6879589,2.7339358,0.0,-16.601875,-9.951851,6.6500244,21.065493412602777,83.31874260208562,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,21.065493412602777]}"
1240,177.0,-0.9986295,0.052335955,0.1336,0.28092042,0.075,0.0506,0.0734,0.0591,0.07748405,0.109,0.1912,0.2104,0.2129,0.2196,0.47898576,1.7789614,166.0,0.62723005,1.1656805,0.47898576,0.22886004,0.33657944,0.5654412,3.5962837,2.8348868,0.8040816,1.817687,0.62723005,0.5609574,2.2567568,0.0,-16.221724,-9.025358,7.196365,21.065493412602777,83.49840565890952,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,21.065493412602777]}"
1241,166.0,-0.9702957,0.2419219,0.1593,0.23680124,0.0983,0.0533,0.0766,0.0658,0.10495382,0.1128,0.2015,0.2372,0.2348,0.2434,0.40978685,1.6189024,164.0,0.6781609,1.2322097,0.40978685,0.19157574,0.36664796,0.5622089,3.5629742,2.386179,0.85788786,2.0769231,0.6781609,0.6166876,2.417299,0.0,-15.964696,-8.696856,7.26784,21.065493412602777,83.58823718732147,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,21.065493412602777]}"
1242,268.0,-0.034899496,-0.99939084,0.2767,0.18361673,0.19085,0.0665,0.09125,0.1027,0.213948,0.14775,0.2056,0.2291,0.23735,0.25825,0.10859411,1.4490705,138.0,1.165298,1.542042,0.10859411,-0.07654897,0.27216747,0.39597118,2.3088522,1.2429955,1.1242474,3.0290093,1.165298,0.689487,2.6916342,0.0,-17.000532,-9.96505,7.035483,21.065493412602777,83.85773177255733,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,21.065493412602777]}"
1243,216.0,-0.809017,-0.58778524,0.22845,0.21556368,0.147425,0.054214288,0.071955554,0.0747,0.15890957,0.12001429,0.1746625,0.20157374,0.21038334,0.2297,0.17595547,1.5485511,165.0,1.0853591,1.3753288,0.17595547,-0.04116977,0.31364378,0.4759427,2.8126113,1.426086,1.0367001,3.1704702,1.0853591,0.64504486,3.0541444,0.0,-14.711425,-8.06699,6.644435,21.065493412602777,83.94756330096928,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,21.065493412602777]}"
1244,236.0,-0.5591929,-0.82903755,0.0365,0.20263591,0.0242,0.0525,0.0567,0.0456,-0.070336394,0.0533,0.0512,0.0546,0.0481,0.0495,0.3305671,1.5020577,178.0,0.7572614,0.8669202,0.3305671,0.13711584,-0.03696498,0.026680896,1.0525165,1.9794239,0.8028169,0.64260566,0.7572614,0.6612022,0.7986871,0.0,-17.326595,-10.823162,6.5034337,21.065493412602777,84.03739482938123,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.03739482938123,21.065493412602777]}"
1245,191.0,-0.98162717,-0.190809,0.20605,0.28041014,0.1158,0.0561,0.07775,0.07075,0.115490735,0.133,0.21885,0.2497,0.25605,0.2767,0.3771682,1.7778257,213.0,0.8044115,1.2588968,0.3771682,0.10820169,0.35074446,0.56701344,3.6139731,2.209232,0.908799,2.6467566,0.8044115,0.56172687,2.9082568,0.0,-15.377417,-8.622042,6.755375,21.065493412602777,84.12722635779319,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.12722635779319,21.065493412602777]}"
1246,155.0,-0.9063078,0.42261827,0.26065,0.20951276,0.17035,0.06615,0.0876,0.09105,0.15839694,0.1414,0.21285,0.23885,0.24235,0.2656,0.17446087,1.5291874,190.0,1.075067,1.3743396,0.17446087,-0.03638171,0.30515972,0.45380923,2.6588042,1.4218246,1.0381984,2.9720638,1.075067,0.6533078,2.8595722,0.0,-16.25231,-9.596514,6.655797,21.065493412602777,84.21705788620514,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.21705788620514,21.065493412602777]}"
1247,239.0,-0.5150381,-0.8571673,0.29465,0.20203978,0.1956,0.0698,0.094,0.10055,0.18051071,0.153,0.21935,0.2442,0.2541,0.27235,0.13008672,1.5056208,229.0,1.1591266,1.4384836,0.13008672,-0.073895216,0.28059244,0.4329621,2.5245903,1.2984159,1.0685441,3.1312435,1.1591266,0.66361326,2.9274714,1.0,-15.943849,-9.084626,6.859222,21.065493412602777,84.39672094302904,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39672094302904,21.065493412602777]}"
1248,255.0,-0.25881904,-0.9659258,0.1857,0.33381218,0.09275,0.04355,0.0726,0.05485,0.1148374,0.12505,0.24105,0.27765,0.28385,0.3051,0.50743496,2.0,339.0,0.65398836,1.2565864,0.50743496,0.20902993,0.41857493,0.67611456,5.165605,3.0570812,0.7544704,2.554333,0.65398836,0.49919268,3.3794358,1.0,-14.571426,-7.839153,6.732273,21.065493412602777,84.48655247144099,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.48655247144099,21.065493412602777]}"
1249,89.0,0.017452406,0.9998477,0.20045,0.31875,0.10355,0.04105,0.0675,0.0527,0.12426667,0.1187,0.22675,0.26345,0.27015,0.29345,0.44581214,1.9339122,420.0,0.7417206,1.2806804,0.44581214,0.1481088,0.42399612,0.6735326,5.1164775,2.6063676,0.7795858,2.9652367,0.7417206,0.51633006,3.7964015,0.0,-13.268524,-6.5762506,6.692274,21.065493412602777,84.6662155282649,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.6662155282649,21.065493412602777]}"
1250,53.0,0.60181504,0.7986355,0.1955,0.29234838,0.10705,0.0492,0.0722,0.0573,0.07605634,0.11895,0.22715,0.2607,0.2648,0.28755,0.4242302,1.824545,248.0,0.73801434,1.1622719,0.4242302,0.15055399,0.41476014,0.64420986,4.6132402,2.4713018,0.79253113,2.704011,0.73801434,0.5472904,3.4059234,1.0,-14.200403,-7.8114567,6.3889465,21.065493412602777,84.75604705667685,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.75604705667685,21.065493412602777]}"
1251,55.0,0.57357645,0.81915206,0.27015,0.18616904,0.18535,0.0665,0.09185,0.10055,0.20383118,0.1462,0.2145,0.2402,0.24625,0.2656,0.14110288,1.4567269,179.0,1.0966105,1.5097598,0.14110288,-0.046281952,0.2899466,0.4201269,2.446597,1.3278512,1.0935291,2.9380097,1.0966105,0.68584645,2.6840537,0.0,-16.446405,-9.941948,6.5044575,21.065493412602777,84.8458785850888,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.8458785850888,21.065493412602777]}"
1252,68.0,0.37460658,0.92718387,0.2849,0.20592593,0.1876,0.0729,0.0928,0.0978,0.14586994,0.1411,0.1959,0.2174,0.2199,0.2396,0.07926381,1.5178477,128.0,1.295,1.339726,0.07926381,-0.12876387,0.2587339,0.38432485,2.2461696,1.1715504,1.0527449,3.0667384,1.295,0.6582456,2.9101124,0.0,-16.545204,-9.057211,7.4879932,21.065493412602777,85.02554164191271,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.02554164191271,21.065493412602777]}"
1253,280.0,0.17364818,-0.9848077,0.1681,0.2768705,0.0952,0.0582,0.0779,0.0643,0.04979592,0.114,0.1859,0.2058,0.2085,0.2265,0.37306553,1.7639035,123.0,0.80584854,1.102916,0.37306553,0.10727563,0.33039647,0.52859235,3.2375777,2.1878278,0.824359,2.1551282,0.80584854,0.5659929,2.6102486,0.0,-17.84566,-11.36346,6.4822,21.065493412602777,85.11537317032466,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11537317032466,21.065493412602777]}"
1254,183.0,-0.9986295,-0.052335955,0.04705,0.2538308,0.028,0.0529,0.0603,0.0505,-0.023210831,0.06085,0.06495,0.06655,0.06125,0.06365,0.37254903,1.6743772,155.0,0.76691115,0.9528302,0.37254903,0.13111727,0.02248996,0.09619687,1.2104743,2.1797154,0.8360927,0.7789735,0.76691115,0.5938494,0.9298419,0.0,-16.765327,-10.086711,6.678616,21.065493412602777,85.29503622714856,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.29503622714856,21.065493412602777]}"
1255,67.0,0.39073113,0.92050487,0.2223,0.23740606,0.137,0.05025,0.0787,0.0805,0.23135756,0.13345,0.2025,0.22525,0.2308,0.25195,0.25502992,1.6214442,133.0,0.9627544,1.5988083,0.25502992,0.018759655,0.30747277,0.482814,2.8635235,1.6834427,1.0215737,2.821066,0.9627544,0.6160072,2.7580645,0.0,-14.982449,-8.354634,6.6278143,21.065493412602777,85.47469928397247,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.47469928397247,21.065493412602777]}"
1256,238.0,-0.52991927,-0.8480481,0.23215,0.21100678,0.15125,0.0545,0.07915,0.0763,0.16666667,0.12115,0.2005,0.22725,0.2334,0.24525,0.21357077,1.5338619,93.0,0.9942184,1.3974359,0.21357077,0.0026849962,0.33870086,0.5072651,3.0549738,1.5421209,0.962776,2.9293375,0.9942184,0.6512379,3.0386126,0.0,-16.01422,-9.485867,6.5283523,21.065493412602777,85.56453081238442,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,21.065493412602777]}"
1257,211.0,-0.8571673,-0.5150381,0.28115,0.17133632,0.1989,0.05325,0.0816,0.08815,0.24681754,0.13675,0.19705,0.2263,0.2317,0.2507,0.076172784,1.412814,186.0,1.2128991,1.6522962,0.076172784,-0.09642196,0.29410246,0.44880414,2.6254957,1.1643217,1.0789474,3.4412484,1.2128991,0.7072,3.1858356,1.0,-14.718774,-8.29115,6.4276237,21.065493412602777,85.65436234079637,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,21.065493412602777]}"
1258,204.0,-0.9135454,-0.40673664,0.2837,0.18653283,0.1945,0.0548,0.08275,0.0965,0.27561137,0.141,0.20135,0.22925,0.2378,0.2574,0.100161925,1.4578623,290.0,1.1925179,1.7577413,0.100161925,-0.08801534,0.29216868,0.42267424,2.4616978,1.2219938,1.1647556,3.4242606,1.1925179,0.6853418,2.936853,1.0,-15.421357,-8.501788,6.9195685,21.065493412602777,85.83402539762028,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.83402539762028,21.065493412602777]}"
1259,98.0,-0.1391731,0.99026805,0.20365,0.24613737,0.1232,0.0405,0.0611,0.05925,0.18796992,0.1079,0.19145,0.2274,0.234,0.2538,0.31019038,1.6516626,310.0,0.8699274,1.4593596,0.31019038,0.06934765,0.40337297,0.5959079,3.9427128,1.8978102,0.96813726,3.3276143,0.8699274,0.6046626,3.4313395,1.0,-11.681679,-5.085688,6.5959907,21.065493412602777,85.92385692603223,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.92385692603223,21.065493412602777]}"
1260,90.0,6.123234E-17,1.0,0.27835,0.1585848,0.20215,0.07205,0.09665,0.11155,0.21514161,0.1521,0.20415,0.22775,0.2325,0.2496,0.0698263,1.376267,109.0,1.1966896,1.5460845,0.0698263,-0.089752376,0.24271844,0.35154775,2.0824003,1.1495674,1.1529716,2.8770025,1.1966896,0.72598314,2.4930587,1.0,-16.91512,-9.751379,7.163739,21.065493412602777,86.01368845444418,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,21.065493412602777]}"
1261,107.0,-0.2923717,0.9563047,0.2587,0.178051,0.1805,0.0743,0.0923,0.0991,0.14302191,0.1393,0.198,0.2233,0.2283,0.2447,0.116927594,1.4324474,31.0,1.1326619,1.3319893,0.116927594,-0.062423,0.27447918,0.39462432,2.3014114,1.2641196,1.0725108,2.7997835,1.1326619,0.69744974,2.607863,0.0,-16.600851,-10.53608,6.0647707,21.065493412602777,86.19335151126809,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.19335151126809,21.065493412602777]}"
