system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
1936,0.0,1.0,0.0,0.01515,0.09981851,0.0124,0.0753,0.09395,0.0923,0.10143198,0.0888,0.0478,0.04805,0.0422,0.03395,0.5457876,1.212,0.0,0.35815603,1.2241379,0.5457876,0.4716652,-0.44684318,-0.3724907,0.45670995,3.376,0.98139286,0.16108453,0.35815603,0.81311476,0.16396104,0.0,-36.08215,-22.837708,13.244444,20.436672713719112,71.99997002217964,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99997002217964,20.436672713719112]}"
1937,0.0,1.0,0.0,0.0162,0.08361204,0.0137,0.07615,0.0937,0.09145,0.09128878,0.0826,0.04895,0.04815,0.0421,0.03665,0.50896055,1.173913,0.0,0.38388625,1.1993443,0.50896055,0.44425386,-0.38532495,-0.3695245,0.459858,3.0507247,0.9749467,0.17270789,0.38388625,0.8404908,0.17695248,0.0,-36.249874,-22.915237,13.334637,20.436672713719112,72.0898015505916,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,20.436672713719112]}"
1938,0.0,1.0,0.0,0.01865,0.07647908,0.016,0.08445,0.1008,0.1046,0.10658556,0.10395,0.05935,0.061,0.0505,0.0479,0.518797,1.158385,0.0,0.36857706,1.2371378,0.518797,0.46059293,-0.36911425,-0.34880722,0.48233047,3.136646,1.03667,0.18483648,0.36857706,0.85333335,0.17812799,0.0,-35.61223,-22.861565,12.750663,20.436672713719112,72.17963307900355,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,20.436672713719112]}"
1939,0.0,1.0,0.0,0.0188,0.06666667,0.01645,0.0815,0.09935,0.09105,0.055346277,0.08745,0.054,0.0535,0.0464,0.0421,0.47653142,1.1359516,0.0,0.40430108,1.1158088,0.47653142,0.42331287,-0.3500579,-0.3248454,0.509051,2.8036253,0.91553545,0.18903972,0.40430108,0.8703704,0.20625342,0.0,-34.397144,-22.38787,12.0092745,20.436672713719112,72.2694646074155,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,20.436672713719112]}"
1940,0.0,1.0,0.0,0.0207,0.083769634,0.0175,0.0782,0.09845,0.0935,0.089108914,0.0903,0.0539,0.0532,0.0467,0.04405,0.45482865,1.1761364,0.0,0.44230768,1.1941252,0.45482865,0.38575667,-0.34425008,-0.33380884,0.49893162,2.653409,0.948757,0.21004567,0.44230768,0.84134614,0.22115384,0.0,-31.061903,-22.505426,8.556476,20.436672713719112,72.35929613582745,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,20.436672713719112]}"
1941,0.0,1.0,0.0,0.02015,0.10562414,0.0163,0.0767,0.0917,0.08725,0.064348884,0.08045,0.0466,0.0474,0.0405,0.03495,0.42605633,1.2286586,0.0,0.4963054,1.1360677,0.42605633,0.33553174,-0.39428076,-0.36594912,0.46365198,2.4695122,0.95043576,0.21949892,0.4963054,0.80493826,0.23068117,0.0,-31.297487,-22.388838,8.908649,20.436672713719112,72.53895919265136,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,20.436672713719112]}"
1942,0.0,1.0,0.0,0.0213,0.07304786,0.0184,0.08495,0.10275,0.0995,0.07888316,0.0926,0.0583,0.05915,0.05085,0.04865,0.46859205,1.1513513,0.0,0.4180569,1.1699001,0.46859205,0.40956342,-0.31115043,-0.32357833,0.51054215,2.7486486,0.96742827,0.20709771,0.4180569,0.8598131,0.21385542,0.0,-32.623962,-22.394821,10.22914,20.436672713719112,72.71862224947526,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,20.436672713719112]}"
1943,295.0,0.42261827,-0.9063078,0.1808,0.14830105,0.1341,0.05945,0.07535,0.08485,0.17602217,0.11445,0.15995,0.1771,0.18205,0.19045,0.15166852,1.347243,19.0,0.9925885,1.4248531,0.15166852,0.0034449496,0.24926205,0.36418134,2.1430254,1.3565574,1.1245859,2.3962889,0.9925885,0.74129355,2.1283107,0.0,-15.04989,-8.47243,6.57746,20.436672713719112,72.89828530629917,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,20.436672713719112]}"
1944,286.0,0.27563736,-0.9612617,0.17875,0.186722,0.1225,0.0497,0.0697,0.0761,0.20985691,0.10925,0.16605,0.1883,0.195,0.20625,0.22834645,1.4579935,44.0,0.9161968,1.5281124,0.22834645,0.04347826,0.3074485,0.43858355,2.559055,1.5905384,1.0902579,2.5608883,0.9161968,0.6849315,2.3458006,0.0,-15.672651,-7.6201262,8.052525,20.436672713719112,73.07794836312307,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.07794836312307,20.436672713719112]}"
1945,311.0,0.656059,-0.7547096,0.2305,0.16797568,0.1642,0.0609,0.0836,0.0972,0.22960152,0.1311,0.1871,0.2104,0.2168,0.2304,0.13805774,1.4029214,109.0,1.0627017,1.5934427,0.13805774,-0.030628214,0.2746888,0.3808917,2.2281604,1.3195374,1.1612903,2.753883,1.0627017,0.7120555,2.368962,1.0,-15.820654,-8.45075,7.3699036,20.436672713719112,73.16777989153502,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16777989153502,20.436672713719112]}"
1946,306.0,0.58778524,-0.809017,0.2779,0.15550935,0.2031,0.0652,0.0903,0.1184,0.28976035,0.1536,0.1854,0.2063,0.2185,0.2364,0.036527514,1.3676181,181.0,1.2712717,1.81317,0.036527514,-0.11966156,0.21230769,0.2971208,1.8438818,1.0752953,1.3097345,3.074115,1.2712717,0.73057556,2.3451476,1.0,-16.643301,-9.71228,6.9310193,20.436672713719112,73.25761141994698,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,20.436672713719112]}"
1947,252.0,-0.309017,-0.95105654,0.2867,0.1735571,0.2019,0.061,0.0851,0.1089,0.28193054,0.1459,0.1899,0.216,0.2293,0.2465,0.0635436,1.4193069,242.0,1.2497821,1.7823241,0.0635436,-0.11124031,0.25637105,0.35600236,2.1036696,1.1351485,1.278169,3.3650234,1.2497821,0.7039749,2.6302752,1.0,-16.425974,-9.548315,6.877659,20.436672713719112,73.34744294835893,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,20.436672713719112]}"
1948,279.0,0.15643446,-0.98768836,0.299,0.16956776,0.2123,0.07,0.098,0.1282,0.2936428,0.1671,0.2118,0.24,0.2495,0.2668,0.08055435,1.4077213,329.0,1.1979166,1.8288159,0.08055435,-0.090246126,0.22977644,0.32115436,1.9446609,1.1746705,1.3068298,3.0479102,1.1979166,0.7097961,2.3304753,1.0,-17.084702,-9.154712,7.92999,20.436672713719112,73.43727447677088,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,20.436672713719112]}"
1949,304.0,0.5591929,-0.82903755,0.2835,0.10807113,0.2282,0.0753,0.1046,0.1429,0.3098075,0.1721,0.2055,0.2251,0.2328,0.2458,0.009978308,1.2417871,486.0,1.2172606,1.8952254,0.009978308,-0.09819872,0.17635798,0.23928666,1.627972,1.0197109,1.364852,2.7077365,1.2172606,0.8046544,1.9825175,0.0,-17.346859,-8.869316,8.477543,20.436672713719112,73.52710600518283,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,20.436672713719112]}"
1950,296.0,0.43837115,-0.89879405,0.291,0.14207222,0.2186,0.0706,0.102,0.1445,0.34356114,0.1811,0.213,0.2334,0.2416,0.2571,0.04997827,1.3305899,541.0,1.2039719,2.0438473,0.04997827,-0.09275253,0.17343679,0.25148925,1.6708161,1.1047096,1.4152792,2.850147,1.2039719,0.7509447,2.012448,1.0,-18.824963,-10.764161,8.060801,20.436672713719112,73.61693753359478,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,20.436672713719112]}"
1951,258.0,-0.20791169,-0.9781476,0.2872,0.15806451,0.2088,0.0639,0.0913,0.1294,0.3388515,0.1676,0.2099,0.2313,0.2414,0.258,0.07241226,1.3748205,693.0,1.1892339,2.021875,0.07241226,-0.086643964,0.21240601,0.30204964,1.8640927,1.1555768,1.4157549,3.142232,1.1892339,0.72676647,2.2177606,1.0,-17.994114,-10.369174,7.6249394,20.436672713719112,73.70676906200674,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70676906200674,20.436672713719112]}"
1952,233.0,-0.60181504,-0.7986355,0.3056,0.13817504,0.2314,0.071,0.0974,0.1406,0.3289225,0.1737,0.199,0.2161,0.2276,0.2392,-0.008278867,1.3200864,796.0,1.3421168,1.9774965,-0.008278867,-0.14628658,0.15863405,0.23628463,1.6176262,0.98315334,1.4420513,3.134359,1.3421168,0.7569513,2.171997,0.0,-17.951347,-10.188453,7.7628946,20.436672713719112,73.79660059041869,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,20.436672713719112]}"
1953,48.0,0.6691306,0.7431448,0.3533,0.1438284,0.26445,0.08975,0.12225,0.16045,0.28257394,0.2001,0.2332,0.25455,0.2706,0.28395,0.011494253,1.3354753,832.0,1.3051349,1.7857541,0.011494253,-0.1325533,0.17322591,0.2555388,1.6854563,1.022869,1.3114017,2.8876176,1.3051349,0.7483022,2.2005606,0.0,-13.727579,-3.6170642,10.110515,20.436672713719112,73.88643211883064,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,20.436672713719112]}"
1954,16.0,0.9612617,0.27563736,0.30285,0.14639917,0.2255,0.0711,0.0928,0.1253,0.27596742,0.15655,0.1887,0.2094,0.22175,0.23845,-0.008384572,1.3424202,764.0,1.3651116,1.7598314,-0.008384572,-0.15459397,0.20734178,0.27791384,1.7683413,0.9829344,1.3487622,3.2599568,1.3651116,0.7443473,2.4150717,1.0,-13.334503,-5.837115,7.497388,20.436672713719112,74.06609517565454,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,20.436672713719112]}"
1955,13.0,0.97437006,0.22495106,0.2465,0.09860724,0.20225,0.08445,0.11055,0.14735,0.27135462,0.17545,0.2096,0.22685,0.23355,0.23935,0.071821935,1.2181863,620.0,1.0549968,1.7427558,0.071821935,-0.026976356,0.15405014,0.22630611,1.5839268,1.1541883,1.3316765,2.227745,1.0549968,0.8201541,1.6717532,1.0,-20.187145,-12.614242,7.5729036,20.436672713719112,74.24575823247845,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,20.436672713719112]}"
1956,33.0,0.83867055,0.54463905,0.28915,0.07321147,0.2497,0.12,0.1515,0.19325,0.23383878,0.2211,0.23705,0.2493,0.2522,0.25835,0.004981072,1.157526,552.0,1.1460563,1.6090758,0.004981072,-0.06825529,0.07769319,0.13233809,1.3043703,1.0096077,1.2747362,1.9073219,1.1460563,0.86326706,1.4954746,1.0,-20.139446,-11.363105,8.776342,20.436672713719112,74.3355897608904,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,20.436672713719112]}"
1957,35.0,0.81915206,0.57357645,0.2356,0.07629054,0.2022,0.0796,0.1064,0.14555,0.29291582,0.17135,0.18885,0.2027,0.20725,0.2135,0.0123336185,1.164607,466.0,1.1362431,1.8262234,0.0123336185,-0.06401716,0.10952319,0.17488661,1.4229317,1.0244687,1.3666667,2.2122066,1.1362431,0.85787016,1.6175764,0.0,-19.634678,-11.393792,8.240886,20.436672713719112,74.51525281771431,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,20.436672713719112]}"
1958,33.0,0.83867055,0.54463905,0.2005,0.09056296,0.1672,0.06345,0.0832,0.114,0.284869,0.13855,0.16505,0.17955,0.18505,0.19275,0.050674237,1.1984459,430.0,1.0829058,1.793863,0.050674237,-0.040072624,0.16359794,0.2375857,1.621823,1.1060969,1.3685474,2.4069629,1.0829058,0.8334995,1.7572305,0.0,-20.179468,-12.250625,7.9288435,20.436672713719112,74.60508434612626,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,20.436672713719112]}"
1959,19.0,0.94551855,0.32556817,0.17285,0.14603017,0.1288,0.0565,0.07475,0.0892,0.22443376,0.11965,0.18645,0.21235,0.21615,0.22285,0.25322512,1.3409619,423.0,0.79930633,1.5759717,0.25322512,0.111311056,0.30131388,0.4157524,2.4204926,1.6768813,1.1917168,2.3092852,0.79930633,0.7447239,1.9356103,0.0,-19.84737,-12.699095,7.1482763,20.436672713719112,74.69491587453821,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,20.436672713719112]}"
1960,26.0,0.89879405,0.43837115,0.23455,0.15031879,0.17325,0.06455,0.0869,0.10815,0.25246093,0.14175,0.1914,0.21205,0.2199,0.22795,0.118657,1.353043,412.0,1.0661364,1.6728538,0.118657,-0.03223677,0.23316203,0.34064928,2.0314088,1.2685319,1.2431035,2.695977,1.0661364,0.7383337,2.1667438,0.0,-18.122108,-11.041698,7.0804105,20.436672713719112,74.78474740295016,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,20.436672713719112]}"
1961,4.0,0.9975641,0.06975647,0.2251,0.14263959,0.1689,0.0638,0.0895,0.1045,0.24183007,0.1399,0.196,0.2223,0.2279,0.241,0.14868952,1.3319527,352.0,0.9872807,1.6353678,0.14868952,0.0061810156,0.26542398,0.37123948,2.1787763,1.3485208,1.1662947,2.512277,0.9872807,0.75,2.1520076,1.0,-18.909975,-11.207131,7.702843,20.436672713719112,75.05424198818602,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,20.436672713719112]}"
1962,348.0,0.9781476,-0.20791169,0.2642,0.13232616,0.20245,0.0638,0.09085,0.1203,0.30689842,0.14765,0.1692,0.18295,0.19465,0.2004,-0.019642407,1.3043693,356.0,1.356611,1.8826292,-0.019642407,-0.15157458,0.15155868,0.23606922,1.6166943,0.9609973,1.3227048,2.9048927,1.356611,0.7659856,2.1943521,1.0,-21.006573,-12.699604,8.306969,20.436672713719112,75.14407351659797,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,20.436672713719112]}"
1963,0.0,1.0,0.0,0.022,0.03773585,0.0204,0.0519,0.0472,0.0346,-0.2,0.033,0.0291,0.029,0.0266,0.0268,0.1319149,1.0731708,0.0,0.82397,0.6653846,0.1319149,0.09465021,-0.10367893,-0.13071896,0.7665706,1.2975609,0.73150104,0.4651163,0.82397,0.9230769,0.6340058,0.0,-34.098213,-20.848743,13.249468,20.526504242131065,70.2033394539406,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,20.526504242131065]}"
1964,0.0,1.0,0.0,0.0205,-0.014423077,0.0211,0.0704,0.0714,0.045,-0.22010398,0.0397,0.03,0.0307,0.0284,0.0277,0.14747475,0.9669811,0.0,0.71929824,0.63829786,0.14747475,0.16155419,-0.17804155,-0.22615804,0.62971175,1.3396226,0.6293706,0.28671327,0.71929824,1.0242718,0.45454547,0.0,-34.18411,-19.782856,14.401254,20.526504242131065,70.74232862441231,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,20.526504242131065]}"
1965,0.0,1.0,0.0,0.0194,0.045822103,0.0177,0.0705,0.0721,0.0454,-0.21656601,0.0394,0.0281,0.0283,0.0284,0.0247,0.23210412,1.0898876,0.0,0.68070173,0.6430595,0.23210412,0.18828452,-0.22932917,-0.2303523,0.62417585,1.5955056,0.62880886,0.26869807,0.68070173,0.9076923,0.42637363,0.0,-33.70009,-19.261925,14.438162,20.526504242131065,70.83216015282427,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83216015282427,20.526504242131065]}"
1966,0.0,1.0,0.0,0.0203,0.03307888,0.019,0.0724,0.0773,0.0441,-0.24291846,0.0376,0.025,0.0249,0.027,0.0239,0.17391305,1.0628272,0.0,0.7490775,0.6082759,0.17391305,0.14164905,-0.22276422,-0.24050634,0.61085975,1.4136126,0.5697674,0.2622739,0.7490775,0.9313725,0.45927602,0.0,-33.530613,-18.37875,15.151863,20.526504242131065,70.92199168123622,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,20.526504242131065]}"
1967,0.0,1.0,0.0,0.011485714,0.046023745,0.010475,0.063216664,0.0724,0.0401,-0.22374576,0.03215,0.01952,0.0199,0.0185,0.016166667,0.2769629,1.0861195,0.0,0.6175115,0.63332456,0.2769629,0.23392092,-0.33080372,-0.3686007,0.460199,1.749409,0.55310345,0.15842365,0.6175115,0.9041307,0.2857143,0.0,-33.015648,-18.168821,14.846826,20.526504242131065,71.01182320964817,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,20.526504242131065]}"
1968,0.0,1.0,0.0,0.0129,0.055214725,0.01155,0.0666,0.0758,0.045,-0.19354838,0.03575,0.02065,0.0205,0.01965,0.01865,0.2596154,1.1072961,0.0,0.65316457,0.67466265,0.2596154,0.20737328,-0.31433824,-0.39211136,0.43569845,1.6866953,0.5928854,0.16996047,0.65316457,0.88846153,0.28603104,0.0,-31.844944,-17.512,14.332945,20.526504242131065,71.10165473806012,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10165473806012,20.526504242131065]}"
1969,0.0,1.0,0.0,0.01335,0.047058824,0.01215,0.0691,0.08085,0.05225,-0.13885455,0.04375,0.02485,0.02535,0.0225,0.0195,0.2987013,1.089796,0.0,0.59070796,0.7550578,0.2987013,0.25523013,-0.38339922,-0.3979933,0.42979944,1.8367347,0.6454602,0.16491662,0.59070796,0.9033457,0.25501433,0.0,-30.511204,-17.537367,12.973836,20.526504242131065,71.19148626647208,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.19148626647208,20.526504242131065]}"
1970,0.0,1.0,0.0,0.0101,0.086021505,0.0085,0.06715,0.08215,0.0548,-0.10127101,0.0444,0.0237,0.0247,0.02235,0.0193,0.4489465,1.1744186,0.0,0.44988865,0.8148699,0.4489465,0.37750384,-0.39403453,-0.4206092,0.40710384,2.5988371,0.6662614,0.12279635,0.44988865,0.8333333,0.18397085,0.0,-31.562145,-17.562151,13.999995,20.526504242131065,71.37114932329598,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,20.526504242131065]}"
1971,0.0,1.0,0.0,0.01095,0.140625,0.00825,0.07235,0.0867,0.0647,-0.055819046,0.055,0.02875,0.0282,0.0249,0.02055,0.5022625,1.3113773,0.0,0.438,0.8930297,0.5022625,0.38912135,-0.45598942,-0.44419643,0.38425925,2.9820359,0.7453917,0.12615207,0.438,0.74660635,0.16898148,0.0,-31.562477,-17.220379,14.342098,20.526504242131065,71.46098085170793,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46098085170793,20.526504242131065]}"
1972,0.0,1.0,0.0,0.01115,0.10669975,0.009,0.0723,0.08925,0.0795,0.04743083,0.07105,0.03245,0.03275,0.02815,0.0228,0.5154778,1.2252747,0.0,0.39469028,1.0980663,0.5154778,0.43256998,-0.51411825,-0.47700882,0.3536432,3.0934067,0.88975936,0.124790154,0.39469028,0.8,0.14007537,0.0,-31.790167,-17.473932,14.316235,20.526504242131065,71.55081238011988,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.55081238011988,20.526504242131065]}"
1973,0.0,1.0,0.0,0.01395,0.0877193,0.0117,0.0737,0.09285,0.08015,0.04192395,0.07045,0.0408,0.04155,0.0374,0.02845,0.5234216,1.1822034,0.0,0.372,1.0860434,0.5234216,0.45666993,-0.42467138,-0.36367503,0.46604362,3.1694915,0.8622916,0.1500807,0.372,0.8327402,0.17383178,0.0,-33.19629,-21.452978,11.74331,20.526504242131065,71.73047543694379,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73047543694379,20.526504242131065]}"
1974,0.0,1.0,0.0,0.0144,0.07663552,0.01235,0.07575,0.09265,0.08915,0.081261374,0.08405,0.04945,0.05055,0.04325,0.03235,0.5557554,1.1566265,0.0,0.33217993,1.1753461,0.5557554,0.5004336,-0.44415808,-0.34667674,0.48459384,3.4738955,0.961186,0.15525606,0.33217993,0.85172415,0.16134454,0.0,-34.074585,-22.014336,12.060251,20.526504242131065,71.82030696535574,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.82030696535574,20.526504242131065]}"
1975,0.0,1.0,0.0,0.01475,0.10694184,0.0119,0.07655,0.0942,0.092,0.091664195,0.0859,0.04955,0.04905,0.03925,0.0343,0.5347019,1.2291666,0.0,0.37484118,1.2002609,0.5347019,0.4537037,-0.4292845,-0.40190476,0.42616722,3.2708333,0.9756098,0.1564157,0.37484118,0.8013468,0.160152,0.0,-34.588436,-19.25566,15.332777,20.526504242131065,71.91013849376769,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.91013849376769,20.526504242131065]}"
1976,0.0,1.0,0.0,0.0141,0.07633588,0.0121,0.0759,0.0935,0.09885,0.13133048,0.10065,0.0579,0.06045,0.05045,0.04275,0.6131095,1.1557378,0.0,0.27893174,1.3006579,0.6131095,0.56312937,-0.40376568,-0.3241795,0.5098535,4.135246,1.0560898,0.15064102,0.27893174,0.85211265,0.14249621,0.0,-34.511505,-18.597387,15.914117,20.526504242131065,71.99997002217964,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99997002217964,20.526504242131065]}"
1977,0.0,1.0,0.0,0.0155,0.09540636,0.0128,0.0795,0.09525,0.09095,0.06717513,0.08305,0.0507,0.05035,0.04395,0.0376,0.5488987,1.2015504,0.0,0.35187286,1.1425879,0.5488987,0.4785534,-0.3767095,-0.34840623,0.4827018,3.4069767,0.9538542,0.16255899,0.35187286,0.82051283,0.17023614,0.0,-36.110847,-22.704079,13.406768,20.526504242131065,72.0898015505916,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,20.526504242131065]}"
1978,0.0,1.0,0.0,0.01965,0.10084034,0.01605,0.08475,0.10395,0.10835,0.12221647,0.1069,0.0659,0.06805,0.05785,0.0502,0.56562924,1.2167183,0.0,0.33908543,1.2769593,0.56562924,0.49290323,-0.3609166,-0.30385077,0.53342557,3.5820434,1.0413263,0.18885152,0.33908543,0.81265825,0.18118949,0.0,-34.533875,-22.74709,11.786786,20.526504242131065,72.2694646074155,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,20.526504242131065]}"
1979,0.0,1.0,0.0,0.01945,0.064295486,0.0171,0.0821,0.0988,0.0887,0.038641687,0.0822,0.05025,0.05065,0.04425,0.0414,0.4425428,1.130814,0.0,0.43855694,1.0790755,0.4425428,0.38932496,-0.33009708,-0.33433622,0.4983108,2.5726745,0.89686555,0.19666329,0.43855694,0.8746803,0.21903153,0.0,-32.392498,-22.573906,9.818591,20.526504242131065,72.35929613582745,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,20.526504242131065]}"
1980,0.0,1.0,0.0,0.0197,0.10055866,0.0161,0.0813,0.09265,0.0824,0.0067196093,0.0799,0.04325,0.04405,0.03825,0.03665,0.4075437,1.2160494,0.0,0.5136897,1.012285,0.4075437,0.32010353,-0.37108538,-0.36593452,0.46363637,2.3611112,0.8884097,0.21239892,0.5136897,0.81313133,0.23878787,0.0,-33.093433,-23.171064,9.922368,20.526504242131065,72.53895919265136,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,20.526504242131065]}"
1981,0.0,1.0,0.0,0.0181,0.08383234,0.0153,0.0761,0.0915,0.08245,0.04005046,0.0756,0.0436,0.04315,0.03835,0.0322,0.42963654,1.1753247,0.0,0.4707412,1.082021,0.42963654,0.35872453,-0.4025974,-0.36506623,0.46456692,2.4902596,0.9001092,0.19759825,0.4707412,0.8406593,0.21926105,0.0,-33.98833,-22.340118,11.6482115,20.526504242131065,72.62879072106331,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,20.526504242131065]}"
1982,298.0,0.46947157,-0.88294756,0.0241,0.08926554,0.02015,0.0854,0.1107,0.1173,0.15737543,0.12105,0.08425,0.0861,0.07605,0.073,0.5810811,1.1901234,1.0,0.31648064,1.3719299,0.5810811,0.51872194,-0.24761659,-0.21334368,0.64778537,3.7555556,1.0586642,0.21750903,0.31648064,0.83264464,0.2052811,0.0,-33.24801,-21.495218,11.752791,20.526504242131065,72.80845377788721,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80845377788721,20.526504242131065]}"
1983,289.0,0.32556817,-0.94551855,0.17925,0.16680227,0.128,0.06245,0.08115,0.0879,0.1692717,0.11655,0.1627,0.1847,0.1896,0.2017,0.19395466,1.3992975,14.0,0.944913,1.4052758,0.19395466,0.028060187,0.26755697,0.3664865,2.1545455,1.4800937,1.0818461,2.2061539,0.944913,0.7136883,2.0369318,0.0,-15.977524,-8.13168,7.845844,20.526504242131065,72.89828530629917,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,20.526504242131065]}"
1984,278.0,0.1391731,-0.99026805,0.19335,0.20617592,0.12725,0.05105,0.07125,0.0794,0.21732464,0.11595,0.1796,0.20605,0.21695,0.22865,0.2606043,1.5182568,40.0,0.8908086,1.5522971,0.2606043,0.05751889,0.32704586,0.46414712,2.7289307,1.7035729,1.1128241,2.7098808,0.8908086,0.6577927,2.4320755,0.0,-16.190134,-8.639188,7.550947,20.526504242131065,73.07794836312307,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.07794836312307,20.526504242131065]}"
1985,276.0,0.104528464,-0.9945219,0.1846,0.16909437,0.1312,0.0553,0.0756,0.0804,0.18496683,0.1165,0.1797,0.2049,0.2098,0.2206,0.23049854,1.4059407,199.0,0.8794664,1.4512635,0.23049854,0.063894525,0.30881044,0.44589937,2.6062112,1.5978675,1.0620872,2.4385734,0.8794664,0.7103411,2.2931676,1.0,-16.199162,-8.715533,7.483629,20.526504242131065,73.25761141994698,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,20.526504242131065]}"
1986,279.0,0.15643446,-0.98768836,0.2581,0.1834021,0.1781,0.0581,0.0835,0.0999,0.26455697,0.1393,0.1896,0.2134,0.229,0.2433,0.12503071,1.4483726,363.0,1.1265823,1.7164948,0.12503071,-0.059741326,0.27182436,0.39252052,2.29,1.2850729,1.1949761,3.0873206,1.1265823,0.68977535,2.581,0.0,-16.037104,-8.651545,7.3855596,20.526504242131065,73.34744294835893,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,20.526504242131065]}"
1987,28.0,0.88294756,0.46947157,0.2511,0.15554532,0.1835,0.059,0.081,0.0987,0.25174382,0.1343,0.1813,0.204,0.2127,0.2268,0.07370015,1.367647,312.0,1.1799812,1.6700507,0.07370015,-0.08279431,0.25616172,0.36608863,2.152834,1.1584967,1.217016,3.0961776,1.1799812,0.7304936,2.541498,0.0,-17.384705,-9.179104,8.205601,20.526504242131065,73.43727447677088,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,20.526504242131065]}"
