system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
7425,189.0,-0.98768836,-0.15643446,0.114,0.2816189,0.0639,0.0222,0.0434,0.0344,0.2155477,0.0723,0.1759,0.2035,0.2141,0.2187,0.5402878,1.78125,836.0,0.5322129,1.5426009,0.5402878,0.30508992,0.50309277,0.7231388,6.205797,3.3453126,0.7908046,2.6206896,0.5322129,0.56003505,3.3043478,0.0,-17.101295,-11.097041,6.0042534,33.192749748216315,74.3355897608904,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,33.192749748216315]}"
7426,198.0,-0.95105654,-0.309017,0.1905,0.16335878,0.137,0.0418,0.061,0.0714,0.2614841,0.1076,0.1585,0.1746,0.1896,0.1958,0.16105327,1.3894967,837.0,1.0042171,1.7040573,0.16105327,-0.002367798,0.29070535,0.45287356,2.6517482,1.3829322,1.1685761,3.1178396,1.0042171,0.7187828,2.6643357,2.0,-15.862973,-8.873153,6.989821,33.192749748216315,74.42542128930235,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,33.192749748216315]}"
7427,203.0,-0.92050487,-0.39073113,0.2714,0.17108953,0.1921,0.0694,0.0999,0.1244,0.28379774,0.1666,0.2186,0.2385,0.2542,0.2629,0.13914408,1.4120708,1401.0,1.0672435,1.7899281,0.13914408,-0.032724507,0.2242142,0.34284204,2.0417671,1.3225807,1.244,2.714,1.0672435,0.70755064,2.1799197,2.0,-15.779483,-8.698348,7.081135,33.192749748216315,74.60508434612626,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,33.192749748216315]}"
7428,179.0,-0.9998477,0.017452406,0.1627,0.20029509,0.1084,0.0371,0.0591,0.0642,0.26752222,0.1035,0.1749,0.1996,0.211,0.2207,0.3212273,1.4995391,1259.0,0.7707248,1.7258065,0.3212273,0.12924805,0.36150524,0.5334302,3.281493,1.9447005,1.0844594,2.7483108,0.7707248,0.66584766,2.5303266,2.0,-15.235641,-8.442421,6.7932186,33.192749748216315,74.69491587453821,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,33.192749748216315]}"
7429,163.0,-0.9563047,0.2923717,0.1758,0.25080043,0.1053,0.0337,0.0605,0.0571,0.25770926,0.106,0.2172,0.2508,0.2658,0.2731,0.43249798,1.6679317,1396.0,0.6611508,1.689349,0.43249798,0.20380434,0.4407808,0.6463301,4.646853,2.5218217,0.94224423,2.90099,0.6611508,0.5986356,3.0734265,3.0,-12.548207,-5.656354,6.8918533,33.192749748216315,74.78474740295016,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,33.192749748216315]}"
7430,243.0,-0.4539905,-0.8910065,0.2043,0.17922078,0.1422,0.0569,0.081,0.0974,0.2624757,0.1484,0.2231,0.2421,0.2564,0.2634,0.28650275,1.4356992,1867.0,0.7964912,1.708772,0.28650275,0.11308878,0.27926177,0.44940645,2.6297436,1.8018271,1.2009864,2.519112,0.7964912,0.69569474,2.0953846,6.0,-11.673727,-3.3954728,8.2782545,33.192749748216315,74.87457893136211,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,33.192749748216315]}"
7431,168.0,-0.9781476,0.20791169,0.2664,0.17021744,0.1889,0.068,0.0967,0.1126,0.24695459,0.1558,0.223,0.2481,0.2683,0.2753,0.17366579,1.4095238,2234.0,0.9925484,1.6534508,0.17366579,0.0035533945,0.27719787,0.4087687,2.3806567,1.4195768,1.1632231,2.7520661,0.9925484,0.708818,2.3637977,4.0,-13.835246,-5.829057,8.006188,33.192749748216315,74.96441045977407,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,33.192749748216315]}"
7432,123.0,-0.54463905,0.83867055,0.19535,0.12286248,0.1526,0.08565,0.1045,0.11675,0.15365613,0.14645,0.2003,0.21805,0.2258,0.2347,0.19344608,1.2793058,1659.0,0.86476314,1.361516,0.19344608,0.07230203,0.23153614,0.3183477,1.932392,1.4787165,1.1161568,1.8675908,0.86476314,0.7807623,1.6718014,6.0,-15.028279,-7.170927,7.8573527,33.192749748216315,75.05424198818602,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,33.192749748216315]}"
7433,139.0,-0.7547096,0.656059,0.2948,0.012884384,0.2873,0.1706,0.2043,0.2413,0.1716436,0.2561,0.2586,0.2651,0.2672,0.2676,-0.036248874,1.0257481,2193.0,1.1028807,1.4135911,-0.036248874,-0.04911032,0.021959137,0.05093412,1.1068766,0.9297147,1.1805284,1.44227,1.1028807,0.97422856,1.2212096,1.0,-23.533882,-13.367849,10.166033,33.28258127662827,68.22704582887765,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.22704582887765,33.28258127662827]}"
7434,138.0,-0.7431448,0.6691306,0.3675,0.047008548,0.3345,0.1593,0.2066,0.2549,0.23080638,0.2793,0.2993,0.3116,0.3235,0.3201,-0.016717326,1.0983263,2099.0,1.1356614,1.5991217,-0.016717326,-0.063675836,0.068068065,0.11860304,1.2686274,0.9668261,1.2331882,1.7779391,1.1356614,0.90995646,1.4411764,1.0,-23.108692,-12.688139,10.420552,33.28258127662827,68.31687735728961,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.31687735728961,33.28258127662827]}"
7435,196.0,-0.9612617,-0.27563736,0.3258,0.045235805,0.2976,0.1329,0.178,0.2114,0.22799884,0.2344,0.2766,0.2901,0.2986,0.2982,0.0016772895,1.0943903,2068.0,1.0907265,1.5894737,0.0016772895,-0.04356182,0.11978971,0.1709804,1.4118203,1.0030231,1.1869736,1.8293093,1.0907265,0.91316354,1.5404255,0.0,-22.678183,-12.634163,10.04402,33.28258127662827,68.40670888570156,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.40670888570156,33.28258127662827]}"
7436,237.0,-0.54463905,-0.83867055,0.3651,0.04388849,0.3344,0.1618,0.2085,0.2497,0.21360874,0.2688,0.2924,0.3105,0.3109,0.3115,-0.03641717,1.0914798,2072.0,1.173955,1.5423101,-0.03641717,-0.080177516,0.07358263,0.109168746,1.2445956,0.92944694,1.1970278,1.7502397,1.173955,0.91566265,1.4615693,0.0,-26.364687,-14.377713,11.986974,33.28258127662827,68.49654041411351,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.49654041411351,33.28258127662827]}"
7437,318.0,0.7431448,-0.6691306,0.2906,0.0725226,0.2513,0.1152,0.1471,0.1785,0.21552604,0.1992,0.2225,0.234,0.2434,0.2451,-0.015969275,1.1559268,2081.0,1.1934291,1.5481353,-0.015969275,-0.088389516,0.10330857,0.15382792,1.3628219,0.9681782,1.2126359,1.9741848,1.1934291,0.86446506,1.6270996,0.0,-22.0943,-12.508126,9.586173,33.28258127662827,68.58637194252546,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.58637194252546,33.28258127662827]}"
7438,166.0,-0.9702957,0.2419219,0.0974,0.11505438,0.0773,0.1195,0.1558,0.1545,0.12773722,0.1514,0.1211,0.1245,0.1237,0.1146,0.23084576,1.2583979,2121.0,0.7867528,1.291806,0.23084576,0.1189507,-0.13834587,-0.110711716,0.80012935,1.5981913,0.9910199,0.62475944,0.7867528,0.7928205,0.6300129,0.0,-26.6309,-15.4904,11.140499,33.28258127662827,68.67620347093741,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.67620347093741,33.28258127662827]}"
7439,177.0,-0.9986295,0.052335955,0.3341,0.05079415,0.3018,0.1546,0.2,0.2311,0.19834068,0.2577,0.2734,0.2855,0.2901,0.295,-0.019766852,1.1066579,2112.0,1.151275,1.493859,-0.019766852,-0.070490226,0.06748688,0.11320031,1.2547578,0.9609142,1.1549225,1.6696652,1.151275,0.9030521,1.4450692,1.0,-24.905323,-12.651092,12.2542305,33.28258127662827,68.76603499934937,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.76603499934937,33.28258127662827]}"
7440,258.0,-0.20791169,-0.9781476,0.3345,0.028439661,0.316,0.1426,0.1855,0.2182,0.20953436,0.2385,0.2526,0.2637,0.2699,0.2706,-0.07868237,1.0582094,2113.0,1.2388889,1.529082,-0.07868237,-0.10688286,0.063052446,0.10592092,1.236372,0.85384375,1.1756465,1.8022629,1.2388889,0.9444112,1.532295,0.0,-25.214882,-14.366887,10.847995,33.28258127662827,68.85586652776132,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.85586652776132,33.28258127662827]}"
7441,299.0,0.4848096,-0.8746197,0.2931,0.007909216,0.2885,0.1276,0.1696,0.2065,0.23615684,0.2154,0.222,0.2303,0.2367,0.2311,-0.098629095,1.0155926,2140.0,1.2377534,1.6170713,-0.098629095,-0.10645527,0.035162374,0.0681408,1.1456921,0.82016635,1.2168533,1.7271656,1.2377534,0.98397,1.4186834,0.0,-29.013855,-17.884678,11.129178,33.28258127662827,68.94569805617327,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.94569805617327,33.28258127662827]}"
7442,312.0,0.6691306,-0.7431448,0.2963,0.02864086,0.2798,0.1206,0.1583,0.195,0.23574145,0.2084,0.2153,0.2251,0.2326,0.2305,-0.09211554,1.0585923,2317.0,1.2733133,1.6155758,-0.09211554,-0.12043864,0.050353155,0.087932646,1.1922091,0.83101106,1.2310606,1.8705808,1.2733133,0.9439946,1.5187083,2.0,-20.642328,-11.120847,9.521481,33.28258127662827,69.03552958458522,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.03552958458522,33.28258127662827]}"
7443,307.0,0.60181504,-0.7986355,0.2367,0.043190833,0.2171,0.1341,0.1623,0.1894,0.17094281,0.2009,0.2058,0.2149,0.2199,0.2202,0.006407323,1.089779,2575.0,1.0759091,1.4113264,0.006407323,-0.036793694,0.045832343,0.074517466,1.1604222,1.0124309,1.1662562,1.4575123,1.0759091,0.9168074,1.2490765,4.0,-17.635855,-7.092861,10.542993,33.28258127662827,69.12536111299718,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.12536111299718,33.28258127662827]}"
7444,101.0,-0.190809,0.98162717,0.2118,0.047477745,0.1926,0.1005,0.1274,0.1426,0.17317976,0.1553,0.1744,0.1864,0.1947,0.1976,0.0054221535,1.0991178,2966.0,1.087269,1.417495,0.0054221535,-0.04206642,0.11986399,0.1544619,1.3644009,1.0103788,1.1184313,1.6611764,1.087269,0.9089193,1.4842327,2.0,-14.05702,-3.7617145,10.295306,33.28258127662827,69.30502416982108,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.30502416982108,33.28258127662827]}"
7445,68.0,0.37460658,0.92718387,0.1496,0.08998179,0.1249,0.069,0.0901,0.103,0.19767442,0.1231,0.1566,0.1707,0.1778,0.1821,0.17476049,1.1968,2549.0,0.8409219,1.4905933,0.17476049,0.08613317,0.19331586,0.26638177,1.7245393,1.4224,1.1419069,1.6585366,0.8409219,0.8343353,1.4510185,2.0,-16.113283,-7.848568,8.264715,33.28258127662827,69.39485569823303,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.39485569823303,33.28258127662827]}"
7446,116.0,-0.43837115,0.89879405,0.2409,0.06924101,0.2097,0.1168,0.1487,0.1723,0.1919751,0.1911,0.2119,0.2193,0.2269,0.2218,0.03939533,1.1482364,1759.0,1.0612335,1.4739094,0.03939533,-0.029927319,0.074352145,0.13677354,1.3161253,1.0815063,1.1579301,1.6189516,1.0612335,0.87012446,1.3973318,2.0,-15.763918,-6.3580074,9.4059105,33.28258127662827,69.57451875505694,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.57451875505694,33.28258127662827]}"
7447,71.0,0.32556817,0.94551855,0.217,0.12406112,0.1691,0.0787,0.0992,0.1163,0.19282052,0.135,0.1705,0.1854,0.1947,0.2006,0.070368335,1.2825059,1715.0,1.113963,1.4758884,0.070368335,-0.054165654,0.1954708,0.25209004,1.6726804,1.1507093,1.1711984,2.185297,1.113963,0.7789037,1.8642612,1.0,-15.456763,-6.37364,9.083123,33.28258127662827,69.66435028346889,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.66435028346889,33.28258127662827]}"
7448,74.0,0.27563736,0.9612617,0.2444,0.0927789,0.2029,0.1009,0.1333,0.1507,0.19793323,0.1774,0.2258,0.24,0.2493,0.2487,0.10260946,1.2039409,1239.0,0.97995186,1.4920793,0.10260946,0.009925055,0.1673316,0.2465,1.653183,1.2280788,1.1296852,1.832084,0.97995186,0.8298569,1.6206896,1.0,-19.709082,-11.187019,8.522061,33.28258127662827,69.84401334029279,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.84401334029279,33.28258127662827]}"
7449,32.0,0.8480481,0.52991927,0.25,0.115573406,0.1982,0.0809,0.1142,0.1311,0.23679246,0.1654,0.2416,0.2559,0.2632,0.2587,0.1408756,1.2607161,1192.0,0.94948727,1.6185185,0.1408756,0.025720967,0.21999529,0.3350241,2.0060976,1.327282,1.1469816,2.1872265,0.94948727,0.79248303,1.9054878,0.0,-19.066145,-10.303995,8.76215,33.28258127662827,69.93384486870475,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.93384486870475,33.28258127662827]}"
7450,2.0,0.99939084,0.034899496,0.2607,0.055465586,0.2333,0.1052,0.1369,0.1691,0.23295662,0.1902,0.2093,0.2203,0.2313,0.2293,-0.0043047783,1.1169666,1188.0,1.1266205,1.6058879,-0.0043047783,-0.059756096,0.0932062,0.15534465,1.3670213,0.99100256,1.2343066,1.9029197,1.1266205,0.8945552,1.5407802,1.0,-16.415083,-8.900873,7.5142093,33.28258127662827,70.0236763971167,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0236763971167,33.28258127662827]}"
7451,30.0,0.8660254,0.5,0.2792,0.05338615,0.2509,0.1195,0.1581,0.191,0.23027375,0.2139,0.2216,0.2305,0.2417,0.2412,-0.018676411,1.1123506,1089.0,1.1546733,1.59699,-0.018676411,-0.07199079,0.059986815,0.11717125,1.2647828,0.9629482,1.2073325,1.7648547,1.1546733,0.8983172,1.4610152,2.0,-14.228743,-7.1906695,7.038073,33.28258127662827,70.11350792552865,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.11350792552865,33.28258127662827]}"
7452,305.0,0.57357645,-0.81915206,0.30375,0.0410419,0.2798,0.10885,0.1471,0.18465,0.25826234,0.2048,0.2172,0.2305,0.23515,0.2372,-0.08670745,1.085209,997.0,1.2911795,1.6948141,-0.08670745,-0.12729634,0.07330317,0.120295376,1.272801,0.84012145,1.2544158,2.063519,1.2911795,0.9208491,1.6441137,0.0,-16.107855,-8.20348,7.904375,33.28258127662827,70.2033394539406,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,33.28258127662827]}"
7453,129.0,-0.6293204,0.777146,0.24955,0.07785337,0.2135,0.07115,0.09405,0.1195,0.25360608,0.1433,0.17285,0.18765,0.19875,0.20335,-0.03577926,1.1683053,1082.0,1.254966,1.6771929,-0.03577926,-0.113316976,0.17322949,0.24901807,1.6617893,0.9304775,1.2692512,2.6505575,1.254966,0.85519725,2.0865386,2.0,-14.710163,-6.848204,7.8619585,33.28258127662827,70.38300251076451,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38300251076451,33.28258127662827]}"
7454,121.0,-0.5150381,0.8571673,0.2279,0.0668227,0.19935,0.0674,0.0945,0.11675,0.26798806,0.13955,0.16505,0.17985,0.19295,0.1943,-0.016314045,1.1426423,762.0,1.1805232,1.7296296,-0.016314045,-0.08304621,0.1639958,0.24604456,1.6512623,0.9674104,1.2341437,2.409091,1.1805232,0.8743421,1.9503638,1.0,-14.329036,-7.276741,7.052295,33.28258127662827,70.47283403917646,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,33.28258127662827]}"
7455,227.0,-0.6819984,-0.7313537,0.28255,0.13212462,0.2166,0.07675,0.1016,0.1406,0.2937658,0.1678,0.18855,0.20365,0.22135,0.2254,0.010845987,1.3038763,856.0,1.2759088,1.8295381,0.010845987,-0.12145267,0.14649034,0.22309712,1.5732054,1.0214583,1.3824975,2.7782695,1.2759088,0.7663188,2.0081735,1.0,-15.468928,-8.47079,6.998138,33.28258127662827,70.65249709600036,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,33.28258127662827]}"
7456,214.0,-0.82903755,-0.5591929,0.2748,0.09832134,0.2256,0.0842,0.1153,0.1506,0.28279388,0.175,0.1948,0.2075,0.2198,0.2256,-0.013022003,1.2175454,988.0,1.249659,1.7864769,-0.013022003,-0.11120097,0.12631053,0.18682505,1.4585268,0.97385913,1.305026,2.3812826,1.249659,0.8206621,1.8234904,1.0,-18.103214,-10.602015,7.5012007,33.28258127662827,70.74232862441231,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,33.28258127662827]}"
7457,150.0,-0.8660254,0.5,0.2382,0.09291122,0.1977,0.07545,0.10385,0.13345,0.2776448,0.15885,0.19445,0.21215,0.22075,0.22745,0.05508424,1.2042468,976.0,1.0785601,1.7663798,0.05508424,-0.038021572,0.17758219,0.24647091,1.652939,1.1160263,1.2837902,2.2914863,1.0785601,0.8296265,1.7836016,1.0,-18.165224,-10.653196,7.5120273,33.28258127662827,70.83216015282427,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83216015282427,33.28258127662827]}"
7458,140.0,-0.76604444,0.64278764,0.25365,0.11629442,0.2008,0.0788,0.10705,0.13215,0.25290352,0.16065,0.18895,0.2055,0.21835,0.22375,0.041870452,1.2625685,826.0,1.1611353,1.674905,0.041870452,-0.07478814,0.16415192,0.24593438,1.6510397,1.0868591,1.2333177,2.367242,1.1611353,0.79133004,1.9179584,1.0,-14.945266,-8.474854,6.4704113,33.28258127662827,70.92199168123622,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,33.28258127662827]}"
7459,146.0,-0.82903755,0.5591929,0.2686,0.08514292,0.22645,0.09145,0.1224,0.1598,0.2720398,0.18495,0.2051,0.21705,0.22765,0.2279,0.0026425899,1.1856103,760.0,1.1793634,1.7454942,0.0026425899,-0.08251889,0.10403294,0.17511937,1.4237024,1.0048554,1.3044899,2.1926532,1.1793634,0.84276146,1.6797999,1.0,-15.790168,-8.674081,7.1160874,33.28258127662827,71.01182320964817,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,33.28258127662827]}"
7460,131.0,-0.656059,0.7547096,0.2253,0.0761882,0.1934,0.0854,0.1099,0.1483,0.26914847,0.1723,0.2033,0.2186,0.2252,0.2261,0.07596751,1.1643411,637.0,1.0,1.7345029,0.07596751,-2.2197558E-4,0.13504016,0.20589022,1.5175202,1.1638243,1.3481818,2.0481818,1.0,0.85803014,1.5181941,0.0,-14.9384165,-8.015233,6.9231844,33.28258127662827,71.19148626647208,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.19148626647208,33.28258127662827]}"
7461,25.0,0.9063078,0.42261827,0.2085,0.048529044,0.1892,0.073,0.0955,0.1323,0.2888456,0.1536,0.1651,0.1749,0.1792,0.1855,-0.027144408,1.1014264,539.0,1.1628555,1.8098495,-0.027144408,-0.0755739,0.09407254,0.1505618,1.3534744,0.94664556,1.3838912,2.1809623,1.1628555,0.90699905,1.5747734,1.0,-17.924873,-9.827561,8.097313,33.28258127662827,71.37114932329598,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,33.28258127662827]}"
7462,30.0,0.8660254,0.5,0.2413,0.068408236,0.2104,0.0796,0.1124,0.1422,0.28223625,0.1715,0.2082,0.2228,0.2326,0.2365,0.050112866,1.1463183,475.0,1.0369575,1.7841908,0.050112866,-0.018358303,0.15931372,0.2411953,1.6345749,1.1049881,1.264,2.1448889,1.0369575,0.87158245,1.6957133,1.0,-15.865443,-9.07847,6.786972,33.28258127662827,71.46098085170793,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46098085170793,33.28258127662827]}"
7463,26.0,0.89879405,0.43837115,0.2182,0.13086292,0.1677,0.0678,0.0859,0.1004,0.19381689,0.1325,0.1724,0.1887,0.2026,0.2084,0.09424791,1.3003576,455.0,1.0764676,1.4786451,0.09424791,-0.037072245,0.22264594,0.33729374,2.0159204,1.2073897,1.1674418,2.5372093,1.0764676,0.76820886,2.1711442,1.0,-15.947884,-8.558878,7.389005,33.28258127662827,71.55081238011988,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.55081238011988,33.28258127662827]}"
7464,330.0,0.8660254,-0.5,0.2745,0.08007082,0.2338,0.1016,0.1367,0.1589,0.21996161,0.19,0.227,0.2443,0.2538,0.2534,0.041017227,1.1735785,413.0,1.0811343,1.5624385,0.041017227,-0.039182283,0.14298601,0.22994912,1.5962265,1.0850791,1.1615497,2.006579,1.0811343,0.8514202,1.726415,0.0,-17.003584,-10.200184,6.803401,33.28258127662827,71.82030696535574,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.82030696535574,33.28258127662827]}"
7465,0.0,1.0,0.0,0.2345,0.10197368,0.1911,0.0818,0.1157,0.128,0.22020972,0.1647,0.227,0.2503,0.26,0.2593,0.15273775,1.2264644,412.0,0.90157634,1.5628816,0.15273775,0.051567238,0.22311321,0.34020618,2.0296643,1.3598326,1.1053541,2.0250432,0.90157634,0.814578,1.8306011,0.0,-19.363214,-12.007785,7.355429,33.28258127662827,71.99997002217964,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99997002217964,33.28258127662827]}"
7466,169.0,-0.98162717,0.190809,0.2512,0.075803,0.2158,0.0775,0.1089,0.1293,0.25048357,0.161,0.2145,0.2371,0.2483,0.2503,0.070028014,1.1635016,413.0,1.0112722,1.6662371,0.070028014,-0.005805806,0.21711646,0.3151483,1.9188563,1.1500695,1.1862385,2.3045871,1.0112722,0.8587346,1.9412674,0.0,-20.097038,-13.028177,7.068861,33.28258127662827,72.0898015505916,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,33.28258127662827]}"
7467,157.0,-0.92050487,0.39073113,0.2082,0.08948195,0.174,0.0749,0.0999,0.1152,0.2119937,0.1374,0.169,0.1821,0.1918,0.193,0.048660472,1.1958644,375.0,1.0849401,1.536,0.048660472,-0.041,0.16828087,0.2495114,1.6634866,1.1016657,1.152,2.082,1.0849401,0.83533365,1.8057241,0.0,-19.540663,-11.648661,7.8920026,33.28258127662827,72.2694646074155,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,33.28258127662827]}"
7468,225.0,-0.70710677,-0.70710677,0.2306,0.078956604,0.19685,0.0763,0.10145,0.1196,0.22103114,0.14845,0.19575,0.2141,0.2285,0.22575,0.07440931,1.1708555,372.0,1.0087489,1.5654451,0.07440931,-0.004574167,0.20657402,0.31284115,1.908939,1.160193,1.177745,2.2708025,1.0087489,0.8532727,1.9264829,0.0,-18.95848,-10.974177,7.984304,33.28258127662827,72.35929613582745,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,33.28258127662827]}"
7469,184.0,-0.9975641,-0.06975647,0.2132,0.064536266,0.18735,0.0691,0.09205,0.1185,0.26332623,0.14535,0.1775,0.192,0.20455,0.2014,0.043888748,1.13737,470.0,1.0417787,1.7124277,0.043888748,-0.020706164,0.16164383,0.26636744,1.7247049,1.0912243,1.2859468,2.3136191,1.0417787,0.87834036,1.7976391,0.0,-19.400692,-11.246101,8.154591,33.28258127662827,72.53895919265136,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,33.28258127662827]}"
7470,137.0,-0.7313537,0.6819984,0.23655,0.08149503,0.2009,0.0708,0.09595,0.1172,0.24680851,0.1425,0.1794,0.19675,0.2108,0.209,0.024046635,1.1768657,444.0,1.1216216,1.6530324,0.024046635,-0.057561193,0.1891892,0.28536585,1.7971015,1.0487562,1.2201978,2.4627798,1.1216216,0.84893304,2.016624,1.0,-18.334787,-10.56456,7.7702274,33.28258127662827,72.62879072106331,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,33.28258127662827]}"
7471,127.0,-0.60181504,0.7986355,0.23205,0.06408346,0.2041,0.06995,0.0971,0.1206,0.2658095,0.15125,0.1909,0.2081,0.2188,0.2189,0.03475999,1.1363859,369.0,1.0600731,1.7216274,0.03475999,-0.029388933,0.18276374,0.28933412,1.8127589,1.0714985,1.2407408,2.3873458,1.0600731,0.8791729,1.9225352,0.0,-17.510439,-10.964111,6.5463266,33.28258127662827,72.71862224947526,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,33.28258127662827]}"
