system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
1593,246.0,-0.40673664,-0.9135454,0.3518,0.1080315,0.2832,0.0949,0.1282,0.1403,0.19302721,0.1869,0.2572,0.2886,0.2974,0.3172,0.024457458,1.2417932,31.0,1.182521,1.476842,0.024457458,-0.08379544,0.25848046,0.35892165,2.1182337,1.0497706,1.0935308,2.7420108,1.182521,0.8047741,2.505698,0.0,-17.135303,-10.473849,6.661455,17.651895332948598,95.89515657975892,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.89515657975892,17.651895332948598]}"
1594,250.0,-0.34202015,-0.9396926,0.25,0.24937531,0.1502,0.0504,0.0691,0.0619,0.102404274,0.1199,0.2049,0.2385,0.2531,0.2741,0.25514504,1.66334,83.0,0.9873618,1.2257426,0.25514504,0.006161797,0.39137056,0.60698414,4.082258,1.6839654,0.89450866,3.6127167,0.9873618,0.6005598,4.032258,0.0,-14.554903,-8.751963,5.802941,17.651895332948598,95.98498810817087,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.98498810817087,17.651895332948598]}"
1595,68.0,0.37460658,0.92718387,0.2385,0.28363833,0.1331,0.0478,0.0743,0.0653,0.15473032,0.1221,0.2177,0.2548,0.2728,0.2914,0.34417343,1.7905406,111.0,0.8739465,1.3632568,0.34417343,0.0670839,0.40943167,0.61372375,4.1712537,2.048048,0.87768817,3.205645,0.8739465,0.55783737,3.646789,0.0,-14.675028,-8.946016,5.729011,17.651895332948598,96.16465116499478,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.16465116499478,17.651895332948598]}"
1596,111.0,-0.35836795,0.9335804,0.2513,0.29219693,0.13765,0.0489,0.07505,0.05895,0.09318498,0.1235,0.21675,0.2538,0.271,0.28445,0.32631835,1.8243194,47.0,0.9269642,1.2030612,0.32631835,0.037717786,0.39453363,0.64267313,4.589331,1.9673321,0.78443116,3.3439786,0.9269642,0.5475338,4.2557154,0.0,-14.992888,-9.411251,5.5816374,17.651895332948598,96.25448269340673,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.25448269340673,17.651895332948598]}"
1597,229.0,-0.656059,-0.7547096,0.2698,0.23308958,0.1678,0.0571,0.0785,0.08155,0.1763433,0.12965,0.20845,0.24325,0.2589,0.2759,0.21349895,1.6069089,72.0,1.0416988,1.4256994,0.21349895,-0.020616606,0.3606214,0.5209282,3.1708512,1.5419893,1.0375319,3.43257,1.0416988,0.62171173,3.3043478,0.0,-15.75634,-9.990178,5.766162,17.651895332948598,96.34431422181868,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.34431422181868,17.651895332948598]}"
1598,126.0,-0.58778524,0.809017,0.24165,0.22805235,0.1519,0.05185,0.06985,0.06945,0.14509481,0.11315,0.21345,0.2527,0.2654,0.28575,0.27198657,1.5898026,95.0,0.9101695,1.3368623,0.27198657,0.04683956,0.4326899,0.5851874,3.8159597,1.7460526,0.99285203,3.4546103,0.9101695,0.62833506,3.4744787,0.0,-14.667393,-8.292469,6.374923,17.651895332948598,96.43414575023063,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.43414575023063,17.651895332948598]}"
1599,91.0,-0.017452406,0.9998477,0.33695,0.13384369,0.2574,0.0724,0.0904,0.1042,0.18006796,0.1451,0.20225,0.2344,0.246,0.26805,-0.022646008,1.3085437,38.0,1.3691589,1.4372414,-0.022646008,-0.15601681,0.2975917,0.4049115,2.358581,0.9553398,1.1513813,3.7232044,1.3691589,0.7636849,3.2305849,0.0,-16.923227,-10.770673,6.1525536,17.651895332948598,96.52397727864258,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.52397727864258,17.651895332948598]}"
1600,103.0,-0.22495106,0.97437006,0.18595,0.3023989,0.0996,0.06945,0.093,0.0905,0.13160363,0.13505,0.22985,0.257,0.2698,0.2907,0.46074715,1.8650953,13.0,0.6889589,1.3012221,0.46074715,0.18398245,0.36559013,0.49764085,2.977925,2.7061183,0.972073,1.9973147,0.6889589,0.53533995,2.0524282,0.0,-17.174511,-10.122263,7.052248,17.651895332948598,96.61380880705454,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.61380880705454,17.651895332948598]}"
1601,226.0,-0.6946584,-0.7193398,0.3143,0.1334295,0.2403,0.0843,0.10925,0.13645,0.23624009,0.16905,0.2059,0.2275,0.23385,0.2535,-0.013603291,1.3074043,9.0,1.3434495,1.6167061,-0.013603291,-0.1467664,0.19985801,0.26302996,1.7125595,0.97275376,1.2478281,2.874257,1.3434495,0.764313,2.301721,0.0,-17.471357,-10.168305,7.3030524,17.651895332948598,96.70364033546649,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.70364033546649,17.651895332948598]}"
1602,270.0,-1.8369701E-16,-1.0,0.2489,0.21652004,0.1603,0.06165,0.0859,0.08505,0.1595092,0.13905,0.2546,0.2908,0.2953,0.317,0.29631254,1.5517457,10.0,0.84258634,1.3773279,0.29631254,0.08526277,0.39019844,0.55278033,3.4679976,1.8410225,0.9889535,2.894186,0.84258634,0.6437751,2.9230769,0.0,-14.565656,-8.983128,5.5825276,17.651895332948598,96.79347186387844,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.79347186387844,17.651895332948598]}"
1603,273.0,0.052335955,-0.9986295,0.0848,0.14439946,0.0634,0.0847,0.1247,0.1224,0.18203767,0.1316,0.1059,0.117,0.1103,0.1056,0.27000576,1.3354331,13.0,0.76811594,1.4433962,0.27000576,0.1307022,-0.109612145,-0.05199828,0.90040815,1.7370079,0.9807692,0.67948717,0.76811594,0.7467609,0.6922449,0.0,-16.865234,-10.775348,6.089886,17.651895332948598,96.88330339229039,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.88330339229039,17.651895332948598]}"
1604,0.0,1.0,0.0,0.0165,0.09090909,0.01375,0.04795,0.03755,0.0292,-0.24303305,0.0284,0.02495,0.02395,0.0234,0.0226,0.25975773,1.1913358,0.0,0.70212764,0.6077003,0.25975773,0.17293233,-0.11372549,-0.11026616,0.7986348,1.6895307,0.77556443,0.43824703,0.70212764,0.82831323,0.5631399,0.0,-32.022915,-22.157686,9.86523,17.741726861360547,94.09852601151988,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.09852601151988,17.741726861360547]}"
1605,0.0,1.0,0.0,0.0192,0.0878187,0.0161,0.04915,0.03765,0.03045,-0.23492463,0.02985,0.0262,0.0252,0.02365,0.0241,0.1899371,1.1851852,0.0,0.8084211,0.6182741,0.1899371,0.10385064,-0.10658017,-0.12569316,0.7741408,1.4598765,0.8066225,0.5086093,0.8084211,0.83419687,0.62847793,0.0,-34.19352,-22.171291,12.02223,17.741726861360547,94.18835753993183,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.18835753993183,17.741726861360547]}"
1606,0.0,1.0,0.0,0.0209,0.07042254,0.01815,0.0446,0.03585,0.02935,-0.20622042,0.0293,0.0268,0.02665,0.0249,0.0255,0.15679443,1.1452055,0.0,0.836,0.6565996,0.15679443,0.08733624,-0.06934307,-0.08202765,0.8455008,1.3643836,0.8164117,0.581363,0.836,0.8642857,0.7096774,0.0,-35.09299,-22.639652,12.453339,17.741726861360547,94.27818906834378,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.27818906834378,17.741726861360547]}"
1607,0.0,1.0,0.0,0.02205,0.06650544,0.0193,0.04245,0.03635,0.0294,-0.18162839,0.02975,0.02775,0.0278,0.0259,0.02665,0.1460177,1.136598,0.0,0.84807694,0.6909518,0.1460177,0.08029197,-0.05496454,-0.06329114,0.8779661,1.3350515,0.80658436,0.60493827,0.84807694,0.8713318,0.7474576,0.0,-34.945347,-23.068811,11.8765335,17.741726861360547,94.36802059675573,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.36802059675573,17.741726861360547]}"
1608,270.0,-1.8369701E-16,-1.0,0.0194,0.061559506,0.01715,0.04305,0.03945,0.03155,-0.1541555,0.0306,0.02675,0.0266,0.02535,0.02505,0.19294117,1.1246377,0.0,0.762279,0.73117036,0.19294117,0.1329609,-0.09973046,-0.108963095,0.80094784,1.4695653,0.7977244,0.49051833,0.762279,0.87948716,0.6129542,0.0,-34.158855,-23.09897,11.059885,17.741726861360547,94.45785212516768,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.45785212516768,17.741726861360547]}"
1609,247.0,-0.39073113,-0.92050487,0.1404,0.38121003,0.0629,0.0275,0.04505,0.02865,0.020480854,0.07325,0.2071,0.25955,0.27675,0.288,0.6296187,2.2285714,242.0,0.50713384,1.0380435,0.6296187,0.32686085,0.59446365,0.8123772,9.626087,4.392857,0.63455147,3.1096346,0.50713384,0.44768682,4.883478,1.0,-13.979406,-7.6657996,6.3136063,17.741726861360547,94.63751518199159,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.63751518199159,17.741726861360547]}"
1610,261.0,-0.15643446,-0.98768836,0.1482,0.36338547,0.0692,0.02515,0.0434,0.02815,0.056285176,0.0772,0.2101,0.2605,0.276,0.2871,0.599073,2.138528,270.0,0.53676206,1.1148515,0.599073,0.301273,0.5761735,0.81489396,9.769912,3.982684,0.64712644,3.4068966,0.53676206,0.46662173,5.246018,0.0,-13.732725,-7.742955,5.98977,17.741726861360547,94.72734671040354,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.72734671040354,17.741726861360547]}"
1611,298.0,0.46947157,-0.88294756,0.2195,0.31397784,0.1146,0.0317,0.0602,0.0542,0.2619325,0.1063,0.2256,0.2708,0.2889,0.3049,0.43197027,1.9136878,344.0,0.7595156,1.7044026,0.43197027,0.13650669,0.48297665,0.6840571,5.320442,2.5187445,0.8988391,3.6401327,0.7595156,0.5218579,4.0423574,0.0,-14.094018,-8.422753,5.671265,17.741726861360547,94.81717823881549,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.81717823881549,17.741726861360547]}"
1612,114.0,-0.40673664,0.9135454,0.2336,0.14495772,0.17445,0.04655,0.0686,0.0934,0.33476242,0.12675,0.1648,0.18665,0.1956,0.21835,0.05715444,1.3382984,64.0,1.1936637,2.0021436,0.05715444,-0.088536814,0.2654303,0.35363322,2.0919785,1.1205958,1.3595343,3.4002912,1.1936637,0.74646986,2.4983957,1.0,-14.398148,-7.4519696,6.9461784,17.741726861360547,94.9968412956394,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.9968412956394,17.741726861360547]}"
1613,199.0,-0.94551855,-0.32556817,0.27245,0.17879935,0.1898,0.06145,0.09185,0.0998,0.23782946,0.1478,0.2562,0.2961,0.30885,0.32585,0.23874462,1.4347025,13.0,0.88185793,1.621446,0.23874462,0.06261827,0.3759105,0.51156247,3.0915916,1.6263824,1.0853724,2.9630234,0.88185793,0.696386,2.7272272,0.0,-15.62477,-9.56296,6.0618105,17.741726861360547,95.26633588087525,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.26633588087525,17.741726861360547]}"
1614,90.0,6.123234E-17,1.0,0.08865,0.010256411,0.08685,0.1023,0.1383,0.1385,0.15033223,0.14125,0.10165,0.1054,0.09735,0.0877,0.057003256,1.0195515,13.0,0.9096973,1.3525391,0.057003256,0.046774194,-0.23389386,-0.1744753,0.70238096,1.119609,1.0007225,0.6405347,0.9096973,0.97859156,0.6396104,0.0,-22.234941,-15.786197,6.4487443,17.741726861360547,95.44599893769916,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.44599893769916,17.741726861360547]}"
1615,180.0,-1.0,1.2246469E-16,0.3436,0.13756001,0.2605,0.0773,0.1057,0.13815,0.2824321,0.1699,0.2237,0.2495,0.2592,0.2825,-0.002501443,1.3184958,14.0,1.325106,1.7848837,-0.002501443,-0.14001328,0.24889478,0.30464327,1.8748643,0.9946278,1.3057656,3.247637,1.325106,0.75792843,2.4853525,0.0,-17.958393,-10.563343,7.3950496,17.741726861360547,95.53583046611111,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.53583046611111,17.741726861360547]}"
1616,252.0,-0.309017,-0.95105654,0.3195,0.14907391,0.2366,0.0717,0.1021,0.1137,0.22653721,0.1575,0.2549,0.2815,0.2888,0.3123,0.099352874,1.3498099,15.0,1.105919,1.5835655,0.099352874,-0.05046852,0.32950193,0.43503106,2.5377855,1.2201098,1.1125245,3.126223,1.105919,0.74030036,2.807557,0.0,-15.993111,-9.587073,6.406038,17.741726861360547,95.715493522935,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.715493522935,17.741726861360547]}"
1617,251.0,-0.32556817,-0.94551855,0.2781,0.21044613,0.1814,0.0564,0.0811,0.0852,0.20338982,0.1324,0.2184,0.2535,0.2677,0.2891,0.1921621,1.5322315,41.0,1.0384616,1.5079646,0.1921621,-0.0190546,0.3717675,0.51714367,3.1383352,1.4749311,1.0492611,3.424877,1.0384616,0.6520489,3.260258,0.0,-17.028923,-10.94257,6.0863543,17.741726861360547,95.89515657975892,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.89515657975892,17.741726861360547]}"
1618,246.0,-0.40673664,-0.9135454,0.2611,0.18466425,0.1797,0.0675,0.0859,0.0994,0.19113241,0.1328,0.1769,0.1979,0.2071,0.2232,0.07083764,1.4521691,105.0,1.2601352,1.4704142,0.07083764,-0.11533533,0.2539326,0.35138664,2.081407,1.1518353,1.1558139,3.0360465,1.2601352,0.68797857,2.6241207,0.0,-14.098285,-8.584591,5.513694,17.741726861360547,95.98498810817087,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.98498810817087,17.741726861360547]}"
1619,170.0,-0.9848077,0.17364818,0.2427,0.18044747,0.1685,0.0624,0.0844,0.095,0.20711564,0.1362,0.1953,0.2224,0.2329,0.2547,0.16043846,1.4395018,151.0,1.0416309,1.52,0.16043846,-0.020605551,0.30314657,0.42055506,2.449001,1.381376,1.1242603,2.8721893,1.0416309,0.69398683,2.5520506,0.0,-14.384506,-8.5783415,5.8061647,17.741726861360547,96.07481963658282,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.07481963658282,17.741726861360547]}"
1620,87.0,0.052335955,0.9986295,0.2347,0.28497127,0.1306,0.0486,0.075,0.0586,0.09328358,0.1187,0.2191,0.2563,0.2701,0.2896,0.34814075,1.7957153,89.0,0.86861587,1.2032855,0.34814075,0.07012678,0.41856477,0.6434439,4.6013627,2.0665646,0.7802929,3.1251664,0.86861587,0.5562181,3.9982965,0.0,-14.641907,-9.116352,5.525554,17.741726861360547,96.16465116499478,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.16465116499478,17.741726861360547]}"
1621,159.0,-0.9335804,0.35836795,0.24205,0.25658664,0.1432,0.04915,0.0672,0.06735,0.15622318,0.1123,0.19985,0.2361,0.2558,0.26765,0.28220552,1.6891137,72.0,0.9458773,1.3675127,0.28220552,0.02761876,0.4088696,0.5831657,3.7924387,1.7850662,1.0007429,3.5965824,0.9458773,0.591369,3.5885842,0.0,-15.068433,-9.290992,5.7774415,17.741726861360547,96.25448269340673,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.25448269340673,17.741726861360547]}"
1622,210.0,-0.8660254,-0.5,0.18525,0.38272065,0.0827,0.03985,0.05765,0.0356,-0.056328695,0.0913,0.24605,0.30665,0.3243,0.33895,0.5936118,2.2373188,91.0,0.5710543,0.8911139,0.5936118,0.27288786,0.57559556,0.8021673,9.084034,3.9166667,0.6164502,3.2077923,0.5710543,0.4461829,5.1890755,0.0,-14.347134,-7.921233,6.4259005,17.741726861360547,96.34431422181868,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.34431422181868,17.741726861360547]}"
1623,257.0,-0.22495106,-0.97437006,0.3146,0.1328772,0.2408,0.08835,0.1121,0.13675,0.21501555,0.1732,0.2108,0.2351,0.2452,0.2641,0.009053498,1.3059361,10.0,1.2825112,1.5460712,0.009053498,-0.12397285,0.20786646,0.2839377,1.7917428,1.0178497,1.2188057,2.8039215,1.2825112,0.7651732,2.2988675,0.0,-16.711708,-9.699045,7.012662,17.741726861360547,96.79347186387844,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.79347186387844,17.741726861360547]}"
1624,262.0,-0.1391731,-0.99026805,0.3514,0.13263497,0.2691,0.084,0.1177,0.1414,0.25465837,0.1754,0.2361,0.2594,0.2682,0.2902,-0.0016750419,1.3053492,14.0,1.3097279,1.6813318,-0.0016750419,-0.13428017,0.24656357,0.3095703,1.8954064,0.9962853,1.2003396,2.983022,1.3097279,0.7655761,2.4833922,0.0,-16.50696,-9.72313,6.7838287,17.741726861360547,96.88330339229039,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.88330339229039,17.741726861360547]}"
1625,268.0,-0.034899496,-0.99939084,0.2425,0.25941315,0.1426,0.048,0.0692,0.0686,0.17667238,0.1165,0.2159,0.2612,0.2695,0.2934,0.30793497,1.6993693,51.0,0.8994807,1.4261954,0.30793497,0.052734375,0.43156868,0.5942029,3.922853,1.8885775,0.989899,3.4992785,0.8994807,0.58779883,3.52984,0.0,-14.366548,-8.4781065,5.8884406,17.741726861360547,96.97313492070234,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.97313492070234,17.741726861360547]}"
1626,0.0,1.0,0.0,0.0166,0.08319739,0.01405,0.0477,0.0371,0.0291,-0.2421875,0.0279,0.02325,0.02285,0.02185,0.0212,0.2172702,1.1731448,0.0,0.7562642,0.6087866,0.2172702,0.13654096,-0.1364562,-0.14229637,0.7482877,1.5441697,0.7822581,0.44623655,0.7562642,0.84131736,0.5684931,0.0,-32.263115,-22.28949,9.973626,17.8315583897725,94.09852601151988,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.09852601151988,17.8315583897725]}"
1627,0.0,1.0,0.0,0.01715,0.101123594,0.014,0.0492,0.0391,0.0309,-0.22846442,0.02925,0.0267,0.02595,0.024,0.02395,0.2631579,1.216312,0.0,0.71161824,0.62677485,0.2631579,0.16646415,-0.09962406,-0.12568305,0.7741935,1.7021277,0.7882653,0.4375,0.71161824,0.8115942,0.5532258,0.0,-34.033012,-22.243755,11.789255,17.8315583897725,94.18835753993183,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.18835753993183,17.8315583897725]}"
1628,270.0,-1.8369701E-16,-1.0,0.02105,0.072611466,0.0182,0.04055,0.0354,0.02865,-0.17196532,0.0288,0.02705,0.0266,0.0259,0.02595,0.17460318,1.1502732,0.0,0.8096154,0.704797,0.17460318,0.10330138,-0.052054796,-0.050412465,0.90086955,1.4153005,0.80704224,0.59295774,0.8096154,0.86052006,0.7321739,0.0,-35.78037,-23.596708,12.183663,17.8315583897725,94.36802059675573,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.36802059675573,17.8315583897725]}"
1629,245.0,-0.42261827,-0.9063078,0.1575,0.37494543,0.0716,0.0239,0.0455,0.0269,0.05905512,0.0773,0.2359,0.2961,0.3176,0.3275,0.6320658,2.1966527,272.0,0.4957507,1.1208333,0.6320658,0.33698168,0.618083,0.84383166,11.762963,4.429568,0.5899123,3.4539473,0.4957507,0.4543147,5.8333335,1.0,-13.238506,-7.0601616,6.1783447,17.8315583897725,94.63751518199159,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.63751518199159,17.8315583897725]}"
1630,204.0,-0.9135454,-0.40673664,0.19,0.3590844,0.0896,0.0261,0.0486,0.032,0.10154905,0.0866,0.2444,0.3071,0.3247,0.3345,0.5674632,2.1181717,414.0,0.58497536,1.221374,0.5674632,0.26170585,0.5886963,0.8205775,10.115265,3.619844,0.65708417,3.9014373,0.58497536,0.47133088,5.919003,1.0,-13.848173,-7.9218755,5.926298,17.8315583897725,94.72734671040354,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.72734671040354,17.8315583897725]}"
1631,197.0,-0.9563047,-0.2923717,0.2105,0.33438987,0.105,0.029,0.0535,0.0454,0.2204301,0.0995,0.2314,0.2855,0.3079,0.3183,0.49140227,2.0028543,417.0,0.6834416,1.5601375,0.49140227,0.1878858,0.5236955,0.7429946,6.767033,2.929591,0.8470149,3.9272387,0.6834416,0.4985755,4.626374,1.0,-14.855301,-9.132866,5.7224355,17.8315583897725,94.81717823881549,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.81717823881549,17.8315583897725]}"
1632,155.0,-0.9063078,0.42261827,0.2164,0.28771198,0.1197,0.0298,0.0536,0.0573,0.31572905,0.0986,0.1936,0.2304,0.2443,0.2617,0.3423077,1.8063439,515.0,0.88543373,1.9163879,0.3423077,0.060560018,0.45267832,0.6200265,4.256098,2.039232,1.0670391,4.029795,0.88543373,0.55288684,3.7700348,1.0,-13.727163,-7.701288,6.025875,17.8315583897725,94.90700976722745,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.90700976722745,17.8315583897725]}"
1633,107.0,-0.2923717,0.9563047,0.2145,0.26455417,0.12475,0.03895,0.0674,0.06875,0.27669454,0.11955,0.211,0.2476,0.2594,0.27965,0.3505141,1.7180617,184.0,0.8265896,1.7605634,0.3505141,0.094745725,0.40105212,0.5809843,3.7676108,2.0776932,1.0185186,3.1777778,0.8265896,0.5813141,3.1154685,1.0,-13.402407,-7.509805,5.892602,17.8315583897725,94.9968412956394,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.9968412956394,17.8315583897725]}"
1634,104.0,-0.2419219,0.9702957,0.26165,0.15251625,0.1924,0.0521,0.0744,0.092,0.27689105,0.12525,0.1814,0.20595,0.2171,0.23535,0.06031746,1.3592207,46.0,1.20465,1.7624521,0.06031746,-0.09305483,0.30532447,0.40472338,2.3572204,1.1277922,1.2348993,3.5120804,1.20465,0.7350525,2.8409338,1.0,-16.435022,-10.1776495,6.2573724,17.8315583897725,95.08667282405135,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.08667282405135,17.8315583897725]}"
1635,115.0,-0.42261827,0.9063078,0.1506,0.2877298,0.0833,0.0426,0.06525,0.0503,0.082884826,0.09685,0.20415,0.256,0.2561,0.26155,0.50913376,1.8057554,27.0,0.587822,1.1779859,0.50913376,0.25940496,0.45954242,0.67167103,5.0813494,3.0707433,0.7697016,2.3045142,0.587822,0.5527538,2.9880953,0.0,-17.595695,-9.322518,8.273176,17.8315583897725,95.1765043524633,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.1765043524633,17.8315583897725]}"
1636,125.0,-0.57357645,0.81915206,0.2934,0.13897516,0.2218,0.069,0.0987,0.1139,0.24548934,0.1551,0.2287,0.2655,0.2726,0.2948,0.10275081,1.3222172,18.0,1.0759076,1.6483357,0.10275081,-0.036749117,0.31051344,0.41060802,2.391228,1.2284813,1.152834,2.9696357,1.0759076,0.75570697,2.5736842,0.0,-13.5820875,-7.3352575,6.2468295,17.8315583897725,95.26633588087525,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.26633588087525,17.8315583897725]}"
1637,90.0,6.123234E-17,1.0,0.2615,0.18782648,0.1788,0.0642,0.0911,0.0922,0.17902814,0.1415,0.2627,0.3024,0.3156,0.3308,0.27669904,1.4617105,13.0,0.828318,1.4339036,0.27669904,0.09374458,0.40080458,0.5478175,3.419285,1.764114,1.0109649,2.8673246,0.828318,0.6834862,2.8331528,0.0,-14.977251,-8.960711,6.0165405,17.8315583897725,95.44599893769916,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.44599893769916,17.8315583897725]}"
1638,245.0,-0.42261827,-0.9063078,0.3271,0.13281386,0.2504,0.07295,0.09485,0.12165,0.25025693,0.15345,0.1969,0.22205,0.23935,0.2535,-0.022562532,1.3057884,16.0,1.3660471,1.6652977,-0.022562532,-0.15491217,0.2458533,0.32603878,1.9659138,0.95548904,1.2812006,3.444971,1.3660471,0.7652812,2.686653,0.0,-18.672388,-10.80299,7.869398,17.8315583897725,95.53583046611111,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.53583046611111,17.8315583897725]}"
1639,180.0,-1.0,1.2246469E-16,0.3004,0.15560685,0.2195,0.0727,0.0948,0.111,0.2084921,0.1507,0.2114,0.2385,0.2496,0.2655,0.06416542,1.3679417,15.0,1.2030437,1.5247253,0.06416542,-0.09236363,0.27582893,0.3843594,2.2466247,1.136612,1.1696522,3.1654372,1.2030437,0.73044926,2.7038703,0.0,-16.79513,-10.217286,6.577843,17.8315583897725,95.62566199452306,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.62566199452306,17.8315583897725]}"
1640,242.0,-0.46947157,-0.88294756,0.28785,0.14521584,0.21485,0.07525,0.1037,0.11705,0.21736869,0.15675,0.2331,0.2612,0.277,0.28655,0.12635966,1.3391486,24.0,1.0387946,1.5534174,0.12635966,-0.01920864,0.29280397,0.40591297,2.36449,1.2886717,1.1276493,2.7731214,1.0387946,0.7461365,2.4571064,0.0,-17.035625,-9.395019,7.640607,17.8315583897725,95.715493522935,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.715493522935,17.8315583897725]}"
