system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
2584,144.0,-0.809017,0.58778524,0.1761,0.25472033,0.1046,0.0661,0.0879,0.0906,0.15634972,0.1305,0.217,0.2559,0.2546,0.26,0.41759464,1.6819484,31.0,0.69140166,1.3685801,0.41759464,0.18226144,0.33162612,0.4750869,2.8070562,2.4317095,1.0295454,2.0011363,0.69140166,0.5936436,1.9415656,0.0,-17.084686,-8.071295,9.013392,25.557069833200387,89.24762347727446,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.24762347727446,25.557069833200387]}"
2585,132.0,-0.6691306,0.7431448,0.1606,0.19761372,0.1076,0.054,0.0718,0.0638,0.08319185,0.1077,0.1714,0.1971,0.2081,0.208,0.31834018,1.4911792,30.0,0.7713737,1.1792976,0.31834018,0.12883103,0.31770667,0.5307098,3.256651,1.9322191,0.8873435,2.2336578,0.7713737,0.6695706,2.513302,0.0,-14.955703,-6.311967,8.643736,25.557069833200387,89.33745500568641,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.33745500568641,25.557069833200387]}"
2586,144.0,-0.809017,0.58778524,0.1674,0.23405823,0.1039,0.0588,0.0766,0.0771,0.13465783,0.1126,0.1724,0.1932,0.1983,0.2018,0.3123759,1.6096153,29.0,0.84375,1.3089983,0.3123759,0.084495485,0.283715,0.44008714,2.5686529,1.9067308,1.0052152,2.1825294,0.84375,0.6202985,2.1683939,0.0,-16.037228,-7.039379,8.997849,25.557069833200387,89.42728653409836,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.42728653409836,25.557069833200387]}"
2587,107.0,-0.2923717,0.9563047,0.1628,0.18875502,0.1111,0.0644,0.0763,0.0731,0.06327273,0.1083,0.1619,0.1827,0.1886,0.1914,0.25859192,1.4640288,26.0,0.8627451,1.1333333,0.25859192,0.07342061,0.2772773,0.44134507,2.5765028,1.6960431,0.9568063,2.1308901,0.8627451,0.6820135,2.2240436,0.0,-14.745307,-5.927461,8.817845,25.557069833200387,89.51711806251032,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.51711806251032,25.557069833200387]}"
2588,132.0,-0.6691306,0.7431448,0.2563,0.013644453,0.2494,0.1436,0.1726,0.1794,0.11083591,0.2034,0.2143,0.2277,0.2213,0.2226,-0.05969832,1.0272545,25.0,1.1576332,1.2484342,-0.05969832,-0.073283084,0.04507042,0.104567006,1.232869,0.886974,1.0387956,1.4840764,1.1576332,0.9726989,1.4278551,0.0,-19.645195,-10.291243,9.353952,25.557069833200387,89.60694959092227,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.60694959092227,25.557069833200387]}"
2589,151.0,-0.8746197,0.4848096,0.2303,-0.013070495,0.2364,0.1514,0.1768,0.1839,0.09692813,0.1987,0.194,0.198,0.1896,0.1921,-0.10985915,0.9737843,23.0,1.2140222,1.2138613,-0.10985915,-0.09692784,-0.016888434,0.015261044,1.0304347,0.80169135,1.0395703,1.3018655,1.2140222,1.0260416,1.2516304,0.0,-26.081312,-17.044102,9.03721,25.557069833200387,89.69678111933422,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.69678111933422,25.557069833200387]}"
2590,90.0,6.123234E-17,1.0,0.2377,0.17556874,0.1667,0.0661,0.0977,0.1013,0.21027479,0.1533,0.2619,0.3003,0.3108,0.3194,0.3017801,1.4250599,88.0,0.7645545,1.5302114,0.3017801,0.13327256,0.35138565,0.5083718,3.0650887,1.8633094,1.0357873,2.4304705,0.7645545,0.7010093,2.3441815,0.0,-16.778427,-10.485981,6.292446,25.646901361612336,82.60009037479,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.60009037479,25.646901361612336]}"
2591,48.0,0.6691306,0.7431448,0.2226,0.20585048,0.1466,0.0579,0.091,0.0883,0.20793433,0.142,0.2495,0.2865,0.2992,0.3002,0.34230596,1.5173824,83.0,0.7437354,1.5224138,0.34230596,0.14679953,0.35775667,0.54425806,3.3846154,2.0395365,0.96926457,2.4434688,0.7437354,0.65828466,2.5180995,0.0,-16.866156,-10.53953,6.3266253,25.646901361612336,82.68992190320195,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.68992190320195,25.646901361612336]}"
2592,121.0,-0.5150381,0.8571673,0.2152,0.20458998,0.1421,0.0598,0.0884,0.0976,0.24015248,0.1447,0.2509,0.297,0.3124,0.3164,0.37469748,1.5133615,81.0,0.68864,1.6293823,0.37469748,0.18423048,0.37237042,0.5239024,3.1975434,2.1969059,1.1028248,2.4316385,0.68864,0.66000926,2.2026613,0.0,-17.085564,-10.437737,6.647826,25.646901361612336,83.04924801684976,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,25.646901361612336]}"
2593,114.0,-0.40673664,0.9135454,0.2603,0.1461911,0.1939,0.0808,0.1022,0.113,0.16615067,0.1579,0.26015,0.30725,0.3197,0.32645,0.24493769,1.3417525,79.0,0.8139462,1.3967862,0.24493769,0.102413796,0.34799215,0.47769818,2.826702,1.6479381,1.1045943,2.544477,0.8139462,0.74462366,2.3015032,0.0,-17.06835,-10.397714,6.670637,25.646901361612336,83.13907954526171,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13907954526171,25.646901361612336]}"
2594,146.0,-0.82903755,0.5591929,0.2398,0.177655,0.16745,0.08035,0.1031,0.1097,0.15443304,0.1544,0.25155,0.2899,0.3057,0.30545,0.29219064,1.4312146,77.0,0.78417265,1.3635799,0.29219064,0.1208066,0.32847667,0.4718344,2.784153,1.82453,1.0629845,2.3236434,0.78417265,0.6979992,2.183971,0.0,-17.154612,-10.569865,6.5847473,25.646901361612336,83.22891107367366,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,25.646901361612336]}"
2595,90.0,6.123234E-17,1.0,0.22745,0.18772846,0.15555,0.07695,0.10355,0.111,0.1811652,0.1512,0.25985,0.3047,0.3196,0.32355,0.3452594,1.4612913,74.0,0.71144825,1.4406229,0.3452594,0.16844895,0.36303318,0.48444033,2.8766878,2.0533247,1.0709118,2.1944044,0.71144825,0.683586,2.0472548,0.0,-16.6929,-11.08484,5.6080604,25.646901361612336,83.40857413049757,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,25.646901361612336]}"
2596,146.0,-0.82903755,0.5591929,0.22845,0.11575092,0.18105,0.0932,0.12665,0.12545,0.147496,0.1623,0.268,0.2968,0.30665,0.31775,0.25753537,1.2611096,68.0,0.7447433,1.3445873,0.25753537,0.1461409,0.32382044,0.41934738,2.4424531,1.692796,0.9897436,1.8023669,0.7447433,0.792168,1.8195938,0.0,-16.204687,-9.816344,6.3883414,25.646901361612336,83.76790024414538,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76790024414538,25.646901361612336]}"
2597,90.0,6.123234E-17,1.0,0.18635,0.20829956,0.1221,0.05465,0.0794,0.0713,0.13219531,0.12415,0.2475,0.2726,0.28535,0.303,0.40066266,1.5249591,66.0,0.6528289,1.302283,0.40066266,0.20987916,0.41870537,0.6001682,3.9964986,2.3351064,0.89685535,2.3440251,0.6528289,0.65486723,2.6099439,0.0,-16.552103,-10.470296,6.0818067,25.646901361612336,83.85773177255733,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,25.646901361612336]}"
2598,73.0,0.2923717,0.9563047,0.20335,0.19864427,0.13595,0.07115,0.09305,0.0965,0.15120788,0.13145,0.21655,0.2435,0.2554,0.2666,0.3052255,1.4946711,64.0,0.7958904,1.354386,0.3052255,0.11346049,0.3395302,0.45154873,2.6438923,1.877251,1.0359635,2.183038,0.7958904,0.66822314,2.1050725,0.0,-17.027649,-10.775632,6.2520175,25.646901361612336,83.94756330096928,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,25.646901361612336]}"
2599,350.0,0.9848077,-0.17364818,0.2615,0.096780956,0.21535,0.08625,0.11835,0.1321,0.20998397,0.166,0.22125,0.24615,0.25275,0.26125,0.079897456,1.2137387,64.0,1.03421,1.5298204,0.079897456,-0.01701507,0.22293739,0.31349877,1.911876,1.173126,1.1152385,2.2076826,1.03421,0.8232034,1.9780636,0.0,-20.557901,-12.976492,7.58141,25.646901361612336,84.03739482938123,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.03739482938123,25.646901361612336]}"
2600,6.0,0.9945219,0.104528464,0.1828,0.23388457,0.1135,0.05235,0.07415,0.064,0.10012892,0.11735,0.2518,0.29075,0.30295,0.30475,0.45491657,1.6091549,64.0,0.6032008,1.2202097,0.45491657,0.24734946,0.44397062,0.65117866,4.726209,2.6668134,0.86195284,2.461953,0.6032008,0.62055767,2.851794,0.0,-16.473509,-10.443918,6.02959,25.646901361612336,84.12722635779319,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.12722635779319,25.646901361612336]}"
2601,7.0,0.99254614,0.12186934,0.19765,0.21893309,0.12665,0.0518,0.07545,0.0648,0.11149228,0.1234,0.2703,0.3228,0.32945,0.3346,0.44463933,1.5593688,62.0,0.59975725,1.248555,0.44463933,0.25004742,0.46113536,0.67127454,5.076271,2.599211,0.8577101,2.6161482,0.59975725,0.6404551,3.0454545,0.0,-17.587282,-11.993436,5.5938478,25.646901361612336,84.30688941461709,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.30688941461709,25.646901361612336]}"
2602,14.0,0.9702957,0.2419219,0.2314,0.11223263,0.1847,0.0737,0.09535,0.10155,0.15891583,0.13975,0.2062,0.23705,0.2475,0.25585,0.1453031,1.2521645,60.0,0.93457186,1.3760163,0.1453031,0.03361871,0.29347825,0.41813493,2.4348254,1.3392857,1.0639079,2.424306,0.93457186,0.7978402,2.2764387,0.0,-16.966082,-10.551906,6.4141765,25.646901361612336,84.39672094302904,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39672094302904,25.646901361612336]}"
2603,0.0,1.0,0.0,0.17935,0.23967513,0.11,0.06235,0.0802,0.07865,0.115602836,0.123,0.2503,0.29125,0.30245,0.3136,0.466602,1.6289736,60.0,0.5927946,1.2594075,0.466602,0.2555002,0.4365552,0.58724743,3.8406348,2.7470481,0.9794521,2.2334993,0.5927946,0.6129841,2.2774603,0.0,-16.73803,-11.254027,5.484002,25.646901361612336,84.48655247144099,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.48655247144099,25.646901361612336]}"
2604,15.0,0.9659258,0.25881904,0.1694,0.24102564,0.1036,0.06,0.0766,0.06925,0.07156673,0.11475,0.2334,0.28155,0.2936,0.29785,0.47834843,1.6335584,60.0,0.576779,1.1522462,0.47834843,0.26825055,0.4437712,0.61829954,4.2335978,2.831244,0.90286833,2.208605,0.576779,0.61120945,2.442682,0.0,-17.342474,-11.478423,5.864051,25.646901361612336,84.57638399985295,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.57638399985295,25.646901361612336]}"
2605,15.0,0.9659258,0.25881904,0.18075,0.23105738,0.1129,0.05465,0.0694,0.06245,0.06660973,0.10185,0.22955,0.27385,0.28155,0.29415,0.42755735,1.5995575,59.0,0.641754,1.1406393,0.42755735,0.21804023,0.48560607,0.6369186,4.5011992,2.491593,0.8985612,2.6007195,0.641754,0.62427425,2.8896883,0.0,-16.338493,-10.025046,6.3134465,25.646901361612336,84.6662155282649,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.6662155282649,25.646901361612336]}"
2606,9.0,0.98768836,0.15643446,0.2327,0.14602315,0.1734,0.0704,0.0916,0.0969,0.15839809,0.1391,0.2379,0.2722,0.2822,0.2884,0.23880596,1.3412104,59.0,0.8243004,1.3744681,0.23880596,0.09613517,0.34923977,0.48878923,2.9092784,1.626513,1.0567067,2.5376227,0.8243004,0.7448454,2.3989692,0.0,-16.541883,-10.168997,6.372886,25.646901361612336,84.8458785850888,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.8458785850888,25.646901361612336]}"
2607,29.0,0.8746197,0.4848096,0.2351,0.12353644,0.1834,0.0807,0.1043,0.1187,0.19057171,0.1516,0.2124,0.2384,0.247,0.2568,0.14776951,1.2811989,58.0,0.95143664,1.4690593,0.14776951,0.024683675,0.2575906,0.350834,2.0791247,1.3460491,1.1369731,2.2519157,0.95143664,0.7797619,1.9789562,0.0,-16.478405,-8.042286,8.43612,25.646901361612336,84.93571011350076,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.93571011350076,25.646901361612336]}"
2608,29.0,0.8746197,0.4848096,0.20439167,0.21800666,0.131225,0.060583334,0.09374,0.08379286,0.16075729,0.136825,0.2603,0.30134165,0.31516665,0.31748,0.4120634,1.5563805,56.0,0.6483136,1.3808216,0.4120634,0.21320994,0.39765134,0.57994306,3.7567759,2.3998985,0.89293325,2.1780868,0.6483136,0.6417132,2.4363418,0.0,-16.702188,-10.384128,6.3180604,25.646901361612336,85.02554164191271,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.02554164191271,25.646901361612336]}"
2609,73.0,0.2923717,0.9563047,0.1811,0.104605064,0.1468,0.0749,0.1055,0.0994,0.14056225,0.1353,0.199,0.2162,0.2209,0.223,0.20152298,1.2328115,55.0,0.819457,1.3253334,0.20152298,0.09900498,0.24476695,0.3793319,2.2201004,1.503744,0.9412879,1.7149621,0.819457,0.8101545,1.8201005,0.0,-18.053165,-11.135411,6.917753,25.646901361612336,85.11537317032466,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11537317032466,25.646901361612336]}"
2610,151.0,-0.8746197,0.4848096,0.204,0.17885004,0.1421,0.0776,0.1047,0.1017,0.1344116,0.1423,0.2359,0.2659,0.2701,0.2835,0.31052887,1.4345992,49.0,0.7549963,1.3088803,0.31052887,0.13942206,0.3316111,0.45293167,2.6532416,1.8994374,0.9704198,1.9465649,0.7549963,0.6962273,2.0039294,0.0,-17.471094,-11.028888,6.4422054,25.646901361612336,85.29503622714856,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.29503622714856,25.646901361612336]}"
2611,228.0,-0.6691306,-0.7431448,0.1767,0.21694215,0.1137,0.0539,0.0748,0.0703,0.13204509,0.113,0.244,0.2867,0.2988,0.3077,0.44872728,1.5527241,51.0,0.5911676,1.3018519,0.44872728,0.25678232,0.4628001,0.61907345,4.244318,2.625659,0.9385848,2.3591456,0.5911676,0.64309955,2.5099432,0.0,-16.599436,-9.960038,6.6393967,25.646901361612336,85.38486775556052,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.38486775556052,25.646901361612336]}"
2612,180.0,-1.0,1.2246469E-16,0.2169,0.15803523,0.1577,0.075,0.0969,0.0976,0.13093859,0.1386,0.2245,0.2577,0.2688,0.278,0.26049238,1.3745247,50.0,0.8066196,1.2996005,0.26049238,0.106856085,0.33461353,0.46724892,2.7512794,1.7034221,1.0061855,2.2360826,0.8066196,0.7267281,2.2200613,0.0,-15.523995,-9.177688,6.3463073,25.646901361612336,85.47469928397247,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.47469928397247,25.646901361612336]}"
2613,180.0,-1.0,1.2246469E-16,0.2111,0.15829904,0.1534,0.0817,0.107,0.1081,0.13909379,0.1472,0.2387,0.2757,0.285,0.2928,0.3001825,1.3752443,50.0,0.740442,1.3215159,0.3001825,0.1489619,0.3309091,0.4500127,2.634011,1.8566775,1.0093371,1.971055,0.740442,0.72632575,1.9510167,0.0,-15.8457775,-9.220838,6.62494,25.646901361612336,85.56453081238442,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,25.646901361612336]}"
2614,132.0,-0.6691306,0.7431448,0.1551,0.23487261,0.0961,0.0539,0.0718,0.0886,0.24350877,0.12,0.2379,0.2687,0.2836,0.291,0.4938109,1.6122661,50.0,0.5467043,1.6407408,0.4938109,0.29291087,0.4160584,0.5239119,3.1972942,2.948025,1.232267,2.1571627,0.5467043,0.619201,1.7485907,0.0,-17.57817,-11.938403,5.6397676,25.646901361612336,85.65436234079637,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,25.646901361612336]}"
2615,180.0,-1.0,1.2246469E-16,0.2011,0.20672067,0.1322,0.0664,0.0876,0.0875,0.13710201,0.1252,0.2304,0.2654,0.2785,0.2841,0.35622108,1.5200303,50.0,0.7218234,1.3157895,0.35622108,0.1613845,0.3882238,0.5218579,3.1792238,2.1050642,0.9977195,2.2930446,0.7218234,0.65705764,2.2956622,0.0,-15.9965725,-9.224191,6.7723813,25.646901361612336,85.74419386920833,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74419386920833,25.646901361612336]}"
2616,66.0,0.40673664,0.9135454,0.19,0.2199037,0.1215,0.0525,0.0733,0.0679,0.12790698,0.11,0.2393,0.2877,0.2933,0.303,0.4141755,1.5625,48.0,0.6475801,1.2908745,0.4141755,0.21373887,0.46731234,0.624031,4.3132353,2.4120066,0.92506814,2.5885558,0.6475801,0.63913727,2.7941177,0.0,-15.982849,-9.386684,6.5961647,25.646901361612336,85.92385692603223,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.92385692603223,25.646901361612336]}"
2617,180.0,-1.0,1.2246469E-16,0.227,0.13556778,0.1728,0.0706,0.0973,0.1044,0.19314286,0.1471,0.2175,0.2505,0.2586,0.2663,0.19888735,1.3128977,42.0,0.87746423,1.4766619,0.19888735,0.06507414,0.2883406,0.4247934,2.474641,1.4956622,1.0718685,2.3305955,0.87746423,0.7608983,2.1722488,0.0,-16.023376,-8.603973,7.419403,25.646901361612336,86.19335151126809,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.19335151126809,25.646901361612336]}"
2618,90.0,6.123234E-17,1.0,0.2016,0.19325244,0.1363,0.0558,0.0778,0.0758,0.15197569,0.1119,0.219,0.2626,0.2752,0.2827,0.33754557,1.4780059,41.0,0.73229206,1.3559928,0.33754557,0.15436241,0.4328434,0.56809115,3.6258235,2.0175953,0.97304237,2.5879333,0.73229206,0.6757561,2.6561265,0.0,-17.077576,-10.44525,6.632326,25.646901361612336,86.28318303968004,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.28318303968004,25.646901361612336]}"
2619,180.0,-1.0,1.2246469E-16,0.1735,0.25,0.1041,0.0489,0.0742,0.0615,0.11413044,0.1071,0.2339,0.2842,0.2945,0.3008,0.47767186,1.6650672,40.0,0.5889341,1.255102,0.47767186,0.258547,0.47487128,0.6544944,4.780844,2.8262956,0.8277254,2.3351278,0.5889341,0.5996544,2.8165584,0.0,-16.412369,-9.634711,6.777657,25.646901361612336,86.37301456809199,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.37301456809199,25.646901361612336]}"
2620,180.0,-1.0,1.2246469E-16,0.1856,0.29337978,0.1014,0.0459,0.0686,0.062,0.14921223,0.0959,0.2504,0.3196,0.3268,0.3335,0.52638954,1.8285714,42.0,0.5677577,1.3478261,0.52638954,0.27556595,0.55333024,0.68106997,5.26248,3.2197044,0.9024745,2.7016013,0.5677577,0.546042,2.9887278,0.0,-16.172709,-9.61281,6.559899,25.646901361612336,86.46284609650394,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.46284609650394,25.646901361612336]}"
2621,151.0,-0.8746197,0.4848096,0.1859,0.25058863,0.1114,0.0426,0.0702,0.0553,0.1297242,0.0917,0.2504,0.3265,0.3291,0.3423,0.49421114,1.6672646,41.0,0.56470233,1.295082,0.49421114,0.27805826,0.57741934,0.7122789,5.940433,2.9515696,0.7866287,2.6443813,0.56470233,0.59892476,3.3555956,0.0,-18.971758,-10.814448,8.15731,25.646901361612336,86.55267762491589,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.55267762491589,25.646901361612336]}"
2622,160.0,-0.9396926,0.34202015,0.1946,0.19901417,0.13,0.0575,0.0855,0.0763,0.14050822,0.1157,0.2377,0.2881,0.3001,0.3045,0.39548942,1.4957725,40.0,0.6482345,1.3246528,0.39548942,0.21326056,0.44930986,0.59458023,3.9280105,2.306687,0.89135516,2.2733645,0.6482345,0.6676939,2.5471203,0.0,-15.934837,-8.442159,7.492678,25.646901361612336,86.7323406817398,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7323406817398,25.646901361612336]}"
2623,151.0,-0.8746197,0.4848096,0.1971,0.26043165,0.11565,0.04785,0.0721,0.05875,0.10225141,0.10185,0.2466,0.306,0.31495,0.32025,0.46284255,1.7028078,39.0,0.625615,1.2252346,0.46284255,0.2301533,0.51741296,0.6855767,5.351742,2.7209504,0.8137119,2.7299168,0.625615,0.5864605,3.3491929,0.0,-15.258989,-7.9158263,7.3431635,25.646901361612336,87.27132985221151,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27132985221151,25.646901361612336]}"
2624,144.0,-0.809017,0.58778524,0.1868,0.2825266,0.1045,0.0506,0.0741,0.0588,0.07495429,0.0991,0.2416,0.297,0.3128,0.3168,0.49916127,1.7858509,38.0,0.59699583,1.1597633,0.49916127,0.25220177,0.52344316,0.6835307,5.310696,2.9904397,0.7924528,2.5175202,0.59699583,0.5591225,3.171477,0.0,-15.995087,-8.611075,7.384011,25.646901361612336,87.36116138062346,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36116138062346,25.646901361612336]}"
2625,132.0,-0.6691306,0.7431448,0.1779,0.21267894,0.1155,0.061,0.0847,0.0738,0.09495549,0.1181,0.2168,0.2528,0.258,0.2615,0.3815261,1.5389273,36.0,0.68926775,1.2078559,0.3815261,0.18375774,0.37776607,0.5551537,3.4912043,2.231834,0.870283,2.0978773,0.68926775,0.6488764,2.4073071,0.0,-16.595306,-9.22369,7.371618,25.646901361612336,87.45099290903542,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.45099290903542,25.646901361612336]}"
2626,165.0,-0.9659258,0.25881904,0.2178,0.20231852,0.1445,0.0569,0.0858,0.0781,0.15703703,0.1244,0.2357,0.2721,0.2831,0.2896,0.3241347,1.506224,35.0,0.7690678,1.3701755,0.3241347,0.13036534,0.3990338,0.5675526,3.6202047,1.9578147,0.90919673,2.5355065,0.7690678,0.6631482,2.7851663,0.0,-15.964094,-8.359346,7.6047473,25.646901361612336,87.54082443744737,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,25.646901361612336]}"
2627,180.0,-1.0,1.2246469E-16,0.148,0.17460318,0.104,0.0609,0.0873,0.0741,0.09777778,0.1188,0.1831,0.2139,0.2157,0.2163,0.34939006,1.4217099,35.0,0.6858202,1.2147541,0.34939006,0.18614243,0.29095793,0.48861283,2.9070082,2.072046,0.84782606,1.6933638,0.6858202,0.70222825,1.9946091,0.0,-17.03756,-9.908184,7.1293764,25.646901361612336,87.63065596585932,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63065596585932,25.646901361612336]}"
2628,180.0,-1.0,1.2246469E-16,0.1458,0.25096524,0.0873,0.0486,0.0727,0.0631,0.129812,0.0999,0.2191,0.2581,0.2658,0.2663,0.5055225,1.6681923,35.0,0.54832643,1.2956879,0.5055225,0.29154518,0.45439652,0.61629677,4.205696,3.04119,0.8667582,2.0027473,0.54832643,0.59835505,2.306962,0.0,-16.347622,-9.222657,7.1249647,25.646901361612336,87.72048749427127,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.72048749427127,25.646901361612336]}"
2629,180.0,-1.0,1.2246469E-16,0.22615,0.1575176,0.1646,0.06865,0.095,0.0949,0.16050138,0.13095,0.2199,0.25855,0.2689,0.2759,0.24059977,1.3731027,35.0,0.84070635,1.3803636,0.24059977,0.08635491,0.3562738,0.47828478,2.8305264,1.6326654,0.99789697,2.3780231,0.84070635,0.7275138,2.3805263,0.0,-15.63901,-7.6522064,7.9868035,25.646901361612336,87.81031902268322,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81031902268322,25.646901361612336]}"
2630,132.0,-0.6691306,0.7431448,0.19045,0.27775913,0.10765,0.0443,0.06675,0.05005,0.060943298,0.0928,0.241,0.3044,0.31625,0.3203,0.4920972,1.7675174,35.0,0.60202307,1.1272522,0.4920972,0.24827313,0.55071414,0.7267267,6.306082,2.9350348,0.7486911,2.8489156,0.60202307,0.5649436,3.7976072,0.0,-15.694142,-8.688202,7.0059395,25.646901361612336,87.90015055109518,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.90015055109518,25.646901361612336]}"
2631,114.0,-0.40673664,0.9135454,0.1991,0.2194151,0.12745,0.06065,0.087,0.08305,0.1558803,0.12465,0.20875,0.25515,0.2574,0.26215,0.33766404,1.5609565,34.0,0.7732039,1.3670782,0.33766404,0.12771085,0.35548088,0.5121163,3.0956104,2.018032,0.9535017,2.2858784,0.7732039,0.63980925,2.3944678,0.0,-16.5852,-8.333221,8.251979,25.646901361612336,87.98998207950713,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98998207950713,25.646901361612336]}"
