system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
51,52.0,0.6156615,0.7880108,0.3365,0.09787928,0.2765,0.0888,0.1207,0.1544,0.26973686,0.1882,0.2135,0.2326,0.2373,0.2572,-0.07629428,1.2165582,267.0,1.4174389,1.7367829,-0.07629428,-0.17288254,0.15491693,0.21164156,1.5359223,0.85791755,1.2781457,2.7855961,1.4174389,0.8214498,2.1779935,0.0,-18.266973,-10.786148,7.4808254,21.604482583074493,81.97126967590633,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.97126967590633,21.604482583074493]}"
52,65.0,0.42261827,0.9063078,0.3186,0.09918924,0.2611,0.0871,0.1128,0.1433,0.2439236,0.1788,0.2129,0.2327,0.2374,0.2518,-0.047542628,1.2197549,268.0,1.3414737,1.6433486,-0.047542628,-0.14604317,0.16953088,0.24717626,1.6555091,0.9088821,1.2692648,2.8219664,1.3414737,0.8192658,2.2217574,0.0,-18.412558,-10.552327,7.86023,21.604482583074493,82.06110120431829,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.06110120431829,21.604482583074493]}"
53,81.0,0.15643446,0.98768836,0.2282,0.18668747,0.1564,0.0623,0.0875,0.0949,0.20737913,0.1338,0.2002,0.2229,0.2297,0.2412,0.18984719,1.4581469,252.0,0.9930374,1.5208334,0.18984719,0.0032758245,0.2864,0.41528034,2.4178948,1.4677316,1.0833334,2.605023,0.9930374,0.68506354,2.4021053,0.0,-17.902622,-11.283838,6.618783,21.604482583074493,82.15093273273024,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.15093273273024,21.604482583074493]}"
54,35.0,0.81915206,0.57357645,0.3089,0.14111562,0.2325,0.0794,0.1056,0.1256,0.22536585,0.1599,0.2014,0.2219,0.2279,0.2444,-0.0099913115,1.328031,243.0,1.3548245,1.5798742,-0.0099913115,-0.1508942,0.20900321,0.2893918,1.8130469,0.9797936,1.1882687,2.922422,1.3548245,0.75242716,2.4574382,0.0,-18.513083,-11.628974,6.884109,21.604482583074493,82.33059578955414,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.33059578955414,21.604482583074493]}"
55,2.0,0.99939084,0.034899496,0.146,0.26079446,0.0856,0.0477,0.0735,0.0555,0.075581394,0.1104,0.1984,0.2177,0.2147,0.2189,0.42990342,1.7036172,246.0,0.67970204,1.1610879,0.42990342,0.19046299,0.3294868,0.58919317,3.8615108,2.505251,0.75407606,1.9836956,0.67970204,0.58590007,2.6258993,0.0,-17.991009,-10.415093,7.575915,21.604482583074493,82.4204273179661,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.4204273179661,21.604482583074493]}"
56,26.0,0.89879405,0.43837115,0.30435,0.16297287,0.21905,0.055,0.0818,0.11545,0.35464945,0.15075,0.18295,0.20475,0.22135,0.23395,0.005222525,1.3887748,514.0,1.3743509,2.0952814,0.005222525,-0.15788473,0.21627241,0.31442994,1.9156209,1.0100387,1.4096459,3.7161171,1.3743509,0.71949416,2.6339247,1.0,-14.500249,-6.6470146,7.853234,21.69431411148644,75.41356810183383,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,21.69431411148644]}"
57,55.0,0.57357645,0.81915206,0.25745,0.12129791,0.20175,0.0682,0.09875,0.12775,0.30390406,0.1618,0.2049,0.22505,0.23435,0.242,0.0747535,1.275452,336.0,1.098102,1.8704246,0.0747535,-0.04697031,0.19861318,0.2943938,1.8330075,1.1610106,1.2923622,2.6044512,1.098102,0.783343,2.0136878,1.0,-18.003277,-10.402562,7.600715,21.69431411148644,75.50339963024578,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,21.69431411148644]}"
58,9.0,0.98768836,0.15643446,0.2055,0.13269946,0.15735,0.0591,0.0882,0.11695,0.32859984,0.14945,0.19655,0.2187,0.23135,0.2401,0.19037819,1.3051763,303.0,0.88788074,1.9755068,0.19037819,0.05917363,0.2327044,0.3284525,1.9765058,1.4693553,1.324462,2.3272934,0.88788074,0.765321,1.7556599,0.0,-18.38045,-11.0114765,7.3689733,21.69431411148644,75.59323115865773,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,21.69431411148644]}"
59,338.0,0.92718387,-0.37460658,0.19195,0.1413706,0.1444,0.05085,0.0767,0.09095,0.28279266,0.12875,0.197,0.21585,0.2232,0.23285,0.21436344,1.3283737,325.0,0.8596059,1.7850834,0.21436344,0.075274,0.28788716,0.42097723,2.4514003,1.5446367,1.1842448,2.4993489,0.8596059,0.7518875,2.1081824,0.0,-18.361246,-10.551813,7.8094335,21.69431411148644,75.68306268706968,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,21.69431411148644]}"
60,2.0,0.99939084,0.034899496,0.2117,0.13057409,0.1628,0.05395,0.0834,0.11205,0.35,0.1408,0.19595,0.21925,0.2278,0.2377,0.16641065,1.2995703,339.0,0.9289162,2.0730805,0.16641065,0.036632538,0.25601056,0.34059143,2.0312083,1.3984039,1.3419162,2.5353293,0.9289162,0.7686497,1.8876505,0.0,-18.199783,-10.359714,7.8400693,21.69431411148644,75.77289421548164,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,21.69431411148644]}"
61,356.0,0.9975641,-0.06975647,0.25325,0.11539309,0.20085,0.06125,0.0929,0.1312,0.36347103,0.1577,0.1844,0.20295,0.2078,0.21815,0.017007219,1.2602638,331.0,1.2181337,2.1385493,0.017007219,-0.09857933,0.16083544,0.2259587,1.5826352,1.0340881,1.4107527,2.7231183,1.2181337,0.79277676,1.928789,1.0,-20.047388,-10.928256,9.119131,21.69431411148644,75.86272574389359,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,21.69431411148644]}"
62,341.0,0.94551855,-0.32556817,0.1851,0.13401747,0.14135,0.04635,0.07175,0.0997,0.36528587,0.1281,0.18045,0.19775,0.2059,0.2096,0.18588912,1.3085896,332.0,0.8985437,2.146394,0.18588912,0.05319693,0.24133846,0.34751308,2.0631263,1.455638,1.387613,2.5762005,0.8985437,0.76322895,1.8547094,0.0,-19.319124,-11.5542145,7.7649093,21.69431411148644,75.95255727230554,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,21.69431411148644]}"
63,350.0,0.9848077,-0.17364818,0.2065,0.12718341,0.1599,0.0555,0.0794,0.1136,0.34358367,0.1398,0.1686,0.1815,0.1879,0.1929,0.08050604,1.290625,387.0,1.0984043,2.0431654,0.08050604,-0.04716024,0.15960325,0.2464345,1.6525946,1.174375,1.4289308,2.5974844,1.0984043,0.77395934,1.816183,0.0,-18.953932,-10.386221,8.567711,21.69431411148644,76.13222032912944,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,21.69431411148644]}"
64,21.0,0.9335804,0.35836795,0.1999,0.102288395,0.1628,0.0736,0.0956,0.1156,0.22198732,0.143,0.1785,0.1947,0.1992,0.2053,0.100552484,1.2271332,356.0,1.0030105,1.568521,0.100552484,-0.0017539464,0.17886879,0.26556543,1.721694,1.2228361,1.2079415,2.0888193,1.0030105,0.814,1.7277442,0.0,-17.085018,-7.890025,9.194993,21.69431411148644,76.2220518575414,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,21.69431411148644]}"
65,36.0,0.809017,0.58778524,0.1744,0.16073212,0.1261,0.05996667,0.08008,0.095466666,0.22839373,0.1301,0.21455,0.245,0.24842,0.257625,0.32660472,1.3819335,352.0,0.7017544,1.5893452,0.32660472,0.17506267,0.3289058,0.44477832,2.599442,1.9684627,1.1906544,2.175106,0.7017544,0.7226361,1.8249041,0.0,-16.908152,-9.416434,7.4917164,21.69431411148644,76.31188338595335,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,21.69431411148644]}"
66,37.0,0.7986355,0.60181504,0.19986667,0.124531135,0.1556,0.06718,0.092709094,0.11227857,0.25130352,0.14283334,0.188,0.20994,0.215375,0.222875,0.16112946,1.2836652,330.0,0.92756313,1.6688254,0.16112946,0.03734773,0.2188675,0.3146507,1.9165131,1.3832691,1.2097799,2.1535246,0.92756313,0.7781297,1.7785122,0.0,-18.927147,-11.400718,7.5264297,21.69431411148644,76.4017149143653,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,21.69431411148644]}"
67,23.0,0.92050487,0.39073113,0.25786668,0.110736206,0.20645,0.08004375,0.099015,0.13048571,0.23959574,0.15774545,0.175475,0.18823077,0.19533,0.20031819,-0.027676838,1.2484467,318.0,1.3194835,1.6281458,-0.027676838,-0.13799013,0.118897095,0.19902135,1.4957992,0.945679,1.3165083,2.6016917,1.3194835,0.8002972,1.9746928,0.0,-20.008404,-11.833557,8.174847,21.69431411148644,76.49154644277725,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,21.69431411148644]}"
68,309.0,0.6293204,-0.777146,0.2427,0.12888971,0.18728,0.07415455,0.09775,0.1253,0.25642663,0.158475,0.202675,0.22283334,0.22846666,0.2416,0.09906674,1.295229,326.0,1.0618346,1.6874387,0.09906674,-0.030208701,0.20777354,0.29162347,1.8219032,1.2192693,1.2805314,2.4803271,1.0618346,0.7713344,1.9354067,0.0,-19.094296,-10.89777,8.196525,21.69431411148644,76.5813779711892,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.5813779711892,21.69431411148644]}"
69,307.0,0.60181504,-0.7986355,0.257,0.107400626,0.20715,0.0682,0.0938,0.12695,0.30105048,0.1573,0.19795,0.21635,0.22775,0.23795,0.04736721,1.2400483,347.0,1.127935,1.8587116,0.04736721,-0.060340382,0.20404807,0.28418383,1.7926013,1.0989144,1.3519702,2.7369542,1.127935,0.80571765,2.0228257,0.0,-19.63831,-11.699745,7.938565,21.69431411148644,76.67120949960116,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,21.69431411148644]}"
70,309.0,0.6293204,-0.777146,0.3013,0.13483992,0.2297,0.0617,0.0778,0.1005,0.23921084,0.1284,0.1579,0.1772,0.1904,0.2048,-0.093549155,1.3111402,381.0,1.5816272,1.6262136,-0.093549155,-0.22554404,0.22929172,0.3090409,1.8926442,0.8285466,1.2901155,3.8677793,1.5816272,0.7621102,2.99503,0.0,-17.20609,-10.657711,6.5483794,21.69431411148644,76.76104102801311,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,21.69431411148644]}"
71,274.0,0.06975647,-0.9975641,0.3124,0.15575287,0.2282,0.0617,0.0809,0.1056,0.26240286,0.1396,0.1745,0.1955,0.2114,0.2263,-0.03821656,1.368375,398.0,1.4770685,1.7087379,-0.03821656,-0.19282168,0.23694998,0.33375394,2.0,0.9259746,1.3037037,3.85679,1.4770685,0.73024,2.9555345,0.0,-16.419538,-9.459933,6.959605,21.69431411148644,76.85087255642506,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,21.69431411148644]}"
72,335.0,0.9063078,-0.42261827,0.2826,0.15006614,0.20885,0.0455,0.0678,0.08515,0.3034826,0.11775,0.15305,0.1706,0.18,0.1939,-0.074193135,1.3524767,372.0,1.5691283,1.8673246,-0.074193135,-0.22178988,0.24434462,0.35772204,2.1114368,0.86145014,1.25405,4.162003,1.5691283,0.738769,3.314956,0.0,-15.910974,-9.289001,6.6219716,21.69431411148644,77.12036714166092,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,21.69431411148644]}"
73,335.0,0.9063078,-0.42261827,0.2551,0.14343344,0.1911,0.0412,0.06395,0.08205,0.33144015,0.11875,0.15845,0.17735,0.1896,0.20425,-0.00394011,1.334205,466.0,1.3447549,1.9866828,-0.00394011,-0.1472903,0.2647059,0.39591387,2.3079731,0.9916318,1.2810304,3.982826,1.3447549,0.7488245,3.1052952,1.0,-16.354654,-9.305726,7.048928,21.69431411148644,77.30003019848482,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,21.69431411148644]}"
74,331.0,0.8746197,-0.4848096,0.26335,0.18840253,0.17985,0.04865,0.07475,0.0909,0.30275887,0.1268,0.1681,0.1876,0.2026,0.21355,0.0594849,1.4634621,577.0,1.2992107,1.8646154,0.0594849,-0.1303788,0.2548847,0.3805792,2.2263737,1.1258683,1.2144289,3.5183702,1.2992107,0.68267226,2.893956,1.0,-14.803582,-7.9214396,6.8821425,21.69431411148644,77.47969325530873,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,21.69431411148644]}"
75,333.0,0.8910065,-0.4539905,0.2405,0.18575126,0.16515,0.0409,0.06045,0.07655,0.3035334,0.1115,0.1427,0.16255,0.1726,0.18745,0.022057734,1.4553707,674.0,1.3925883,1.8670732,0.022057734,-0.16436698,0.25405586,0.38551074,2.2517939,1.044478,1.2642444,3.971924,1.3925883,0.686409,3.1376386,1.0,-16.121166,-9.389298,6.7318664,21.69431411148644,77.56952478372068,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56952478372068,21.69431411148644]}"
76,55.0,0.57357645,0.81915206,0.2323,0.12168035,0.1819,0.0523,0.07795,0.10755,0.34563655,0.13555,0.16975,0.185,0.18935,0.1991,0.02006734,1.2763736,688.0,1.226181,2.052481,0.02006734,-0.10186173,0.18989989,0.27551365,1.758941,1.0403847,1.3779628,2.9762971,1.226181,0.78270227,2.1579192,1.0,-17.707268,-9.606488,8.10078,21.69431411148644,77.74918784054458,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.74918784054458,21.69431411148644]}"
77,33.0,0.83867055,0.54463905,0.24055,0.103187345,0.19555,0.0573,0.0829,0.11235,0.3244916,0.1417,0.16765,0.18405,0.18925,0.2026,-0.01637214,1.2294915,615.0,1.2703987,1.9573171,-0.01637214,-0.11935784,0.17688063,0.25497347,1.6829702,0.96728855,1.3536144,2.898193,1.2703987,0.8125909,2.139173,0.0,-17.646307,-9.365409,8.280897,21.69431411148644,77.83901936895654,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83901936895654,21.69431411148644]}"
78,256.0,-0.2419219,-0.9702957,0.2708,0.10519335,0.21925,0.0658,0.0882,0.12155,0.2975714,0.14815,0.1743,0.18865,0.1945,0.2056,-0.05981873,1.2345567,636.0,1.3915725,1.8444613,-0.05981873,-0.16398023,0.16240282,0.23081791,1.5988492,0.88671076,1.3765572,3.0668178,1.3915725,0.8093392,2.2260585,0.0,-20.399422,-11.564285,8.835136,21.69431411148644,77.92885089736849,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92885089736849,21.69431411148644]}"
79,170.0,-0.9848077,0.17364818,0.2665,0.13331915,0.2038,0.06,0.083,0.1126,0.30475086,0.1445,0.1733,0.1935,0.1989,0.2129,-0.012167867,1.3070133,703.0,1.339196,1.8735441,-0.012167867,-0.1452514,0.1913822,0.27704656,1.7648624,0.9754782,1.3549939,3.2069795,1.339196,0.76444113,2.364685,0.0,-18.779675,-11.12345,7.6562247,21.69431411148644,78.2881770110163,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2881770110163,21.69431411148644]}"
80,138.0,-0.7431448,0.6691306,0.1502,0.17665492,0.1051,0.0525,0.0686,0.0749,0.17582418,0.1014,0.1428,0.1607,0.1642,0.1712,0.21945785,1.4277567,622.0,0.91418135,1.4239544,0.21945785,0.044529263,0.25605282,0.3734839,2.1893334,1.5608366,1.0902475,2.1863172,0.91418135,0.6992681,2.0026667,1.0,-18.265856,-11.2283745,7.0374813,21.69431411148644,78.4678400678402,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4678400678402,21.69431411148644]}"
81,145.0,-0.81915206,0.57357645,0.2654,0.17329797,0.187,0.0594,0.0766,0.1001,0.2551724,0.1293,0.1684,0.1883,0.2014,0.216,0.03707518,1.4184928,471.0,1.3171216,1.6823529,0.03707518,-0.13710369,0.25108603,0.33598673,2.00998,1.0764297,1.3050847,3.4602346,1.3171216,0.70433146,2.6487026,0.0,-14.937381,-8.240154,6.697227,21.69431411148644,78.6475031246641,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.6475031246641,21.69431411148644]}"
82,143.0,-0.7986355,0.60181504,0.243,0.20326814,0.1609,0.0509,0.0722,0.0819,0.23343374,0.1219,0.1625,0.1814,0.1921,0.2095,0.08838527,1.5093168,470.0,1.264308,1.6058824,0.08838527,-0.1169846,0.26433313,0.4021898,2.3426828,1.1931677,1.1327801,3.3609958,1.264308,0.66186756,2.9634147,1.0,-15.072677,-8.446467,6.6262097,21.69431411148644,78.73733465307606,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.73733465307606,21.69431411148644]}"
83,126.0,-0.58778524,0.809017,0.244025,0.16947223,0.1733,0.059975,0.081,0.090825,0.2045756,0.13225,0.19823334,0.2206875,0.2271,0.244,0.13436563,1.4072952,388.0,1.0740536,1.5118601,0.13436563,-0.035924647,0.29700997,0.42863882,2.497663,1.3096886,1.1199137,3.0089395,1.0740536,0.70988226,2.6838052,0.0,-16.217024,-9.242631,6.9743924,21.69431411148644,78.82716618148801,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82716618148801,21.69431411148644]}"
84,249.0,-0.35836795,-0.9335804,0.23805,0.21160454,0.1549,0.0471,0.06495,0.07245,0.21204516,0.1096,0.1651,0.18585,0.1992,0.2158,0.1251059,1.5358064,493.0,1.1944305,1.5349576,0.1251059,-0.088850774,0.32636756,0.46659306,2.7456927,1.2851613,1.1137587,3.6594927,1.1944305,0.6504304,3.2811854,1.0,-15.54419,-8.716641,6.8275495,21.69431411148644,79.00682923831191,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00682923831191,21.69431411148644]}"
85,211.0,-0.8571673,-0.5150381,0.2165,0.17535287,0.1519,0.0558,0.0791,0.0966,0.26771653,0.13255,0.2037,0.2287,0.23475,0.24635,0.21427648,1.4243422,557.0,0.92186505,1.7280859,0.21427648,0.04044321,0.3003431,0.41693074,2.427611,1.5444078,1.219697,2.7335858,0.92186505,0.7012927,2.2388833,0.0,-18.098606,-10.95236,7.1462464,21.69431411148644,79.09666076672387,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.09666076672387,21.69431411148644]}"
86,133.0,-0.6819984,0.7313537,0.2028,0.23960881,0.1244,0.0417,0.0559,0.0581,0.16432866,0.101,0.1668,0.1909,0.2048,0.221,0.24422844,1.6289157,527.0,0.9897511,1.3899522,0.24422844,0.0049067712,0.3726708,0.5580068,3.5189004,1.64498,1.0375,3.6214285,0.9897511,0.6131099,3.4845362,0.0,-14.770646,-8.224722,6.5459247,21.69431411148644,79.18649229513582,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18649229513582,21.69431411148644]}"
87,126.0,-0.58778524,0.809017,0.24485,0.2106304,0.15965,0.0421,0.0561,0.0641,0.20715632,0.10005,0.14435,0.168,0.1824,0.19825,0.066510744,1.5327073,483.0,1.3416438,1.5189574,0.066510744,-0.14616735,0.3291988,0.47991887,2.8411214,1.1417841,1.1405694,4.3567615,1.3416438,0.65176564,3.813863,0.0,-15.256368,-8.858069,6.3982983,21.69431411148644,79.27632382354777,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.27632382354777,21.69431411148644]}"
88,118.0,-0.46947157,0.88294756,0.2609,0.19500744,0.17575,0.0444,0.0622,0.0703,0.22580644,0.11145,0.1665,0.19025,0.2025,0.2215,0.07072042,1.4836508,429.0,1.2877592,1.5797753,0.07072042,-0.12602504,0.3305301,0.48460412,2.8764205,1.1515496,1.1284109,4.187801,1.2877592,0.6733717,3.705966,0.0,-15.434987,-8.973372,6.461614,21.69431411148644,79.36615535195972,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.36615535195972,21.69431411148644]}"
89,138.0,-0.7431448,0.6691306,0.31575,0.14995903,0.2334,0.0563,0.0705,0.09215,0.24149546,0.1267,0.1542,0.17305,0.18365,0.2019,-0.119290255,1.3522484,394.0,1.7183673,1.6338652,-0.119290255,-0.26451743,0.22884966,0.33176214,1.990786,0.78650963,1.3052408,4.4723797,1.7183673,0.73895836,3.4227643,0.0,-15.58354,-9.022797,6.5607443,21.69431411148644,79.45598688037167,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45598688037167,21.69431411148644]}"
90,153.0,-0.8910065,0.4539905,0.32775,0.17304939,0.23105,0.06175,0.08505,0.1054,0.2611427,0.1466,0.18265,0.20595,0.21775,0.2368,-0.029634582,1.4179105,381.0,1.5044756,1.7041229,-0.029634582,-0.20164986,0.23526344,0.34767136,2.063981,0.942029,1.2378156,3.8490899,1.5044756,0.704743,3.106635,0.0,-16.890472,-9.892753,6.99772,21.69431411148644,79.54581840878363,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54581840878363,21.69431411148644]}"
91,165.0,-0.9659258,0.25881904,0.27745,0.19797064,0.18575,0.0498,0.06605,0.08075,0.23707391,0.11905,0.1559,0.1765,0.19075,0.2083,0.013280213,1.4928706,348.0,1.4537596,1.6182364,0.013280213,-0.18517728,0.27264395,0.40515652,2.3593073,1.0263654,1.2207105,4.1942554,1.4537596,0.66924876,3.4316635,0.0,-15.390735,-9.05202,6.338715,21.69431411148644,79.63564993719558,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63564993719558,21.69431411148644]}"
92,176.0,-0.9975641,0.06975647,0.26105,0.13216957,0.2001,0.06625,0.08535,0.1027,0.2157443,0.13495,0.1666,0.18575,0.19365,0.2043,-0.016380953,1.303946,346.0,1.3473549,1.5478523,-0.016380953,-0.1482296,0.20442152,0.30690062,1.8837548,0.9672827,1.2018725,3.055003,1.3473549,0.7662263,2.539397,0.0,-16.21493,-8.868082,7.3468485,21.69431411148644,79.72548146560753,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72548146560753,21.69431411148644]}"
93,79.0,0.190809,0.98162717,0.159,0.2320806,0.0991,0.05195,0.07375,0.0773,0.19613153,0.12165,0.1766,0.20235,0.20485,0.21695,0.34791908,1.6028225,327.0,0.775799,1.4851105,0.34791908,0.12601347,0.28145304,0.4520645,2.6466408,2.06502,1.0467163,2.1530128,0.775799,0.6228787,2.0542636,0.0,-16.806837,-9.089941,7.7168956,21.69431411148644,79.90514452243143,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90514452243143,21.69431411148644]}"
94,138.0,-0.7431448,0.6691306,0.25775,0.19301088,0.17435,0.0608,0.08865,0.0998,0.24283935,0.14305,0.2076,0.2322,0.24335,0.255,0.16519032,1.4775007,295.0,1.058739,1.6387521,0.16519032,-0.02873678,0.28124607,0.41833016,2.435936,1.3949555,1.1245071,2.9042253,1.058739,0.6761683,2.58008,0.0,-16.87642,-9.940625,6.935794,21.69431411148644,79.99497605084339,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.99497605084339,21.69431411148644]}"
95,153.0,-0.8910065,0.4539905,0.22035,0.17881504,0.1535,0.06365,0.0856,0.09945,0.21949723,0.1325,0.1888,0.2112,0.2161,0.22785,0.16937229,1.4345703,298.0,1.0191952,1.56,0.16937229,-0.009737656,0.26460385,0.369672,2.1707685,1.406901,1.1604434,2.5711784,1.0191952,0.696303,2.2134607,0.0,-17.820482,-10.495993,7.3244896,21.69431411148644,80.17463910766729,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.17463910766729,21.69431411148644]}"
96,180.0,-1.0,1.2246469E-16,0.22445,0.18333992,0.1549,0.06435,0.08995,0.09555,0.19512194,0.1387,0.20685,0.234,0.2371,0.25295,0.20969388,1.4480646,295.0,0.9462479,1.4825447,0.20969388,0.027407648,0.29171455,0.42552233,2.4788291,1.5296774,1.0610772,2.4925041,0.9462479,0.6898241,2.346576,0.0,-17.35666,-10.076065,7.2805967,21.69431411148644,80.26447063607924,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.26447063607924,21.69431411148644]}"
97,204.0,-0.9135454,-0.40673664,0.25185,0.15514275,0.1842,0.0605,0.0861,0.09685,0.23101367,0.1414,0.20825,0.23895,0.24165,0.25545,0.13490666,1.366522,306.0,1.0417787,1.5981848,0.13490666,-0.020668693,0.28738818,0.42776957,2.492522,1.3111774,1.1235499,2.9216938,1.0417787,0.73109746,2.5977309,0.0,-17.094385,-10.100179,6.994206,21.69431411148644,80.3543021644912,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.3543021644912,21.69431411148644]}"
