system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,latitude,longitude,tile,.geo
5815,333.0,0.8910065,-0.4539905,0.14735,0.11671088,0.11655,0.0707,0.078,0.0859,0.09706258,0.0984,0.1251,0.1352,0.14125,0.14615,0.095810704,1.2631805,4795.0,1.0424478,1.2132769,0.095810704,-0.02113652,0.19525659,0.24367158,1.6424419,1.2108873,1.099872,1.8866837,1.0424478,0.79043746,1.7133721,2.0,-15.459684,-7.513579,7.9461055,30.497803895857754,95.80532505134697,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.80532505134697,30.497803895857754]}"
5816,305.0,0.57357645,-0.81915206,0.1032,-0.032121923,0.11005,0.81965,0.8265,0.834,0.008677773,0.8363,0.8237,0.8059,0.7992,0.77585,0.75793236,0.9369042,5088.0,0.12911297,1.0173833,0.75793236,0.7712766,-0.03749651,-0.021307861,0.9581585,7.2555604,1.0089524,0.124848776,0.12911297,1.0653436,0.123726174,1.0,-14.208553,-3.7675045,10.441049,30.497803895857754,95.89515657975892,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.89515657975892,30.497803895857754]}"
5817,100.0,-0.17364818,0.9848077,0.08075,-0.049161024,0.0891,0.81365,0.8106,0.7961,-0.010902314,0.794,0.7737,0.74755,0.73845,0.71355,0.7846656,0.9052691,4984.0,0.10933586,0.9783103,0.7846656,0.80285645,-0.05336473,-0.037568018,0.927468,8.278587,0.9819909,0.09960528,0.10933586,1.1020408,0.10141924,1.0,-14.929397,-6.3799896,8.549407,30.497803895857754,95.98498810817087,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.98498810817087,30.497803895857754]}"
5818,64.0,0.43837115,0.89879405,0.0998,-0.01674877,0.1032,0.926,0.933,0.9463,0.0108422795,0.9537,0.9329,0.9059,0.8937,0.8682,0.7929582,0.9661181,4915.0,0.11165809,1.0218118,0.7929582,0.79909414,-0.04692903,-0.028586956,0.9443153,8.651501,1.0141464,0.10695531,0.11165809,1.033033,0.10545224,3.0,-14.059137,-6.4663672,7.59277,30.497803895857754,96.07481963658282,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.07481963658282,30.497803895857754]}"
5819,42.0,0.7431448,0.6691306,0.1482,0.09453471,0.1226,0.3825,0.3791,0.3806,-0.002489844,0.3869,0.3886,0.3821,0.3746,0.368,0.5068383,1.207824,4424.0,0.39551643,0.9947726,0.5068383,0.43305278,-0.025036428,-0.007944915,0.9839769,3.0529747,1.003692,0.3908228,0.39551643,0.82670265,0.3892829,2.0,-13.150633,-3.3061938,9.8444395,30.497803895857754,96.16465116499478,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.16465116499478,30.497803895857754]}"
5820,215.0,-0.81915206,-0.57357645,0.16315,0.008343634,0.16045,0.43445,0.4564,0.46925,0.038508356,0.4769,0.4738,0.4694,0.47125,0.46465,0.4920057,1.0161943,4600.0,0.34613344,1.0798527,0.4920057,0.48565573,-0.013010462,0.0021265284,1.0040481,2.9352226,1.0279299,0.3573932,0.34613344,0.9828484,0.3476084,1.0,-7.012148,-0.60537606,6.4067717,30.497803895857754,96.25448269340673,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.25448269340673,30.497803895857754]}"
5821,137.0,-0.7313537,0.6819984,0.25805,0.071080215,0.2238,0.1247,0.14785,0.18335,0.19039117,0.1977,0.2083,0.21815,0.22735,0.23,0.00786878,1.1525234,4548.0,1.1345351,1.4691507,0.00786878,-0.06324681,0.075520225,0.10713416,1.2393023,1.0154086,1.23927,1.7441703,1.1345351,0.8669378,1.4066503,3.0,-15.729254,-6.736508,8.992746,30.497803895857754,96.34431422181868,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.34431422181868,30.497803895857754]}"
5822,214.0,-0.82903755,-0.5591929,0.3045,0.09630963,0.251,0.1057,0.1303,0.1672,0.22535728,0.18335,0.19715,0.21055,0.2206,0.2272,-0.06446141,1.2126642,4208.0,1.3797009,1.5803403,-0.06446141,-0.15977909,0.10680794,0.13769984,1.3185893,0.87853444,1.2822086,2.3351226,1.3797009,0.82403153,1.8200837,5.0,-12.921983,-4.043286,8.878697,30.497803895857754,96.52397727864258,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.52397727864258,30.497803895857754]}"
5823,234.0,-0.58778524,-0.809017,0.2177,0.09122807,0.1813,0.0975,0.1116,0.1242,0.12043302,0.1455,0.1765,0.1881,0.1943,0.2003,0.03461129,1.2001102,4823.0,1.119856,1.2725409,0.03461129,-0.056796115,0.1584731,0.22009419,1.5631536,1.0711136,1.1119069,1.9489704,1.119856,0.83241504,1.7514079,5.0,-13.047702,-4.6049433,8.442758,30.497803895857754,96.70364033546649,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.70364033546649,30.497803895857754]}"
5824,275.0,0.087155744,-0.9961947,0.2095,0.018226003,0.202,0.3185,0.3364,0.3566,0.056436084,0.3621,0.3627,0.3646,0.3719,0.3687,0.29604462,1.0366155,5136.0,0.56317204,1.1192718,0.29604462,0.27932575,0.009031199,0.02100206,1.0426128,1.8401781,1.0597326,0.6225854,0.56317204,0.96374047,0.5873283,1.0,-13.3413105,-2.2647185,11.0765915,30.497803895857754,96.79347186387844,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.79347186387844,30.497803895857754]}"
5825,357.0,0.9986295,-0.052335955,0.1551,-0.0067243036,0.1572,0.6476,0.6436,0.6416,-0.004654049,0.6493,0.6406,0.6284,0.6257,0.613,0.59841615,0.986014,5080.0,0.24784276,0.99058205,0.59841615,0.60271513,-0.02875703,-0.012546359,0.97506624,3.9777496,0.9967376,0.24095075,0.24784276,1.0128866,0.24170174,1.0,-9.899333,0.26061746,10.15995,30.497803895857754,96.88330339229039,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.88330339229039,30.497803895857754]}"
5826,17.0,0.9563047,0.2923717,0.1503,0.004175714,0.14905,0.5777,0.58355,0.5976,0.016931847,0.6001,0.59245,0.5827,0.5808,0.5688,0.5915599,1.0077103,5146.0,0.25873643,1.0342679,0.5915599,0.58883876,-0.026777312,-0.014256619,0.9717249,3.8940663,1.0239013,0.25751734,0.25873643,0.99102396,0.25146395,1.0,-12.267084,-3.3786764,8.888408,30.497803895857754,96.97313492070234,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.97313492070234,30.497803895857754]}"
