system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,zone_center_lat,zone_center_lon,zone_id,.geo
18918,212.0,-0.8480480909347534,-0.5299192667007446,0.22750000655651093,0.24464485049247742,0.13580000400543213,0.034299999475479126,0.05469999834895134,0.062199998646974564,0.24723243713378906,0.10949999839067459,0.21150000393390656,0.24770000576972961,0.2612000107765198,0.2809999883174896,0.29475924372673035,1.6477611064910889,1683.0,0.5446887016296387,1.6568626165390015,0.29475924372673035,0.06248868629336357,0.41868987679481506,0.6103460192680359,4.132758617401123,1.8359109163284302,1.0473501682281494,4.065439701080322,0.8823729753494263,0.6068840622901917,3.806896686553955,8.0,-15.253377914428711,-8.572122573852539,6.68125581741333,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.38018864206629,25.642742789218357]}"
18919,129.0,-0.6293203830718994,0.7771459817886353,0.12240000069141388,0.33993807435035706,0.0568000003695488,0.014600000344216824,0.03009999915957451,0.024000000208616257,0.18367347121238708,0.05739999935030937,0.13539999723434448,0.1590999960899353,0.17990000545978546,0.1784999966621399,0.4969267249107361,2.0300188064575195,1549.0,0.3360707461833954,1.4500000476837158,0.4969267249107361,0.19732441008090973,0.5143203139305115,0.7571428418159485,7.235293388366699,2.9755640029907227,0.8127490282058716,4.083665370941162,0.6703910827636719,0.4926062822341919,5.024509429931641,12.0,-14.467899322509766,-8.198987007141113,6.268913269042969,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.52979883710533,25.41438336420981]}"
18920,5.0,0.9961947202682495,0.08715574443340302,0.15850000083446503,0.3052109479904175,0.07370000332593918,0.020099999383091927,0.042100001126527786,0.02969999983906746,0.17615176737308502,0.08020000159740448,0.19859999418258667,0.2287999987602234,0.25189998745918274,0.25589999556541443,0.5379238128662109,1.8785715103149414,1657.0,0.3004545569419861,1.3829517364501953,0.5379238128662109,0.276472270488739,0.5118629932403564,0.8121911287307739,9.64912223815918,3.3282904624938965,0.7177913784980774,3.8028502464294434,0.5668181777000427,0.5323193669319153,5.333333492279053,16.0,-15.783008575439453,-8.805047988891602,6.97796106338501,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.52351961988896,25.566658060277717]}"
18921,173.0,-0.9925461411476135,0.12186934053897858,0.13330000638961792,0.3197353780269623,0.06729999929666519,0.013799999840557575,0.028599999845027924,0.023099999874830246,0.21839077770709991,0.062300000339746475,0.15719999372959137,0.18649999797344208,0.19609999656677246,0.20800000429153442,0.5137614607810974,1.9400323629379272,1593.0,0.32121211290359497,1.5588234663009644,0.5137614607810974,0.21033209562301636,0.5259760022163391,0.7811179161071777,8.13733959197998,3.1132075786590576,0.7620967626571655,4.062937259674072,0.6524390578269958,0.5154553055763245,5.770563125610352,20.0,-14.256958961486816,-7.9561896324157715,6.300769805908203,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.41238041602435,25.534558996173047]}"
18922,345.0,0.9659258127212524,-0.258819043636322,0.26350000500679016,0.19935689866542816,0.17430000007152557,0.04430000111460686,0.06449999660253525,0.08649999648332596,0.3210848271846771,0.12129999697208405,0.16099999845027924,0.1770000010728836,0.20190000534057617,0.21299999952316284,0.079742431640625,1.497991919517517,1591.0,0.8522936105728149,1.945876121520996,0.079742431640625,-0.1242680549621582,0.25925925374031067,0.3755117356777191,2.202622175216675,1.173304557800293,1.286407709121704,3.939244508743286,1.2838038206100464,0.667560338973999,2.998769998550415,12.0,-17.23362159729004,-11.202524185180664,6.031097412109375,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.46627357706406,25.498082392905175]}"
18923,119.0,-0.48480960726737976,0.874619722366333,0.16359999775886536,0.3065567910671234,0.08760000020265579,0.0215000007301569,0.036400001496076584,0.03189999982714653,0.18095235526561737,0.07689999788999557,0.19220000505447388,0.22779999673366547,0.24959999322891235,0.2531999945640564,0.4821852445602417,1.8841583728790283,1628.0,0.3493589758872986,1.4418604373931885,0.4821852445602417,0.20741483569145203,0.5226567387580872,0.7609348893165588,7.365922451019287,2.8623852729797363,0.8419355154037476,4.290155410766602,0.6564315557479858,0.5307409167289734,5.191222667694092,20.0,-11.734053611755371,-6.027379989624023,5.706673622131348,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.50992574010615,25.464163181801897]}"
18924,230.0,-0.6427876353263855,-0.7660444378852844,0.17839999496936798,0.334758460521698,0.0820000022649765,0.021199999377131462,0.04100000113248825,0.03480000048875809,0.15010572969913483,0.08749999850988388,0.21230000257492065,0.25099998712539673,0.26989999413490295,0.2718999981880188,0.5362145900726318,2.0064268112182617,1121.0,0.3019014298915863,1.3532339334487915,0.5362145900726318,0.24081262946128845,0.5122994780540466,0.7729166746139526,7.807339191436768,3.3123393058776855,0.8011695742607117,4.0623698234558105,0.611846923828125,0.49839842319488525,5.024465084075928,34.0,-7.831071376800537,0.35921141505241394,8.190282821655273,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.52580870782522,25.35534661562434]}"
18925,131.0,-0.6560590267181396,0.7547096014022827,0.1817999929189682,0.24013838171958923,0.10980000346899033,0.020400000736117363,0.03920000046491623,0.04170000180602074,0.26218095421791077,0.08380000293254852,0.1551000028848648,0.18039999902248383,0.19370000064373016,0.20749999582767487,0.2647058963775635,1.6320581436157227,1614.0,0.5813953280448914,1.7106916904449463,0.2647058963775635,-4.679536505136639E-4,0.38040170073509216,0.5903257727622986,3.881927967071533,1.7200000286102295,1.0211081504821777,4.344736576080322,1.0009363889694214,0.6127232313156128,3.8915252685546875,17.0,-14.495509147644043,-7.3984293937683105,7.097079753875732,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.49777700028046,25.43564155234484]}"
18926,260.0,-0.1736481785774231,-0.9848077297210693,0.12639999389648438,0.3077699542045593,0.0674000009894371,0.017000000923871994,0.02930000051856041,0.0284000001847744,0.25141245126724243,0.05730000138282776,0.13279999792575836,0.15119999647140503,0.16619999706745148,0.17910000681877136,0.4064577519893646,1.8892128467559814,1540.0,0.4220121502876282,1.586592197418213,0.4064577519893646,0.12373223155736923,0.48981359601020813,0.7039711475372314,5.756097793579102,2.3696000576019287,0.9040816426277161,4.307692527770996,0.7797834277153015,0.5293209552764893,4.799212455749512,3.0,-16.29433822631836,-9.680123329162598,6.614215850830078,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.35438111041844,25.51022525192763]}"
18927,231.0,-0.6293203830718994,-0.7771459817886353,0.14419999718666077,0.3812260627746582,0.06350000202655792,0.02410000003874302,0.03779999911785126,0.023900000378489494,0.024691374972462654,0.07440000027418137,0.2321999967098236,0.2921999990940094,0.2971999943256378,0.3154999911785126,0.6464579105377197,2.2321982383728027,1439.0,0.21472889184951782,1.0506329536437988,0.6464579105377197,0.352571576833725,0.6130741834640503,0.8516483306884766,12.481481552124023,4.6570353507995605,0.6163522005081177,3.447089910507202,0.4786648154258728,0.447988897562027,5.646667003631592,7.0,-14.434751510620117,-7.616856098175049,6.817895889282227,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.36161601068507,25.343652361480608]}"
18928,273.0,0.0523359552025795,-0.9986295104026794,0.13199999928474426,0.3689892292022705,0.05909999832510948,0.01940000057220459,0.034299999475479126,0.022299999371170998,0.10557185858488083,0.06930000334978104,0.18970000743865967,0.227400004863739,0.2563999891281128,0.25679999589920044,0.631844162940979,2.169517993927002,1621.0,0.2256072461605072,1.2360656261444092,0.631844162940979,0.34630489349365234,0.5773710608482361,0.8309325575828552,10.829596519470215,4.43248176574707,0.6493902206420898,3.53125,0.48554760217666626,0.4609318673610687,4.986546993255615,15.0,-13.580719947814941,-6.261268138885498,7.319452285766602,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.5994714020887,25.418043599731995]}"
18929,77.0,0.22495105862617493,0.9743700623512268,0.13590000569820404,0.40161722898483276,0.05719999969005585,0.015599999576807022,0.03220000118017197,0.018799999728798866,0.06501547992229462,0.06469999998807907,0.21209999918937683,0.26809999346733093,0.2775000035762787,0.29030001163482666,0.6429930329322815,2.3423421382904053,1371.0,0.21729062497615814,1.1390728950500488,0.6429930329322815,0.3314407467842102,0.6242208480834961,0.865776777267456,13.900551795959473,4.602131366729736,0.5838509202003479,4.008849620819092,0.5021321773529053,0.42692309617996216,6.969231128692627,20.0,-11.991033554077148,-4.674759387969971,7.316274642944336,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.39563204727847,25.365637000986666]}"
18930,289.0,0.32556816935539246,-0.9455185532569885,0.10490000247955322,0.30235785245895386,0.053199999034404755,0.019099999219179153,0.03359999880194664,0.025200000032782555,0.17321017384529114,0.06019999831914902,0.15309999883174896,0.17880000174045563,0.19200000166893005,0.20000000298023224,0.5278858542442322,1.8667993545532227,1291.0,0.30899831652641296,1.418994426727295,0.5278858542442322,0.2689407467842102,0.5236014127731323,0.765656590461731,7.534482479095459,3.2362637519836426,0.797213613986969,3.44517183303833,0.576117753982544,0.5356762409210205,4.315555095672607,4.0,-15.466672897338867,-9.823485374450684,5.643187046051025,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.48146692647926,25.63274085368762]}"
18931,3.0,0.9986295104026794,0.0523359552025795,0.1324000060558319,0.36637169122695923,0.059300001710653305,0.022099999710917473,0.034699998795986176,0.02250000089406967,0.05307263880968094,0.06390000134706497,0.1818999946117401,0.21850000321865082,0.2240999937057495,0.24230000376701355,0.6012787222862244,2.1564245223999023,1157.0,0.24900181591510773,1.1120944023132324,0.6012787222862244,0.2934313714504242,0.5903290510177612,0.8174442052841187,9.95555591583252,4.016035079956055,0.6410256028175354,3.5555553436279297,0.5462745428085327,0.4637305736541748,5.533073902130127,9.0,-14.68648624420166,-8.355489730834961,6.330996036529541,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.33081849502518,25.69293048004546]}"
18932,60.0,0.5,0.8660253882408142,0.1534000039100647,0.29152706265449524,0.08560000360012054,0.02419999986886978,0.038600001484155655,0.034699998795986176,0.2207253873348236,0.06880000233650208,0.15360000729560852,0.18459999561309814,0.19910000264644623,0.2069000005722046,0.38075315952301025,1.8229730129241943,1349.0,0.4484848380088806,1.566489338874817,0.38075315952301025,0.10128910839557648,0.47712796926498413,0.7018970251083374,5.7090911865234375,2.2297298908233643,0.8837209343910217,4.311864852905273,0.816053569316864,0.5485544800758362,4.801507472991943,18.0,-16.0601806640625,-10.72063159942627,5.339548587799072,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.25145792476901,25.53704026327468]}"
18933,203.0,-0.9205048680305481,-0.3907311260700226,0.22040000557899475,0.20238639414310455,0.14579999446868896,0.04340000078082085,0.06769999861717224,0.07900000363588333,0.2871972322463989,0.1177000030875206,0.17350000143051147,0.19599999487400055,0.2143000066280365,0.22519999742507935,0.17766499519348145,1.5074797868728638,1606.0,0.6982758045196533,1.8058252334594727,0.17766499519348145,-0.0012152267154306173,0.3074020445346832,0.4465361535549164,2.613605499267578,1.4320988655090332,1.1501548290252686,3.2968978881835938,1.0024334192276,0.6633588075637817,2.7272727489471436,8.0,-16.065452575683594,-9.067434310913086,6.99801778793335,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.64594196146427,25.380326559528164]}"
18934,71.0,0.32556816935539246,0.9455185532569885,0.18160000443458557,0.22587883472442627,0.11420000344514847,0.026900000870227814,0.04439999908208847,0.05180000141263008,0.2779369652271271,0.0835999995470047,0.13249999284744263,0.1518000066280365,0.16369999945163727,0.17299999296665192,0.1803508698940277,1.583574891090393,1657.0,0.6944113969802856,1.7698413133621216,0.1803508698940277,-0.041595425456762314,0.35794275999069214,0.525623619556427,3.2160613536834717,1.4400684833526611,1.1612902879714966,4.107232093811035,1.0868014097213745,0.6314826011657715,3.4952199459075928,13.0,-18.098255157470703,-12.741756439208984,5.356498718261719,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.61284529309056,25.552455512945205]}"
18935,189.0,-0.9876883625984192,-0.15643446147441864,0.17309999465942383,0.21837088465690613,0.11720000207424164,0.03350000083446503,0.05849999934434891,0.06379999965429306,0.29749101400375366,0.09629999846220016,0.15080000460147858,0.1704999953508377,0.1898999959230423,0.19120000302791595,0.24048864841461182,1.5587583780288696,1555.0,0.6122679114341736,1.8469387292861938,0.24048864841461182,0.041881728917360306,0.3197171986103058,0.4531668424606323,2.6574225425720215,1.6332720518112183,1.0797545909881592,3.075213670730591,0.919603705406189,0.641536295413971,2.709624767303467,3.0,-17.538414001464844,-11.13170051574707,6.406712532043457,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.45846247548704,25.42528771718527]}"
18936,121.0,-0.5150380730628967,0.8571673035621643,0.2542000114917755,0.18094460666179657,0.19750000536441803,0.052400000393390656,0.0714000016450882,0.09239999949932098,0.2780141532421112,0.11810000240802765,0.14710000157356262,0.16580000519752502,0.17800000309944153,0.18870000541210175,0.07400471717119217,1.4418373107910156,1443.0,0.8621892333030701,1.7701374292373657,0.07400471717119217,-0.06930369883775711,0.2142857164144516,0.28292879462242126,1.789123296737671,1.1598381996154785,1.316239356994629,3.629629611968994,1.1489287614822388,0.6935595273971558,2.710021495819092,2.0,-18.83112907409668,-11.591531753540039,7.239598274230957,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.3167500064346,25.37111894743873]}"
18937,13.0,0.9743700623512268,0.22495105862617493,0.12269999831914902,0.3462389409542084,0.05909999832510948,0.018799999728798866,0.03840000182390213,0.0272000003606081,0.1826087087392807,0.07909999787807465,0.2102999985218048,0.2434999942779541,0.25780001282691956,0.2662999927997589,0.644843578338623,2.0592217445373535,1550.0,0.21592110395431519,1.4468085765838623,0.644843578338623,0.34982138872146606,0.5612903237342834,0.8159999847412109,9.869565963745117,4.631321430206299,0.7491856813430786,3.2994351387023926,0.4816775321960449,0.485620379447937,4.387596607208252,19.0,-15.151263236999512,-9.349663734436035,5.801599979400635,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.41958270545295,25.597918025636464]}"
18938,120.0,-0.5,0.8660253882408142,0.16019999980926514,0.3375912308692932,0.07460000365972519,0.023399999365210533,0.037300001829862595,0.032600000500679016,0.1257142871618271,0.07540000230073929,0.17820000648498535,0.21459999680519104,0.22290000319480896,0.2395000010728836,0.4998279809951782,2.0192837715148926,818.0,0.33348625898361206,1.2875816822052002,0.4998279809951782,0.19339756667613983,0.542844295501709,0.7762364149093628,7.938005447387695,2.998624324798584,0.7322580814361572,4.027700901031494,0.6758874654769897,0.49522513151168823,4.91411018371582,10.0,-12.090606689453125,-5.661046028137207,6.42956018447876,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.375325014888,25.727566585569647]}"
18939,304.0,0.5591928958892822,-0.8290375471115112,0.1307000070810318,0.37821412086486816,0.05820000171661377,0.02410000003874302,0.041200000792741776,0.0284000001847744,0.08381504565477371,0.07050000131130219,0.2046000063419342,0.24940000474452972,0.2662000060081482,0.27630001306533813,0.6373056769371033,2.2165415287017822,1058.0,0.22151899337768555,1.1829653978347778,0.6373056769371033,0.33981576561927795,0.5797554850578308,0.8084316849708557,9.440140724182129,4.514285564422607,0.6749271154403687,3.217973232269287,0.49274253845214844,0.45115330815315247,4.527972221374512,13.0,-15.370494842529297,-8.847538948059082,6.522954940795898,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.57114709491294,25.722963004930474]}"
18940,274.0,0.06975647062063217,-0.9975640773773193,0.16089999675750732,0.2808191776275635,0.09130000323057175,0.02239999920129776,0.04190000146627426,0.04390000179409981,0.2748091518878937,0.0843999981880188,0.18629999458789825,0.20829999446868896,0.2199999988079071,0.23350000381469727,0.3774292469024658,1.7809418439865112,1405.0,0.45198020339012146,1.7578946352005005,0.3774292469024658,0.12816327810287476,0.4306027889251709,0.6504777073860168,4.722095489501953,2.2124862670898438,1.0022830963134766,3.694793462753296,0.7727930545806885,0.5615006685256958,3.649202585220337,14.0,-18.086206436157227,-12.711064338684082,5.3751420974731445,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.30582564183518,25.611172680741454]}"
18941,306.0,0.5877852439880371,-0.80901700258255,0.0949999988079071,0.3767228424549103,0.04309999942779541,0.01720000058412552,0.033399999141693115,0.022700000554323196,0.10638296604156494,0.05220000073313713,0.13860000669956207,0.16380000114440918,0.17270000278949738,0.17900000512599945,0.6200119256973267,2.208845376968384,1447.0,0.2345588058233261,1.1159420013427734,0.6200119256973267,0.30471768975257874,0.5708154439926147,0.7676560878753662,7.607929229736328,4.2633233070373535,0.7066115736961365,3.130889892578125,0.5328986644744873,0.45272523164749146,3.9052631855010986,24.0,-13.497836112976074,-6.5959672927856445,6.9018683433532715,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.58795731268678,25.632872793609465]}"
18942,13.0,0.9743700623512268,0.22495105862617493,0.20649999380111694,0.27173250913619995,0.11509999632835388,0.032999999821186066,0.053199999034404755,0.05249999836087227,0.2107279896736145,0.10100000351667404,0.18970000743865967,0.21449999511241913,0.2321999967098236,0.2393999993801117,0.3688318729400635,1.7462437152862549,1091.0,0.4610998034477234,1.5339806079864502,0.3688318729400635,0.10166841745376587,0.40434393286705017,0.6311907172203064,4.422857284545898,2.1687278747558594,0.93172687292099,3.3984220027923584,0.8154282569885254,0.5726577639579773,3.7284553050994873,11.0,-16.672313690185547,-10.319974899291992,6.352339744567871,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.4855181701638,25.70762430157719]}"
18943,334.0,0.8987940549850464,-0.4383711516857147,0.16899999976158142,0.260869562625885,0.09470000118017197,0.03460000082850456,0.05640000104904175,0.05959999933838844,0.2567131817340851,0.1014999970793724,0.17509999871253967,0.2011999934911728,0.20819999277591705,0.2199999988079071,0.35922330617904663,1.7058823108673096,1139.0,0.4714285731315613,1.6907514333724976,0.35922330617904663,0.09789664298295975,0.34313005208969116,0.5290374159812927,3.246621608734131,2.1212120056152344,1.03160560131073,2.9970104694366455,0.8216651082038879,0.5862069129943848,2.763843536376953,8.0,-17.273168563842773,-10.97411060333252,6.2990570068359375,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.43603005897667,25.702868305307316]}"
18944,15.0,0.9659258127212524,0.258819043636322,0.1315000057220459,0.3470751941204071,0.062300000339746475,0.019999999552965164,0.03519999980926514,0.025299999862909317,0.10674154758453369,0.061900001019239426,0.18379999697208405,0.22390000522136688,0.23819999396800995,0.24819999933242798,0.5745916366577148,2.0631399154663086,1462.0,0.27017056941986084,1.1882354021072388,0.5745916366577148,0.284955769777298,0.5940730571746826,0.8230769038200378,10.304347038269043,3.7013652324676514,0.7341040372848511,4.130681991577148,0.5564738512039185,0.4846981167793274,5.454545497894287,6.0,-14.98383617401123,-8.601027488708496,6.382809162139893,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.30678445263604,25.501205175242962]}"
18945,129.0,-0.6293203830718994,0.7771459817886353,0.21789999306201935,0.22075527906417847,0.13650000095367432,0.029100000858306885,0.04699999839067459,0.05770000070333481,0.293457955121994,0.08730000257492065,0.1371999979019165,0.15289999544620514,0.1680999994277954,0.18320000171661377,0.11620420217514038,1.5665878057479858,1660.0,0.7917868494987488,1.8306878805160522,0.11620420217514038,-0.09030542522668839,0.35363200306892395,0.4897541105747223,2.9196786880493164,1.2629661560058594,1.267912745475769,4.50684928894043,1.1985400915145874,0.6383299827575684,3.8370370864868164,27.0,-13.593110084533691,-6.171064376831055,7.422045707702637,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.53034332677913,25.536652342396998]}"
18946,280.0,0.1736481785774231,-0.9848077297210693,0.12860000133514404,0.3813154995441437,0.056699998676776886,0.017000000923871994,0.03400000184774399,0.022199999541044235,0.07584267109632492,0.06310000270605087,0.18469999730587006,0.226500004529953,0.24330000579357147,0.2524000108242035,0.6442031264305115,2.232665538787842,1500.0,0.21639470756053925,1.1641336679458618,0.6442031264305115,0.32995209097862244,0.6005222201347351,0.8303778171539307,10.790908813476562,4.621184825897217,0.6301886439323425,3.5465993881225586,0.5038135647773743,0.4478951394557953,5.509090900421143,11.0,-17.783321380615234,-11.444814682006836,6.33850622177124,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.3619590981846,25.431959401807188]}"
18947,31.0,0.8571673035621643,0.5150380730628967,0.11020000278949738,0.38075312972068787,0.04699999839067459,0.01510000042617321,0.02810000069439411,0.017899999395012856,0.10018214583396912,0.04839999973773956,0.18799999356269836,0.23199999332427979,0.25290000438690186,0.2556000053882599,0.6641176342964172,2.229729652404785,1366.0,0.20183810591697693,1.2191234827041626,0.6641176342964172,0.38314175605773926,0.6618730425834656,0.8669331669807434,14.030043601989746,4.954465866088867,0.5991735458374023,4.068592071533203,0.4459833800792694,0.4484848380088806,7.0386271476745605,18.0,-17.27900505065918,-10.462552070617676,6.81645393371582,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.53368005750349,25.599915734063604]}"
18948,180.0,-1.0,1.2246468525851679E-16,0.26489999890327454,0.1633302867412567,0.19179999828338623,0.06679999828338623,0.0820000022649765,0.1039000004529953,0.21460086107254028,0.13269999623298645,0.20090000331401825,0.22709999978542328,0.24210000038146973,0.2578999996185303,0.10775568336248398,1.3904294967651367,1570.0,0.805452287197113,1.546475887298584,0.10775568336248398,-0.053564056754112244,0.22261276841163635,0.3121483027935028,1.9076035022735596,1.2415385246276855,1.073083758354187,3.177053689956665,1.1131911277770996,0.7192022204399109,2.639282464981079,4.0,-16.298669815063477,-9.770238876342773,6.5284318923950195,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.43881933805012,25.353653063885808]}"
18949,340.0,0.9396926164627075,-0.3420201539993286,0.11829999834299088,0.2867469787597656,0.06350000202655792,0.018400000408291817,0.039000000804662704,0.0272000003606081,0.20896859467029572,0.0714000016450882,0.1574999988079071,0.18140000104904175,0.1964000016450882,0.2045000046491623,0.49009472131729126,1.8040540218353271,1582.0,0.3421965539455414,1.5283446311950684,0.49009472131729126,0.2467043250799179,0.4919728934764862,0.7524972558021545,7.080718040466309,2.922297239303589,0.8599221706390381,3.1577725410461426,0.6042296290397644,0.5543071031570435,3.9910316467285156,4.0,-16.669553756713867,-10.88258171081543,5.786972522735596,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.51440249361279,25.581703512895587]}"
18950,176.0,-0.9975640773773193,0.06975647062063217,0.22750000655651093,0.24278524518013,0.13439999520778656,0.0348999984562397,0.056699998676776886,0.061000000685453415,0.2857142984867096,0.11580000072717667,0.22470000386238098,0.257099986076355,0.273499995470047,0.28839999437332153,0.31527093052864075,1.6412585973739624,1794.0,0.5205992460250854,1.8000000715255737,0.31527093052864075,0.10559966415166855,0.41086456179618835,0.6033204793930054,4.041853427886963,1.9208632707595825,1.0516796112060547,3.841827869415283,0.8089730739593506,0.6092885136604309,3.463223695755005,7.0,-16.190500259399414,-9.44229507446289,6.748204231262207,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.70001834820002,25.466204550105175]}"
18951,59.0,0.5150380730628967,0.8571673035621643,0.24480000138282776,0.1981874406337738,0.16599999368190765,0.053700000047683716,0.07680000364780426,0.09539999812841415,0.29788684844970703,0.13189999759197235,0.17249999940395355,0.1923000067472458,0.2093999981880188,0.21709999442100525,0.14052285254001617,1.4943485260009766,1522.0,0.753581702709198,1.8485437631607056,0.14052285254001617,-0.05365649610757828,0.2450415939092636,0.38050734996795654,2.2284483909606934,1.3269962072372437,1.22265625,3.2104122638702393,1.113397479057312,0.6691879034042358,2.4601871967315674,2.0,-16.67771339416504,-8.142287254333496,8.535425186157227,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.50263660438709,25.398676445771855]}"
18952,118.0,-0.4694715738296509,0.882947564125061,0.17829999327659607,0.2380952686071396,0.10610000044107437,0.021400000900030136,0.03849999979138374,0.04179999977350235,0.2723809480667114,0.08020000159740448,0.1453000009059906,0.17299999296665192,0.18440000712871552,0.19850000739097595,0.2786440849304199,1.6250001192092896,1538.0,0.5641569495201111,1.7486910820007324,0.2786440849304199,0.030681243166327477,0.44672131538391113,0.654610276222229,4.790560722351074,1.7725564241409302,1.053763508796692,4.525463104248047,0.9404641389846802,0.615384578704834,4.298765182495117,6.0,-15.154130935668945,-8.465575218200684,6.688555717468262,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.35137588963761,25.50900881030374]}"
18953,343.0,0.9563047289848328,-0.2923716902732849,0.19930000603199005,0.2702063024044037,0.11060000211000443,0.05130000039935112,0.07429999858140945,0.06360000371932983,0.16183574497699738,0.12210000306367874,0.26750001311302185,0.3037000000476837,0.32280001044273376,0.32339999079704285,0.49311554431915283,1.7405004501342773,1176.0,0.33948108553886414,1.3861671686172485,0.49311554431915283,0.25771573185920715,0.4707823693752289,0.676627516746521,5.184818744659424,2.9456722736358643,0.8849999904632568,2.741154670715332,0.5901844501495361,0.5745474100112915,3.009448766708374,18.0,-15.948943138122559,-9.064607620239258,6.884335041046143,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.518552125285,25.67063366970885]}"
18954,234.0,-0.5877852439880371,-0.80901700258255,0.21570000052452087,0.17493930459022522,0.16120000183582306,0.03790000081062317,0.05700000002980232,0.07069999724626541,0.2744186222553253,0.10499999672174454,0.156700000166893,0.1768999993801117,0.19939999282360077,0.20640000700950623,0.14522019028663635,1.424064040184021,1489.0,0.7463890314102173,1.7564103603363037,0.14522019028663635,-0.03196125850081444,0.2977173328399658,0.3934674561023712,2.2974321842193604,1.3397839069366455,1.105491280555725,3.7466466426849365,1.0660330057144165,0.7022156119346619,2.9344727993011475,15.0,-17.593109130859375,-10.644670486450195,6.9484381675720215,25.534980113099085,91.47573991149224,INDIA_ZONE_003,"{""type"":""Point"",""coordinates"":[91.34762851675603,25.37777819674371]}"
