system:index,Aspect,Aspect_Cos,Aspect_Sin,B11,B11_B12_NormDiff,B12,B2,B3,B4,B4_B2_NormDiff,B5,B6,B7,B8,B8A,B8_B12_NormDiff,Clay_Alteration_Index,Elevation,Ferrous_Index,Iron_Oxide_Index,NBR,NDMI,NDRE,NDVI,NIR_Red_Ratio,NIR_SWIR2_Ratio,Red_Green_Ratio,SWIR_Green_Ratio,SWIR_NIR_Ratio,SWIR_Ratio,SWIR_Red_Ratio,Slope,VH,VV,VV_VH_Difference,zone_center_lat,zone_center_lon,zone_id,.geo
26,64.0,0.4383711516857147,0.8987940549850464,0.271699994802475,1.8602193449623883E-4,0.2773999869823456,0.12189999967813492,0.14910000562667847,0.1728000044822693,0.1508379727602005,0.1899999976158142,0.19099999964237213,0.20149999856948853,0.19660000503063202,0.20649999380111694,-0.14878153800964355,1.0003721714019775,370.0,1.3495731353759766,1.355263113975525,-0.14878153800964355,-0.14896343648433685,0.048875097185373306,0.07071793079376221,1.1521990299224854,0.7409750819206238,1.1343121528625488,1.793042540550232,1.3500752449035645,0.9996280074119568,1.5913902521133423,1.0,-17.789012908935547,-9.755265235900879,8.033747673034668,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.07535555390184,10.86537161426369]}"
27,192.0,-0.9781476259231567,-0.2079116851091385,0.24445000290870667,0.16443292796611786,0.1785999983549118,0.062049999833106995,0.08500000089406967,0.09825000166893005,0.2045794576406479,0.13644999265670776,0.20595000684261322,0.23385000228881836,0.24009999632835388,0.2545500099658966,0.14478686451911926,1.393584132194519,442.0,0.7470519542694092,1.5143970251083374,0.14478686451911926,-0.01881915144622326,0.2908024787902832,0.40229934453964233,2.3461763858795166,1.3386027812957764,1.1090868711471558,2.9388442039489746,1.0384060144424438,0.7175742983818054,2.49096417427063,2.0,-15.729865074157715,-9.082338333129883,6.647526741027832,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.83272287847481,10.98146670097017]}"
28,180.0,-1.0,1.2246468525851679E-16,0.3138999938964844,0.0987139493227005,0.25690001249313354,0.07320000231266022,0.10140000283718109,0.1404999941587448,0.2970000207424164,0.17599999904632568,0.22519999742507935,0.25519999861717224,0.25600001215934753,0.2734000086784363,-0.020976310595870018,1.2190513610839844,354.0,1.042851448059082,1.8449503183364868,-0.020976310595870018,-0.10588642209768295,0.18374384939670563,0.2655988335609436,1.7233071327209473,0.9589093327522278,1.3985278606414795,3.0676329135894775,1.2368522882461548,0.8203099966049194,2.230468511581421,1.0,-19.291038513183594,-12.816337585449219,6.474700450897217,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.19526486089404,11.107083861791665]}"
29,281.0,0.1908089965581894,-0.9816271662712097,0.2475000023841858,0.16506364941596985,0.17880000174045563,0.06319999694824219,0.093299999833107,0.10989999771118164,0.22831295430660248,0.14810000360012054,0.22089999914169312,0.2578999996185303,0.259799987077713,0.2838999927043915,0.18530498445034027,1.3953921794891357,397.0,0.6873294115066528,1.591724157333374,0.18530498445034027,-0.006686156615614891,0.3064855933189392,0.400109201669693,2.333940029144287,1.4549064636230469,1.1535149812698364,2.722994565963745,1.0134623050689697,0.7166444063186646,2.35788631439209,2.0,-15.730976104736328,-7.71498441696167,8.0159912109375,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.12236465665097,10.882919246513353]}"
30,354.0,0.9945219159126282,-0.10452846437692642,0.33649998903274536,0.10595200210809708,0.27254998683929443,0.0766499936580658,0.09205000102519989,0.10414999723434448,0.10083813965320587,0.1400499939918518,0.17624999582767487,0.19920000433921814,0.21540001034736633,0.24269999563694,-0.032210495322942734,1.2370189428329468,817.0,1.0665651559829712,1.2243835926055908,-0.032210495322942734,-0.1476190835237503,0.25421756505966187,0.3184773623943329,1.9346226453781128,0.9375893473625183,1.0367850065231323,3.631636142730713,1.3463716506958008,0.8083981275558472,2.975210428237915,25.0,-16.685792922973633,-10.022007942199707,6.663784980773926,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.84359115878166,10.906136822414052]}"
31,180.0,-1.0,1.2246468525851679E-16,0.29010000824928284,0.12469063699245453,0.22939999401569366,0.08659999817609787,0.11339999735355377,0.13760000467300415,0.19748860597610474,0.17560000717639923,0.21899999678134918,0.24570000171661377,0.250900000333786,0.2669999897480011,0.08637368679046631,1.2849063873291016,347.0,0.8409871459007263,1.4921764135360718,0.08637368679046631,-0.05100063979625702,0.2130853682756424,0.29300251603126526,1.828864336013794,1.1890788078308105,1.1311475038528442,2.4463768005371094,1.1074830293655396,0.7782667875289917,2.1343929767608643,0.0,-15.733531951904297,-7.847012996673584,7.886518478393555,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.23438255902136,11.060129101518124]}"
32,0.0,1.0,0.0,0.3653999865055084,0.14504612982273102,0.2773999869823456,0.09830000251531601,0.12389999628067017,0.15469999611377716,0.21328531205654144,0.19529999792575836,0.2676999866962433,0.2948000133037567,0.30239999294281006,0.32659998536109924,0.03515332192182541,1.3393075466156006,422.0,0.9320809245109558,1.54221773147583,0.03515332192182541,-0.10485844314098358,0.19908562302589417,0.26968643069267273,1.7385495901107788,1.0728682279586792,1.2182692289352417,2.8555707931518555,1.234283447265625,0.7466545104980469,2.324427604675293,1.0,-16.172792434692383,-9.594347953796387,6.578444957733154,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.22533006851766,10.928195390196215]}"
33,192.0,-0.9781476259231567,-0.2079116851091385,0.22169999778270721,0.14834220707416534,0.16064999997615814,0.06889999657869339,0.09004999697208405,0.09399999678134918,0.15644076466560364,0.13064999878406525,0.20215000212192535,0.22834999859333038,0.22705000638961792,0.24230000376701355,0.14977294206619263,1.3484199047088623,475.0,0.7394751906394958,1.3710392713546753,0.14977294206619263,0.018098443746566772,0.28719645738601685,0.40606650710105896,2.3673884868621826,1.35231614112854,1.0496447086334229,2.525616407394409,0.9644469618797302,0.7416650652885437,2.3929836750030518,2.0,-12.86911678314209,-6.51677942276001,6.35233736038208,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.91371409260984,11.057139436910735]}"
34,0.0,1.0,0.0,0.3174000084400177,0.04362110421061516,0.2971999943256378,0.17319999635219574,0.19189999997615814,0.22339999675750732,0.10204080492258072,0.24230000376701355,0.24699999392032623,0.265500009059906,0.2623000144958496,0.27469998598098755,-0.0623885840177536,1.0912213325500488,389.0,1.1330798864364624,1.2272727489471436,-0.0623885840177536,-0.10534993559122086,0.06988417357206345,0.09536659717559814,1.2108403444290161,0.8825503587722778,1.1285715103149414,1.655471920967102,1.2355109453201294,0.9164043068885803,1.478283405303955,0.0,-13.295472145080566,-4.476045608520508,8.819426536560059,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.06353984730876,11.054858113440519]}"
35,116.0,-0.4383711516857147,0.8987940549850464,0.25699999928474426,0.12380572408437729,0.20100000500679016,0.06759999692440033,0.08990000188350677,0.1054999977350235,0.19447776675224304,0.15209999680519104,0.2264000028371811,0.2542000114917755,0.2542000114917755,0.27090001106262207,0.10053128749132156,1.282598853111267,451.0,0.8173040747642517,1.4828612804412842,0.10053128749132156,-0.016563449054956436,0.2784898579120636,0.3968689739704132,2.3160290718078613,1.2235348224639893,1.1069132089614868,2.830366611480713,1.0336848497390747,0.7796670198440552,2.466350793838501,1.0,-14.93464183807373,-8.471587181091309,6.463055610656738,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.94533155487194,11.088430597224633]}"
36,134.0,-0.6946583986282349,0.7193397879600525,0.2766000032424927,0.20751599967479706,0.18279999494552612,0.06719999760389328,0.08479999750852585,0.10740000009536743,0.2234482616186142,0.15479999780654907,0.24410000443458557,0.27309998869895935,0.2842999994754791,0.30709999799728394,0.1590958833694458,1.5237102508544922,409.0,0.7254828214645386,1.5754884481430054,0.1590958833694458,-0.04395987093448639,0.2966388463973999,0.42180347442626953,2.459031581878662,1.3783924579620361,1.1711808443069458,3.1679306030273438,1.0919623374938965,0.656292736530304,2.7346370220184326,3.0,-13.967113494873047,-8.890301704406738,5.07681131362915,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.96920232036457,11.183779616249947]}"
37,270.0,-1.8369701465288538E-16,-1.0,0.3635999858379364,0.09733378142118454,0.3046000003814697,0.0763000026345253,0.11219999939203262,0.1809999942779541,0.3412725329399109,0.21320000290870667,0.23160000145435333,0.25220000743865967,0.257999986410141,0.272599995136261,-0.0456945076584816,1.21565842628479,407.0,1.0957649946212769,2.0361571311950684,-0.0456945076584816,-0.14836052060127258,0.10994764417409897,0.1626213639974594,1.3884057998657227,0.9126045107841492,1.5115031003952026,3.024786949157715,1.3484115600585938,0.822599470615387,1.97282874584198,1.0,-20.562427520751953,-14.187565803527832,6.374860763549805,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.16931463748665,10.971475280975719]}"
38,270.0,-1.8369701465288538E-16,-1.0,0.33399999141693115,0.09381557255983353,0.2799000144004822,0.1589999943971634,0.19210000336170197,0.2223999947309494,0.1550283133983612,0.25189998745918274,0.288100004196167,0.3077000081539154,0.3124000132083893,0.32499998807907104,0.05911249667406082,1.2070562839508057,462.0,0.8883735537528992,1.3669432401657104,0.05911249667406082,-0.028210951015353203,0.12942802906036377,0.17996108531951904,1.4389086961746216,1.1256526708602905,1.1331828832626343,1.6968350410461426,1.058059811592102,0.8284618258476257,1.4936494827270508,3.0,-15.009964942932129,-8.201055526733398,6.8089094161987305,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.93109280323131,11.090134343151824]}"
39,180.0,-1.0,1.2246468525851679E-16,0.3197000026702881,0.07087484747171402,0.28060001134872437,0.1225999966263771,0.1460999995470047,0.17520000040531158,0.17806363105773926,0.20520000159740448,0.23639999330043793,0.2583000063896179,0.2671999931335449,0.28119999170303345,-0.01431263517588377,1.1525624990463257,385.0,1.0290409326553345,1.4332784414291382,-0.01431263517588377,-0.0934484452009201,0.14720812439918518,0.19223825633525848,1.4759776592254639,0.9717786312103271,1.1925976276397705,2.155172348022461,1.206162452697754,0.8676318526268005,1.8041045665740967,0.0,-13.982836723327637,-6.448912620544434,7.533923625946045,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.04910438785184,11.014609863680569]}"
40,166.0,-0.9702957272529602,0.24192190170288086,0.2637999951839447,0.20402155816555023,0.179299995303154,0.06509999930858612,0.08889999985694885,0.09470000118017197,0.14842303097248077,0.13989999890327454,0.2362000048160553,0.2720000147819519,0.2797999978065491,0.3003999888896942,0.193250834941864,1.512630820274353,291.0,0.6760935187339783,1.3485839366912842,0.193250834941864,0.01898101344704628,0.32203391194343567,0.4503772556781769,2.638859510421753,1.4790853261947632,0.9895507097244263,2.937138080596924,0.9627451300621033,0.6610998511314392,2.672456741333008,4.0,-16.363054275512695,-9.280980110168457,7.0820746421813965,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.01298180480136,10.785401683273296]}"
41,333.0,0.8910065293312073,-0.45399048924446106,0.3878999948501587,0.11955924332141876,0.31220000982284546,0.08330000191926956,0.11779999732971191,0.1881999969482422,0.3699501156806946,0.2231999933719635,0.2529999911785126,0.26899999380111694,0.2797999978065491,0.29679998755455017,-0.036725085228681564,1.2715895175933838,387.0,1.076250433921814,2.174351692199707,-0.036725085228681564,-0.15559932589530945,0.13178037106990814,0.1829441785812378,1.4478131532669067,0.929151713848114,1.5602093935012817,3.2093207836151123,1.3685437440872192,0.7864173054695129,2.019880771636963,1.0,-19.959144592285156,-9.433699607849121,10.525445938110352,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.24320855023915,11.007662420639416]}"
42,333.0,0.8910065293312073,-0.45399048924446106,0.3783000111579895,0.1243700161576271,0.29109999537467957,0.10859999805688858,0.13680000603199005,0.19099999964237213,0.23206110298633575,0.22190000116825104,0.24469999969005585,0.26570001244544983,0.2655999958515167,0.29120001196861267,-0.021570993587374687,1.2840697765350342,420.0,1.044093132019043,1.604373812675476,-0.021570993587374687,-0.15613506734371185,0.12951254844665527,0.17377498745918274,1.4206480979919434,0.957768976688385,1.3085105419158936,2.7980434894561768,1.3700475692749023,0.778773844242096,2.03560209274292,1.0,-19.118471145629883,-11.796746253967285,7.321724891662598,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.17217340460323,10.95141271544374]}"
43,226.0,-0.6946583986282349,-0.7193397879600525,0.31929999589920044,0.12487710267305374,0.2498999983072281,0.09480000287294388,0.11729999631643295,0.15219999849796295,0.2318526655435562,0.18700000643730164,0.22509999573230743,0.2485000044107437,0.25040000677108765,0.27480000257492065,0.009203164838254452,1.2853933572769165,399.0,0.9817615151405334,1.603667140007019,0.009203164838254452,-0.12440759688615799,0.16535432636737823,0.22162887454032898,1.569468379020691,1.0185773372650146,1.2664906978607178,2.7544140815734863,1.2841678857803345,0.7779719829559326,2.0995750427246094,1.0,-17.08763885498047,-12.152538299560547,4.935100555419922,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.14757972848108,10.964067486752961]}"
44,90.0,6.123234262925839E-17,1.0,0.38850000500679016,0.11669913679361343,0.30295002460479736,0.08754999935626984,0.12330000102519989,0.17930001020431519,0.3208102881908417,0.22939999401569366,0.25760000944137573,0.28125,0.28725001215934753,0.3078500032424927,0.027385978028178215,1.2642347812652588,479.0,0.9466919898986816,1.9447059631347656,0.027385978028178215,-0.10217772424221039,0.1547039896249771,0.2257111519575119,1.5830159187316895,1.0563188791275024,1.3535106182098389,3.158665180206299,1.227620005607605,0.7909930348396301,2.1509056091308594,1.0,-16.547779083251953,-10.775873184204102,5.771904945373535,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.83495819939418,10.938021001875375]}"
45,90.0,6.123234262925839E-17,1.0,0.34130001068115234,0.15119360387325287,0.25270000100135803,0.09080000221729279,0.11680000275373459,0.15870000422000885,0.22985579073429108,0.1898999959230423,0.2175000011920929,0.23999999463558197,0.24879999458789825,0.271699994802475,-0.007776682730764151,1.3562499284744263,425.0,1.0156753063201904,1.5969161987304688,-0.007776682730764151,-0.16453996300697327,0.15560123324394226,0.20068609714508057,1.5021458864212036,0.9845666289329529,1.2762128114700317,2.8663558959960938,1.3938907384872437,0.7373272180557251,2.1729321479797363,1.0,-17.178913116455078,-10.943714141845703,6.235199451446533,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.24290099152252,10.941602648034346]}"
46,106.0,-0.27563735842704773,0.9612616896629333,0.20409999787807465,0.1733333319425583,0.14749999344348907,0.06539999693632126,0.08969999849796295,0.08919999748468399,0.12547171115875244,0.1324000060558319,0.20440000295639038,0.24250000715255737,0.24789999425411224,0.2653000056743622,0.26607421040534973,1.419354796409607,392.0,0.5796862244606018,1.2869471311569214,0.26607421040534973,0.09719664603471756,0.3301290273666382,0.4645858407020569,2.735426187515259,1.7250711917877197,0.9775400757789612,2.3486766815185547,0.8228272795677185,0.7045454382896423,2.288116693496704,3.0,-14.250554084777832,-5.08773946762085,9.16281509399414,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.16822776453644,10.848904227946282]}"
47,57.0,0.5446390509605408,0.838670551776886,0.29280000925064087,0.13846156001091003,0.21879999339580536,0.0925000011920929,0.11949999630451202,0.13130000233650208,0.15053090453147888,0.17569999396800995,0.25600001215934753,0.2858999967575073,0.2883000075817108,0.31029999256134033,0.1412997841835022,1.321428656578064,361.0,0.7523879408836365,1.3544117212295532,0.1412997841835022,-0.0014332022983580828,0.27146077156066895,0.3737180829048157,2.1934499740600586,1.3291015625,1.0969089269638062,2.4103617668151855,1.0028705596923828,0.7567567229270935,2.1833689212799072,2.0,-14.655135154724121,-8.464269638061523,6.190865993499756,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.13961841737006,11.143969322890284]}"
48,237.0,-0.5446390509605408,-0.838670551776886,0.23074999451637268,0.22501808404922485,0.14339999854564667,0.050850000232458115,0.08675000071525574,0.07214999943971634,0.17894573509693146,0.1416500061750412,0.29304999113082886,0.33614999055862427,0.3365499973297119,0.35089999437332153,0.4020988345146179,1.5809067487716675,441.0,0.426497220993042,1.4359112977981567,0.4020988345146179,0.19496262073516846,0.43672820925712585,0.6326993107795715,4.449616432189941,2.345863103866577,0.8502114415168762,2.578949213027954,0.6737067699432373,0.6326799392700195,2.984745979309082,2.0,-15.551546096801758,-7.465906620025635,8.085639953613281,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.85485942393919,10.963406181423482]}"
49,0.0,1.0,0.0,0.19930000603199005,0.23352165520191193,0.12460000067949295,0.05209999904036522,0.07479999959468842,0.07109999656677246,0.097297303378582,0.1234000027179718,0.2054000049829483,0.2498999983072281,0.25099998712539673,0.26820001006126404,0.35497573018074036,1.6093366146087646,386.0,0.47604119777679443,1.2155689001083374,0.35497573018074036,0.12945164740085602,0.3742331266403198,0.5381795763969421,3.330687999725342,2.100658655166626,0.9461538195610046,2.646216869354248,0.770770788192749,0.6213740706443787,2.719780206680298,1.0,-14.847589492797852,-7.140616416931152,7.706972599029541,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.11685327578667,10.842924803697981]}"
50,252.0,-0.30901700258255005,-0.9510565400123596,0.2186499983072281,0.21916231513023376,0.13609999418258667,0.04230000078678131,0.06624999642372131,0.07135000079870224,0.2087852507829666,0.11734999716281891,0.24869999289512634,0.2935500144958496,0.29170000553131104,0.3089500069618225,0.3523644208908081,1.561352014541626,448.0,0.47889286279678345,1.5277591943740845,0.3523644208908081,0.1437341868877411,0.4439082443714142,0.6071183681488037,4.090963363647461,2.0881705284118652,1.0008245706558228,3.13674259185791,0.7486599087715149,0.6404706835746765,3.0490527153015137,1.0,-13.20715618133545,-5.932093143463135,7.2750630378723145,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.86806321111126,10.959041771964003]}"
51,116.0,-0.4383711516857147,0.8987940549850464,0.17749999463558197,0.2855622470378876,0.09939999878406525,0.05270000174641609,0.06889999657869339,0.06260000169277191,0.07218168675899506,0.10779999941587448,0.20900000631809235,0.2492000013589859,0.2558000087738037,0.27379998564720154,0.43774425983428955,1.7994041442871094,327.0,0.3910679519176483,1.1555944681167603,0.43774425983428955,0.17241381108760834,0.4069886803627014,0.5640476942062378,3.587657928466797,2.557100296020508,0.8853590488433838,2.4787583351135254,0.7058823108673096,0.5557395219802856,2.802243947982788,1.0,-14.663721084594727,-6.943274974822998,7.720446586608887,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.9907824885621,10.797745863464261]}"
52,111.0,-0.3583679497241974,0.9335803985595703,0.3707999885082245,0.1404365599155426,0.2849000096321106,0.0868000015616417,0.11699999868869781,0.16689999401569366,0.3299195170402527,0.20999999344348907,0.24140000343322754,0.26669999957084656,0.27149999141693115,0.29019999504089355,-0.02587827295064926,1.3267625570297241,366.0,1.0531314611434937,1.9847160577774048,-0.02587827295064926,-0.160341277718544,0.14389722049236298,0.2080964297056198,1.5255600214004517,0.9495490193367004,1.4634369611740112,3.1598291397094727,1.3819200992584229,0.753714382648468,2.192418336868286,3.0,-18.108211517333984,-9.9141263961792,8.194084167480469,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.14664047759358,11.16816017887573]}"
53,244.0,-0.4383711516857147,-0.8987940549850464,0.27790001034736633,0.062332697212696075,0.2460000067949295,0.12380000203847885,0.1509000062942505,0.1746000051498413,0.15437157452106476,0.2004999965429306,0.23149999976158142,0.24789999425411224,0.2401999980211258,0.2556000053882599,-0.011929265223443508,1.1329526901245117,396.0,1.024146556854248,1.3651050329208374,-0.011929265223443508,-0.07884953171014786,0.12210127711296082,0.15589539706707,1.3693746328353882,0.9764227271080017,1.1540577411651611,1.8387508392333984,1.1711978912353516,0.8826493620872498,1.582554578781128,1.0,-15.152385711669922,-5.4219970703125,9.730388641357422,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.01526505361508,11.001527838116738]}"
54,326.0,0.8290375471115112,-0.5591928958892822,0.3912000060081482,0.12453480064868927,0.3057999908924103,0.10890000313520432,0.14020000398159027,0.18619999289512634,0.24872057139873505,0.22679999470710754,0.24629999697208405,0.26420000195503235,0.27390000224113464,0.29159998893737793,-0.037695370614528656,1.2844997644424438,384.0,1.0783439874649048,1.6621253490447998,-0.037695370614528656,-0.15688303112983704,0.12557952105998993,0.1842278391122818,1.451664924621582,0.9273478984832764,1.2858176231384277,2.6378962993621826,1.3721500635147095,0.7785131931304932,1.9747602939605713,2.0,-18.49134635925293,-13.169488906860352,5.321857929229736,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.1305035412493,11.121960123014691]}"
55,259.0,-0.1908089965581894,-0.9816271662712097,0.36039999127388,0.10164333879947662,0.295199990272522,0.07859999686479568,0.10809999704360962,0.17430000007152557,0.3784104585647583,0.21140000224113464,0.24799999594688416,0.2728999853134155,0.26910001039505005,0.2888000011444092,-0.06467065215110779,1.2262872457504272,413.0,1.1382842063903809,2.217557430267334,-0.06467065215110779,-0.16249796748161316,0.1330265998840332,0.19255515933036804,1.4769493341445923,0.8785151839256287,1.5822222232818604,3.2035555839538574,1.3880538940429688,0.8154696226119995,2.069899320602417,2.0,-18.216371536254883,-10.644801139831543,7.57157039642334,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.21605268207196,10.997170705057048]}"
56,27.0,0.8910065293312073,0.45399048924446106,0.3353999853134155,0.07878575474023819,0.28940001130104065,0.12070000171661377,0.1501999944448471,0.1915999948978424,0.21805007755756378,0.22089999914169312,0.2361000031232834,0.25850000977516174,0.2614000141620636,0.2696000039577484,-0.03745017945766449,1.171047568321228,406.0,1.0778145790100098,1.557708501815796,-0.03745017945766449,-0.1209883987903595,0.10358138382434845,0.15412841737270355,1.3644250631332397,0.9278033971786499,1.2647463083267212,2.204562187194824,1.275282859802246,0.8539362549781799,1.757048487663269,1.0,-18.170801162719727,-11.533177375793457,6.637623310089111,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.08291106871233,10.951753458381187]}"
57,37.0,0.7986354827880859,0.6018150448799133,0.3156000077724457,0.0644955262541771,0.28450000286102295,0.11580000072717667,0.1412000060081482,0.16359999775886536,0.16137802600860596,0.1914999932050705,0.23260000348091125,0.257099986076355,0.2572000026702881,0.2734000086784363,-0.04107328876852989,1.1378839015960693,358.0,1.0856651067733765,1.3848648071289062,-0.04107328876852989,-0.11421007663011551,0.12798450887203217,0.16597114503383636,1.397998571395874,0.9210943579673767,1.1139129400253296,2.255115032196045,1.2578717470169067,0.8788242340087891,1.90380859375,5.0,-16.54935073852539,-9.550174713134766,6.999175548553467,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[77.06500250486602,10.864305715945239]}"
58,296.0,0.4383711516857147,-0.8987940549850464,0.3766833245754242,0.12371013313531876,0.2946999967098236,0.08392500132322311,0.11043749749660492,0.162285715341568,0.2658001184463501,0.20075714588165283,0.2445800006389618,0.2713625133037567,0.2832300066947937,0.30390000343322754,-0.00307171861641109,1.2831408977508545,210.0,1.006162405014038,1.7240537405014038,-0.00307171861641109,-0.13794748485088348,0.19901719689369202,0.2644587457180023,1.7216206789016724,0.9938753843307495,1.3223992586135864,3.355067014694214,1.318826675415039,0.7792596220970154,2.4466350078582764,1.0,-17.542560577392578,-10.607062339782715,6.935497283935547,10.99104336032104,77.03025223303315,INDIA_ZONE_002,"{""type"":""Point"",""coordinates"":[76.87290063291739,10.832637704655646]}"
