longitude,latitude,age,supergroup,group_name,formation,lithologic,sub_group,intrusive,stratigraphy_new
82.08514520125,18.265643000833332,CENOZOIC,,,,,,,
84.1504838275,19.005278522,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
86.65387532767123,22.787192985068494,MESOPROTEROZOIC,,,,,,,
78.92902587596754,23.218814189076156,LATE CRETACEOUS,,,,,,,
73.80494235969697,21.776814306060604,LATE CRETACEOUS,,,,,,,
82.78039194761905,18.794562084761907,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.09828095666667,18.695608247333332,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
81.59859576923077,22.853861923076924,CENOZOIC,,,,,,,
81.45319538461538,22.90041153846154,CENOZOIC,,,,,,,
83.01626119171428,18.84397236457143,CENOZOIC,,,,,,,
83.85966427133333,22.994332023333335,CENOZOIC,,,,,,,
74.78996597971428,13.777946656857143,CENOZOIC,,,,,,,
72.13506664153846,27.38464749846154,EARLY JURASSIC,,,,,,,
72.1853449109091,27.404883519090905,EARLY JURASSIC,,,,,,,
95.25266794825347,28.904600523060278,CRETACEOUS,,,,,,,
75.65851834384615,24.566426,LATE CARBONIFEROUS - EARLY PERMIAN,,,,,,,
76.95024501583333,31.785589262222224,MESOPROTEROZOIC,,,,,,,
76.95129663444443,31.804153074814817,MESOPROTEROZOIC,,,,,,,
80.1966945091,23.325880656499997,LATE CRETACEOUS,,,,,,,
91.30407524000002,25.427088891666667,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
80.72049449702898,23.86198933057971,QUATERNARY,,,,,,,
80.65918362155556,23.824670814,PALAEOPROTEROZOIC,,,,,,,
80.80013123531745,21.661867956369047,CENOZOIC,,,,,,,
75.87686100185567,26.301791894226806,ARCHAEAN,BHILWARA,,,,,,
75.97742459829787,26.256465370921983,ARCHAEAN,BHILWARA,,,,,,
72.8640872092,27.8855575288,PALAEOCENE,,,,,,,
72.90479179806452,27.8667665916129,EOCENE,,,,,,,
72.77327860272727,27.720273372727274,PALAEOCENE,,,,,,,
72.78386072666666,27.728577104761907,PALAEOCENE,,,,,,,
72.79939948714285,27.729888098214285,PALAEOCENE,,,,,,,
85.17213570875,24.738304953125,MESOPROTEROZOIC,,,,,,,
75.44193823545977,32.71831963775862,EOCENE - MIOCENE,,,,,,,
79.17449460339081,12.263331969894637,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
79.19726821615384,12.241519545384616,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
79.15882467333334,12.262373456666667,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
83.06879417302325,19.146982,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.08857517975,19.18104579725,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.07933303244445,19.17018245377778,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.09795937,19.188359164642858,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.11397013547727,19.15351213984091,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.95473712916667,20.0545730925,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
81.95112220796116,17.471830376796117,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
81.86828118221311,17.46730987262295,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.76411880622221,19.79009426311111,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.66323998954286,19.63604085022857,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.3665289913468,19.915107634276094,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.077105295,19.165449575,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
79.9564134075,15.043210986875,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
79.60406765777778,14.256742656666667,MESOPROTEROZOIC,,,,,,,
79.56967801834952,14.206205346213592,MESOPROTEROZOIC,,,,,,,
76.6973205175,10.472108004999999,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
76.71081903785715,10.462709252142858,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
77.11487726909091,8.45455635409091,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
76.94448536005649,8.730976470734463,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
84.14368646134538,18.749749666331994,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
82.512844069,18.181449067,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
82.55900671321429,18.0765038925,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
82.591104063125,18.07954524640625,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
82.671887195,18.099343491,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
82.64545932499999,18.110284142941175,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
82.04806326416666,17.744661292083332,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
82.2696882782353,17.82147881705882,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.54786660839228,20.47104514527331,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.62456709764706,20.493285814117645,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.68170646493827,19.610117864691357,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
92.7572095052174,12.021676203913044,PALAEOCENE - EOCENE,,,,,,,
85.2071365068421,24.74763396,QUATERNARY,,,,,,,
73.63137460545455,27.01860096,NEOPROTEROZOIC - EARLY CAMBRIAN,MARWAR,,,,,,
73.57466904428573,27.085901817857142,NEOPROTEROZOIC - EARLY CAMBRIAN,MARWAR,,,,,,
79.8110147290625,22.2019444526875,NEOPROTEROZOIC,,,,,,,
79.78708530030303,22.146346467121212,NEOPROTEROZOIC,,,,,,,
85.27394898242424,22.797291787575755,PALAEOPROTEROZOIC,,,,,,,
86.16805037163041,22.882026716729342,PALAEOPROTEROZOIC,,,,,,,
86.3513566725,23.2063159225,PROTEROZOIC,,,,,,,
86.36342180738461,23.19765626812308,QUATERNARY,,,,,,,
86.45083501361607,23.152220003303572,QUATERNARY,,,,,,,
86.03196197737564,23.186617351046312,QUATERNARY,,,,,,,
86.46148571984962,23.39501559135338,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
86.63675660029368,23.427039721331376,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
73.52168453307692,26.82713255692308,NEOPROTEROZOIC - EARLY CAMBRIAN,MARWAR,,,,,,
73.52919856666666,26.881917691428573,NEOPROTEROZOIC - EARLY CAMBRIAN,MARWAR,,,,,,
73.50138452142858,26.927058331785712,NEOPROTEROZOIC - EARLY CAMBRIAN,MARWAR,,,,,,
73.65806875062499,26.868362837083335,NEOPROTEROZOIC - EARLY CAMBRIAN,MARWAR,,,,,,
73.814190146,26.890917965333333,NEOPROTEROZOIC - EARLY CAMBRIAN,MARWAR,,,,,,
73.72121702647058,26.564924834117647,NEOPROTEROZOIC - EARLY CAMBRIAN,MARWAR,,,,,,
73.67504754166666,26.53190399888889,NEOPROTEROZOIC - EARLY CAMBRIAN,MARWAR,,,,,,
73.72068889428571,26.468332853809525,NEOPROTEROZOIC - EARLY CAMBRIAN,MARWAR,,,,,,
73.70853167083332,26.472818380000003,NEOPROTEROZOIC,,,,,,,
73.708005794,26.452422596,NEOPROTEROZOIC,,,,,,,
73.64249989916667,26.427123993333336,NEOPROTEROZOIC,,,,,,,
73.58724985928572,26.41890405285714,NEOPROTEROZOIC,,,,,,,
73.58498103306383,26.39435159051064,NEOPROTEROZOIC,,,,,,,
73.44359842230769,26.25896403923077,NEOPROTEROZOIC,,,,,,,
74.84095886159508,26.697414385582825,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
73.67613706318183,24.87535544818182,PALAEOPROTEROZOIC,,,,,,,
73.68336178475248,24.88812786452145,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
73.68850157185484,24.682954080241938,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
79.5399119450926,14.477673057222221,MESOPROTEROZOIC,,,,,,,
79.43282447507693,14.483611137384615,MESOPROTEROZOIC,,,,,,,
93.46559842157576,26.42368183339394,CENOZOIC,,,,,,,
74.94869494636363,22.36597547181818,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
94.60786296566667,25.337778070666666,CRETACEOUS - PALAEOCENE,,,,,,,
85.69398720984614,22.267979452,ARCHAEAN,,,,,,,
85.68296898238096,22.26998156761905,ARCHAEAN,,,,,,,
85.71148247155556,22.32475418311111,ARCHAEAN,,,,,,,
85.66032106457143,22.27273897,ARCHAEAN,,,,,,,
79.39290768350364,18.77351547248175,MESOPROTEROZOIC,PAKHAL/ ALBAKA,,,,,,
85.8721836431579,23.092850933157894,PROTEROZOIC,,,,,,,
78.63708876428572,34.01988694714286,MESOZOIC,,,,,,,
78.52161306256522,34.04538316547826,PALAEOZOIC,,,,,,,
78.32817016599999,16.028579554,MESOPROTEROZOIC,CUDDAPAH,,,,,,
84.57137240384615,19.752290274615383,QUATERNARY,,,,,,,
84.5753463832,19.7383906424,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.88221791048544,19.738972253592234,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.83305929941176,19.58998649411765,QUATERNARY,,,,,,,
84.684942887,19.810596917999998,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.88392609414635,19.72586834804878,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.1785675291746,19.909653609174605,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.22925479493827,19.833588381080247,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.001210544,19.880656455,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
76.6328381584054,10.201314007648648,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
78.15459833333333,19.599686333333334,ARCHAEAN- PALAEOPROTEROZOIC,PENINSULAR GNEISSIC COMPLEX,,,,,,
77.11738887,11.4325050325,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
76.69030084688889,11.179372395,ARCHAEAN,PENINSULAR GNEISSIC COMPLEX,,,,,,
73.83634397079365,16.04465396730159,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
79.4050560275,18.721305125,NEOPROTEROZOIC,,,,,,,
79.38800722883212,18.73827698131387,MESOPROTEROZOIC,PAKHAL/ ALBAKA,,,,,,
84.40499959063493,21.324772377619045,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
79.99324874444444,14.989914298055554,MIOCENE - PLIOCENE,,,,,,,
79.99833516612902,14.715669465161291,MIOCENE - PLIOCENE,,,,,,,
79.91423491513157,14.574574239473685,MIOCENE - PLIOCENE,,,,,,,
79.50689042820512,14.538518118205129,ARCHAEAN,DHARWAR,,,,,,
78.41066499916667,22.259408610833333,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
76.54402225513513,26.325564423243243,PALAEOPROTEROZOIC,BHILWARA,,,,,,
78.86250961148387,23.95232083703226,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
77.81478255705001,23.37491372335,MESOPROTEROZOIC - NEOPROTEOZOIC,VINDHYAN,,,,,,
79.95675349299401,19.690143358982034,ARCHAEAN,,,,,,,
80.07208436282443,19.56396624816794,ARCHAEAN,,,,,,,
80.57627694825581,17.062892527790698,LATE PERMIAN - EARLY TRIASSIC,GONDWANA,,,,,,
94.95887279749999,28.363071515,PALAEOZOIC,,,,,,,
78.37648278750001,32.7122241375,PROTEROZOIC,,,,,,,
74.0882534412605,24.04422748579832,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
74.14168781919355,24.019945728064517,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
74.16449169686568,24.00656902850746,PALAEOPROTEROZOIC,ARAVALLI,,,,,,
75.13651006243242,26.57967167223938,ARCHAEAN,BHILWARA,,,,,,
75.34621818596155,26.81996975473077,ARCHAEAN,BHILWARA,,,,,,
75.1825586825,26.717953249166666,ARCHAEAN,BHILWARA,,,,,,
72.10848299083334,24.831629902499998,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
72.1516966127381,24.81490609202381,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
72.1440428488158,24.818927067236842,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
75.12319416574286,13.923901890457143,ARCHAEAN,,,,,,,
75.1841968625,13.907891043775509,ARCHAEAN,,,,,,,
76.15510820380435,13.947731665760868,ARCHAEAN,DHARWAR,,,,,,
76.69216604242291,14.677257706872247,ARCHAEAN,,,,,,,
76.6739449044,14.611235063199999,ARCHAEAN,,,,,,,
76.89870409776191,13.635053268666667,ARCHAEAN,DHARWAR,,,,,,
76.37043038375,12.21354739875,ARCHAEAN,,,,,,,
76.413672205,12.177060546,ARCHAEAN,,,,,,,
76.45261310166667,12.175946016666666,ARCHAEAN,,,,,,,
77.04085741117648,12.911983507450982,ARCHAEAN,,,,,,,
76.92518199533743,12.316376063558282,ARCHAEAN,,,,,,,
76.90262140927537,12.302931577826087,ARCHAEAN,,,,,,,
76.91896600295455,12.289692331590908,ARCHAEAN,,,,,,,
76.68523184806452,12.274967652150538,NEOPROTEROZOIC,,,,,,,
76.71268804457944,12.262102520000001,ARCHAEAN,,,,,,,
71.831476514,25.646274954,LATE CRETACEOUS - EOCENE,,,,,,,
71.84519553,25.652235975714287,LATE CRETACEOUS - EOCENE,,,,,,,
71.91941892899999,25.746995629999997,LATE CRETACEOUS - EOCENE,,,,,,,
71.94249471842105,25.750317361052634,LATE CRETACEOUS - EOCENE,,,,,,,
71.89889503100001,25.749671072,LATE CRETACEOUS - EOCENE,,,,,,,
71.86315108519608,25.778421218431376,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
71.94346452453125,25.676233900624997,LATE CRETACEOUS - EOCENE,,,,,,,
72.29576690834357,24.868823066564417,QUATERNARY,,,,,,,
72.33355110640524,24.892270156405228,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
73.0649598835849,23.734717349433964,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
73.06618714871794,23.722662787948718,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
72.34190414823009,25.65830134420354,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
72.37575899349557,25.61679040637168,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
72.28164973183628,25.562272023207964,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
77.89079821384615,11.443683001538462,NEOPROTEROZOIC,,,,,,,
77.959602723326,11.543804091718062,NEOPROTEROZOIC,,,,,,,
79.67193739707865,21.52260458011236,ARCHAEAN,,,,,,,
78.74185906696552,24.28256014503448,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
74.9549945016,24.210580324,MESOPROTEROZOIC,VINDHYAN,,,,,,
82.13261941176471,24.40446,MESOPROTEROZOIC,VINDHYAN,,,,,,
82.31050695652173,24.397084782608697,MESOPROTEROZOIC,VINDHYAN,,,,,,
74.543195185,26.3570217475,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
72.92422313334679,24.443044399838712,MESOPROTEROZOIC,,,,,,,
72.97777337166372,24.483783006283186,MESOPROTEROZOIC,,,,,,,
73.07478101709017,24.523019990737705,MESOPROTEROZOIC,,,,,,,
92.09644678569377,25.510931103779903,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
72.77910304223256,24.834660690093024,NEOPROTEROZOIC,MALANI IGNEOUS SUITE,,,,,,
86.19861464125,21.68478317375,CENOZOIC,,,,,,,
86.160990185,21.678718585,CENOZOIC,,,,,,,
85.7354477590909,22.110016807272725,ARCHAEAN,,,,,,,
85.717135132,22.15408196,ARCHAEAN,,,,,,,
77.32734722323256,11.445594787232558,ARCHAEAN,,,,,,,
77.1411927815625,11.4317660090625,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
77.14236589272728,11.438572627272727,ARCHAEAN,,,,,,,
75.26134095935673,12.15043491374269,CENOZOIC,,,,,,,
84.51406449092593,19.520422037666666,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.67910985,19.53278528235294,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
85.0902152025,19.775268552500002,QUATERNARY,,,,,,,
85.12331402035714,19.732778902857145,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
85.0757071657366,19.975324601183036,CENOZOIC,,,,,,,
82.22454242754326,18.84173331031142,ARCHAEAN,,,,,,,
82.28785300852273,18.916565848863637,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
92.064246095,25.48652787641667,LATE CRETACEOUS - PALAEOCENE,,,,,,,
92.09387420045977,25.513806437471263,PALAEOPROTEROZOIC - MESOPROTEROZOIC,,,,,,,
71.04706718159062,22.611335693116036,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
92.59333836,24.891046425,QUATERNARY,,,,,,,
92.40329627846154,24.870229060384613,QUATERNARY,,,,,,,
90.24415453482352,25.862036481294115,NEOPROTEROZOIC - EARLY PALAEOZOIC,,,,,,,
90.25802257830986,25.848661833521128,JURASSIC- CRETACEOUS,,,,,,,
77.85037004371024,15.1923813785159,NEOPROTEROZOIC,,,,,,,
77.88302264582822,15.128890150797545,MESOPROTEROZOIC,CUDDAPAH,,,,,,
77.8799287625,15.11099532,MESOPROTEROZOIC,CUDDAPAH,,,,,,
77.88848348733946,15.126309375076453,MESOPROTEROZOIC,CUDDAPAH,,,,,,
77.96603427243478,14.728435867304349,MESOPROTEROZOIC,,,,,,,
77.98729328844661,14.67366760485437,MESOPROTEROZOIC,,,,,,,
77.85148986086956,15.164328464173913,MESOPROTEROZOIC,,,,,,,
77.87005863844445,15.100248939666667,MESOPROTEROZOIC,,,,,,,
77.87510223829932,15.125734820680272,MESOPROTEROZOIC,,,,,,,
78.413966322,14.542462908,MESOPROTEROZOIC,,,,,,,
78.51276809857143,14.454898783809524,MESOPROTEROZOIC,,,,,,,
78.28168071482759,14.615317966896551,MESOPROTEROZOIC,,,,,,,
78.2741140375,14.6153548,MESOPROTEROZOIC,,,,,,,
78.35630469363636,14.587235190000001,MESOPROTEROZOIC,,,,,,,
78.35100312636364,14.593681580000002,MESOPROTEROZOIC,,,,,,,
78.34818466181818,14.569231712727271,MESOPROTEROZOIC,,,,,,,
78.42025319868132,14.520743250989012,MESOPROTEROZOIC,CUDDAPAH,,,,,,
78.38775750818182,14.505454634545453,MESOPROTEROZOIC,CUDDAPAH,,,,,,
80.51847483051282,17.216030812051283,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
80.42066672127659,17.220391812021276,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
80.56804268281849,23.423735463749175,LATE CRETACEOUS,,,,,,,
93.18462377569443,24.87388790097222,PLIOCENE - PLEISTOCENE,,,,,,,
93.12755544414507,24.821917177772022,MIOCENE - PLIOCENE,,,,,,,
77.70225695739961,21.81319750334608,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
77.68558188083045,21.831244459411764,LATE CARBONIFEROUS - PERMIAN,GONDWANA,,,,,,
79.25849086219999,21.538992951599997,PALAEOPROTEROZOIC,,,,,,,
79.26812198422222,21.48038282488889,PALAEOPROTEROZOIC,,,,,,,
80.845732,22.581595999999998,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
80.85701933600001,22.556582,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
79.046263895,21.700673872499998,ARCHAEAN,,,,,,,
79.03192661424242,21.701533315151515,ARCHAEAN,,,,,,,
83.501123185,18.18369421,CENOZOIC,,,,,,,
83.51360888319444,18.172337493055558,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.41107590631579,18.92894488263158,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
84.11828016956521,18.39880849478261,QUATERNARY,,,,,,,
84.10888038776632,18.412257618109965,QUATERNARY,,,,,,,
82.65149938223938,21.255849652509653,ARCHAEAN,,,,,,,
82.6823940425532,21.216453829787234,ARCHAEAN,,,,,,,
82.66659333333334,21.223255333333334,ARCHAEAN,,,,,,,
73.59929143009259,23.986686659907406,PALAEOPROTEROZOIC,,,,,,,
84.66870616899371,19.2174496004717,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
88.32389028958333,27.14705209841667,CARBONIFEROUS - EARLY PERMIAN,GONDWANA,,,,,,
75.90985993052631,27.722085081052636,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
75.89054102306451,27.737699097580645,PALAEOPROTEROZOIC - MESOPROTEROZOIC,DELHI,,,,,,
84.63853491940115,22.047917650190115,NEOPROTEROZOIC,,,,,,,
76.8085560763158,8.654461745112782,MIOCENE - PLIOCENE,,,,,,,
76.83220951238096,8.696656564285714,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
76.81659945633575,8.684349773881763,QUATERNARY,,,,,,,
74.77312079,33.6345844325,PLIOCENE - PLEISTOCENE,,,,,,,
74.77454677,33.6344393575,PLIOCENE - PLEISTOCENE,,,,,,,
74.8947665562745,33.51146744352941,PERMIAN - TRIASSIC,,,,,,,
74.87848615254902,33.504738587843136,PERMIAN - TRIASSIC,,,,,,,
74.9846830175352,33.526651341830984,PLIOCENE - PLEISTOCENE,,,,,,,
74.95513944285715,33.532362005555555,PERMIAN - TRIASSIC,,,,,,,
74.82517587799502,33.547678095591536,QUATERNARY,,,,,,,
92.55322108181818,10.81135619840909,QUATERNARY,,,,,,,
83.76812712,19.857009922499998,QUATERNARY,,,,,,,
76.16015196255815,13.66463214883721,ARCHAEAN,,,,,,,
76.1321135919403,13.723994081044776,ARCHAEAN,,,,,,,
76.15187841812501,13.734109224166666,ARCHAEAN,,,,,,,
76.15858671616162,13.730928313737374,ARCHAEAN,,,,,,,
76.13954255738095,13.659522078095238,ARCHAEAN,,,,,,,
78.36451728519712,12.541866351756273,PROTEROZOIC,,,,,,,
78.47637290384615,12.188462208601399,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
78.54282036769231,12.203624064615385,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
77.67313776571429,30.58217237579832,CAMBRIAN,,,,,,,
77.6154831075,30.579465657500002,NEOPROTEROZOIC,,,,,,,
80.23378833076923,17.161847290576922,MESOPROTEROZOIC,PAKHAL,,,,,,
76.76660817260117,34.244913263699424,PERMIAN - JURASSIC,,,,,,,
77.31924773372549,33.95546790254902,PERMIAN - JURASSIC,,,,,,,
77.32227358442445,34.05451665751798,EOCENE - OLIGOCENE,,,,,,,
76.04827724115226,34.40622143864198,CRETACEOUS - TERTIARY,,,,,,,
78.0599800295,33.2356733975,QUATERNARY,,,,,,,
78.78218636470055,10.952665251651542,NEOPROTEROZOIC,,,,,,,
75.171377995,12.183520951666667,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
75.17028213666667,12.183996021666667,ARCHAEAN - PROTEROZOIC,SOUTHERN GRANULITE TERRAIN,,,,,,
75.16469502,12.171576265999999,QUATERNARY,,,,,,,
75.16191962600001,12.153439938,QUATERNARY,,,,,,,
75.2117029127756,12.156045989825385,QUATERNARY,,,,,,,
78.9758188416356,21.64280963944915,ARCHAEAN,,,,,,,
78.9503073530019,21.715241132523904,PALAEOPROTEROZOIC,,,,,,,
94.26773495285714,24.312073255238097,CRETACEOUS - PALAEOCENE,,,,,,,
94.2767790548,24.2060581316,LATE CRETACEOUS - PALAEOCENE,,,,,,,
94.27515507820513,24.315166167179488,CRETACEOUS - PALAEOCENE,,,,,,,
94.266096535625,24.3098274225,CRETACEOUS - PALAEOCENE,,,,,,,
94.26854457205883,24.278522039411765,CRETACEOUS - PALAEOCENE,,,,,,,
94.27829925677419,24.284229333870968,CRETACEOUS - PALAEOCENE,,,,,,,
94.28205026051282,24.280695134102565,CRETACEOUS - PALAEOCENE,,,,,,,
94.28435860774194,24.26592294096774,CRETACEOUS - PALAEOCENE,,,,,,,
94.29549433854167,24.23692045,CRETACEOUS - PALAEOCENE,,,,,,,
94.28338464100001,24.376901705333335,CRETACEOUS - PALAEOCENE,,,,,,,
82.86397084298507,24.51510415567164,MESOPROTEROZOIC,,,,,,,
82.82262963623377,24.513576854675325,MESOPROTEROZOIC,,,,,,,
82.83404671850747,24.51181904880597,MESOPROTEROZOIC,,,,,,,
82.84343327881356,24.50720627016949,MESOPROTEROZOIC,,,,,,,
82.78573790842465,24.50642981746575,MESOPROTEROZOIC,,,,,,,
82.78003477749999,24.53631218090909,MESOPROTEROZOIC,,,,,,,
82.85295657268293,24.501334368780487,MESOPROTEROZOIC,,,,,,,
82.18132510097848,24.323235847537635,PALAEOPROTEROZOIC,,,,,,,
81.90556867446809,18.55519104283688,PALAEOPROTEROZOIC,,,,,,,
80.11650178,22.396537915555555,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
78.16941951606937,15.289058865606936,NEOPROTEROZOIC,,,,,,,
77.83959294499999,35.00005921,CRETACEOUS - TERTIARY,,,,,,,
77.93873718521739,35.007658184347825,PERMIAN,,,,,,,
77.973632691875,34.95041373890625,PERMIAN,,,,,,,
73.98219131181818,24.212212896363635,ARCHAEAN,,,,,,,
85.95386663777201,24.79139944585492,PROTEROZOIC,,,,,,,
85.76291380929578,23.995319521830986,ARCHAEAN- PALAEOPROTEROZOIC,,,,,,,
78.56376335731035,18.76055259354023,ARCHAEAN,,,,,,,
80.03749682120879,21.78746964835165,CENOZOIC,,,,,,,
80.01553224886364,21.717410131363636,CENOZOIC,,,,,,,
80.12380543859649,21.973289035087717,NEOPROTEROZOIC,,,,,,,
79.7485893678161,23.47628721264368,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
79.840803645,23.49399046,NEOPROTEROZOIC,VINDHYAN,,,,,,
80.7480742292,23.6953514328,LATE CRETACEOUS - PALAEOCENE,DECCAN TRAP,,,,,,
84.4288227588889,18.774061446444446,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.9786013525731,18.856247295555555,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.3234195456682,18.857138673271887,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.24921061636364,18.824877238636365,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.3032987768,18.9429109636,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.26751821270732,19.062287405390244,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.24562011232142,19.09486181330357,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
83.19867337281167,19.10570754230769,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
82.99519525956522,19.190605050434783,ARCHAEAN - PROTEROZOIC,EASTERN GHAT,,,,,,
